,begin_dateTime_mpt,block_price,System Capability,asset_ID
54448,2023-01-01 00:00:00,490.01,120.0,EC01
54449,2023-01-01 00:00:00,39.09,120.0,EC01
54450,2023-01-01 00:00:00,0.0,120.0,EC01
54451,2023-01-01 01:00:00,490.01,120.0,EC01
54452,2023-01-01 01:00:00,39.09,120.0,EC01
54453,2023-01-01 01:00:00,0.0,120.0,EC01
54454,2023-01-01 02:00:00,490.01,120.0,EC01
54455,2023-01-01 02:00:00,39.09,120.0,EC01
54456,2023-01-01 02:00:00,0.0,120.0,EC01
54457,2023-01-01 03:00:00,490.01,120.0,EC01
54458,2023-01-01 03:00:00,39.09,120.0,EC01
54459,2023-01-01 03:00:00,0.0,120.0,EC01
54460,2023-01-01 04:00:00,490.01,120.0,EC01
54461,2023-01-01 04:00:00,39.09,120.0,EC01
54462,2023-01-01 04:00:00,0.0,120.0,EC01
54463,2023-01-01 05:00:00,490.01,120.0,EC01
54464,2023-01-01 05:00:00,39.09,120.0,EC01
54465,2023-01-01 05:00:00,0.0,120.0,EC01
54466,2023-01-01 06:00:00,490.01,120.0,EC01
54467,2023-01-01 06:00:00,39.09,120.0,EC01
54468,2023-01-01 06:00:00,0.0,120.0,EC01
54469,2023-01-01 07:00:00,67.43,120.0,EC01
54470,2023-01-01 07:00:00,39.09,120.0,EC01
54471,2023-01-01 07:00:00,0.0,120.0,EC01
54517,2023-01-01 23:00:00,490.01,120.0,EC01
54518,2023-01-01 23:00:00,39.09,120.0,EC01
54519,2023-01-01 23:00:00,0.0,120.0,EC01
54520,2023-01-02 00:00:00,490.01,120.0,EC01
54521,2023-01-02 00:00:00,39.09,120.0,EC01
54522,2023-01-02 00:00:00,0.0,120.0,EC01
54523,2023-01-02 01:00:00,490.01,120.0,EC01
54524,2023-01-02 01:00:00,39.09,120.0,EC01
54525,2023-01-02 01:00:00,0.0,120.0,EC01
54526,2023-01-02 02:00:00,490.01,120.0,EC01
54527,2023-01-02 02:00:00,39.09,120.0,EC01
54528,2023-01-02 02:00:00,0.0,120.0,EC01
54529,2023-01-02 03:00:00,490.01,120.0,EC01
54530,2023-01-02 03:00:00,39.09,120.0,EC01
54531,2023-01-02 03:00:00,0.0,120.0,EC01
54532,2023-01-02 04:00:00,490.01,120.0,EC01
54533,2023-01-02 04:00:00,39.09,120.0,EC01
54534,2023-01-02 04:00:00,0.0,120.0,EC01
54535,2023-01-02 05:00:00,490.01,120.0,EC01
54536,2023-01-02 05:00:00,39.09,120.0,EC01
54537,2023-01-02 05:00:00,0.0,120.0,EC01
54538,2023-01-02 06:00:00,490.01,120.0,EC01
54539,2023-01-02 06:00:00,39.09,120.0,EC01
54540,2023-01-02 06:00:00,0.0,120.0,EC01
54541,2023-01-02 07:00:00,67.43,120.0,EC01
54542,2023-01-02 07:00:00,39.09,120.0,EC01
54543,2023-01-02 07:00:00,0.0,120.0,EC01
54589,2023-01-02 23:00:00,490.01,120.0,EC01
54590,2023-01-02 23:00:00,39.09,120.0,EC01
54591,2023-01-02 23:00:00,0.0,120.0,EC01
54592,2023-01-03 00:00:00,68.02,120.0,EC01
54593,2023-01-03 00:00:00,37.23,120.0,EC01
54594,2023-01-03 00:00:00,0.0,120.0,EC01
54595,2023-01-03 01:00:00,68.02,120.0,EC01
54596,2023-01-03 01:00:00,37.23,120.0,EC01
54597,2023-01-03 01:00:00,0.0,120.0,EC01
54598,2023-01-03 02:00:00,68.02,120.0,EC01
54599,2023-01-03 02:00:00,37.23,120.0,EC01
54600,2023-01-03 02:00:00,0.0,120.0,EC01
54601,2023-01-03 03:00:00,68.02,120.0,EC01
54602,2023-01-03 03:00:00,37.23,120.0,EC01
54603,2023-01-03 03:00:00,0.0,120.0,EC01
54604,2023-01-03 04:00:00,68.02,120.0,EC01
54605,2023-01-03 04:00:00,37.23,120.0,EC01
54606,2023-01-03 04:00:00,0.0,120.0,EC01
54607,2023-01-03 05:00:00,68.02,120.0,EC01
54608,2023-01-03 05:00:00,37.23,120.0,EC01
54609,2023-01-03 05:00:00,0.0,120.0,EC01
