,begin_dateTime_mpt,block_price,System Capability,asset_ID
92247,2023-04-12 00:00:00,0.0,120.0,NX01
92248,2023-04-12 01:00:00,0.0,120.0,NX01
92249,2023-04-12 02:00:00,0.0,120.0,NX01
92250,2023-04-12 03:00:00,0.0,120.0,NX01
92251,2023-04-12 04:00:00,0.0,120.0,NX01
92252,2023-04-12 05:00:00,0.0,120.0,NX01
92253,2023-04-12 06:00:00,0.0,120.0,NX01
92254,2023-04-12 07:00:00,0.0,120.0,NX01
92270,2023-04-12 23:00:00,0.0,120.0,NX01
92271,2023-04-13 00:00:00,0.0,120.0,NX01
92272,2023-04-13 01:00:00,0.0,120.0,NX01
92273,2023-04-13 02:00:00,0.0,120.0,NX01
92274,2023-04-13 03:00:00,0.0,120.0,NX01
92275,2023-04-13 04:00:00,0.0,120.0,NX01
92276,2023-04-13 05:00:00,0.0,120.0,NX01
92277,2023-04-13 06:00:00,0.0,120.0,NX01
92278,2023-04-13 07:00:00,0.0,120.0,NX01
92294,2023-04-13 23:00:00,0.0,120.0,NX01
92295,2023-04-14 00:00:00,0.0,120.0,NX01
92296,2023-04-14 01:00:00,0.0,120.0,NX01
92297,2023-04-14 02:00:00,0.0,120.0,NX01
92298,2023-04-14 03:00:00,0.0,120.0,NX01
92299,2023-04-14 04:00:00,0.0,120.0,NX01
92300,2023-04-14 05:00:00,0.0,120.0,NX01
92301,2023-04-14 06:00:00,0.0,120.0,NX01
92302,2023-04-14 07:00:00,0.0,120.0,NX01
92318,2023-04-14 23:00:00,0.0,120.0,NX01
92319,2023-04-15 00:00:00,0.0,120.0,NX01
92320,2023-04-15 01:00:00,0.0,120.0,NX01
92321,2023-04-15 02:00:00,0.0,120.0,NX01
92322,2023-04-15 03:00:00,0.0,120.0,NX01
92323,2023-04-15 04:00:00,0.0,120.0,NX01
92324,2023-04-15 05:00:00,0.0,120.0,NX01
92325,2023-04-15 06:00:00,0.0,120.0,NX01
92326,2023-04-15 07:00:00,0.0,120.0,NX01
92342,2023-04-15 23:00:00,0.0,120.0,NX01
92343,2023-04-16 00:00:00,0.0,120.0,NX01
92344,2023-04-16 01:00:00,0.0,120.0,NX01
92345,2023-04-16 02:00:00,0.0,120.0,NX01
92346,2023-04-16 03:00:00,0.0,120.0,NX01
92347,2023-04-16 04:00:00,0.0,120.0,NX01
92348,2023-04-16 05:00:00,0.0,120.0,NX01
92349,2023-04-16 06:00:00,0.0,120.0,NX01
92350,2023-04-16 07:00:00,0.0,120.0,NX01
92366,2023-04-16 23:00:00,0.0,120.0,NX01
92367,2023-04-17 00:00:00,0.0,120.0,NX01
92368,2023-04-17 01:00:00,0.0,120.0,NX01
92369,2023-04-17 02:00:00,0.0,120.0,NX01
92370,2023-04-17 03:00:00,0.0,120.0,NX01
92371,2023-04-17 04:00:00,0.0,120.0,NX01
92372,2023-04-17 05:00:00,0.0,120.0,NX01
92373,2023-04-17 06:00:00,0.0,120.0,NX01
92374,2023-04-17 07:00:00,0.0,120.0,NX01
92390,2023-04-17 23:00:00,0.0,120.0,NX01
92391,2023-04-18 00:00:00,0.0,120.0,NX01
92392,2023-04-18 01:00:00,0.0,120.0,NX01
92393,2023-04-18 02:00:00,0.0,120.0,NX01
92394,2023-04-18 03:00:00,0.0,120.0,NX01
92395,2023-04-18 04:00:00,0.0,120.0,NX01
92396,2023-04-18 05:00:00,0.0,120.0,NX01
92397,2023-04-18 06:00:00,0.0,120.0,NX01
92398,2023-04-18 07:00:00,0.0,120.0,NX01
92414,2023-04-18 23:00:00,0.0,120.0,NX01
92415,2023-04-19 00:00:00,0.0,120.0,NX01
92416,2023-04-19 01:00:00,0.0,120.0,NX01
92417,2023-04-19 02:00:00,0.0,120.0,NX01
92418,2023-04-19 03:00:00,0.0,120.0,NX01
92419,2023-04-19 04:00:00,0.0,120.0,NX01
92420,2023-04-19 05:00:00,0.0,120.0,NX01
92421,2023-04-19 06:00:00,0.0,120.0,NX01
92422,2023-04-19 07:00:00,0.0,120.0,NX01
92438,2023-04-19 23:00:00,0.0,120.0,NX01
92439,2023-04-20 00:00:00,0.0,120.0,NX01
92440,2023-04-20 01:00:00,0.0,120.0,NX01
92441,2023-04-20 02:00:00,0.0,120.0,NX01
92442,2023-04-20 03:00:00,0.0,120.0,NX01
92443,2023-04-20 04:00:00,0.0,120.0,NX01
92444,2023-04-20 05:00:00,0.0,120.0,NX01
92445,2023-04-20 06:00:00,0.0,120.0,NX01
92446,2023-04-20 07:00:00,0.0,120.0,NX01
92465,2023-04-20 23:00:00,999.99,120.0,NX01
92466,2023-04-20 23:00:00,0.0,120.0,NX01
92467,2023-04-21 00:00:00,0.0,120.0,NX01
92468,2023-04-21 01:00:00,0.0,120.0,NX01
92469,2023-04-21 02:00:00,0.0,120.0,NX01
92470,2023-04-21 03:00:00,0.0,120.0,NX01
92471,2023-04-21 04:00:00,0.0,120.0,NX01
92472,2023-04-21 05:00:00,0.0,120.0,NX01
92473,2023-04-21 06:00:00,0.0,120.0,NX01
92474,2023-04-21 07:00:00,0.0,120.0,NX01
92490,2023-04-21 23:00:00,0.0,120.0,NX01
92491,2023-04-22 00:00:00,0.0,120.0,NX01
92492,2023-04-22 01:00:00,0.0,120.0,NX01
92493,2023-04-22 02:00:00,0.0,120.0,NX01
92494,2023-04-22 03:00:00,0.0,120.0,NX01
92495,2023-04-22 04:00:00,0.0,120.0,NX01
92496,2023-04-22 05:00:00,0.0,120.0,NX01
92497,2023-04-22 06:00:00,0.0,120.0,NX01
92498,2023-04-22 07:00:00,0.0,120.0,NX01
92514,2023-04-22 23:00:00,0.0,120.0,NX01
92515,2023-04-23 00:00:00,0.0,120.0,NX01
92516,2023-04-23 01:00:00,0.0,120.0,NX01
92517,2023-04-23 02:00:00,0.0,120.0,NX01
92518,2023-04-23 03:00:00,0.0,120.0,NX01
92519,2023-04-23 04:00:00,0.0,120.0,NX01
92520,2023-04-23 05:00:00,0.0,120.0,NX01
92521,2023-04-23 06:00:00,0.0,120.0,NX01
92522,2023-04-23 07:00:00,0.0,120.0,NX01
92538,2023-04-23 23:00:00,0.0,120.0,NX01
92539,2023-04-24 00:00:00,0.0,120.0,NX01
92540,2023-04-24 01:00:00,0.0,120.0,NX01
92541,2023-04-24 02:00:00,0.0,120.0,NX01
92542,2023-04-24 03:00:00,0.0,120.0,NX01
92543,2023-04-24 04:00:00,0.0,120.0,NX01
92544,2023-04-24 05:00:00,0.0,120.0,NX01
92545,2023-04-24 06:00:00,0.0,120.0,NX01
92546,2023-04-24 07:00:00,0.0,120.0,NX01
92562,2023-04-24 23:00:00,0.0,120.0,NX01
92563,2023-04-25 00:00:00,0.0,120.0,NX01
92564,2023-04-25 01:00:00,0.0,120.0,NX01
92565,2023-04-25 02:00:00,0.0,120.0,NX01
92566,2023-04-25 03:00:00,0.0,120.0,NX01
92567,2023-04-25 04:00:00,0.0,120.0,NX01
92568,2023-04-25 05:00:00,0.0,120.0,NX01
92569,2023-04-25 06:00:00,0.0,120.0,NX01
92570,2023-04-25 07:00:00,0.0,120.0,NX01
92586,2023-04-25 23:00:00,0.0,120.0,NX01
92587,2023-04-26 00:00:00,0.0,120.0,NX01
92588,2023-04-26 01:00:00,0.0,120.0,NX01
92589,2023-04-26 02:00:00,0.0,120.0,NX01
92590,2023-04-26 03:00:00,0.0,120.0,NX01
92591,2023-04-26 04:00:00,0.0,120.0,NX01
92592,2023-04-26 05:00:00,0.0,120.0,NX01
92593,2023-04-26 06:00:00,0.0,120.0,NX01
92594,2023-04-26 07:00:00,0.0,120.0,NX01
92610,2023-04-26 23:00:00,0.0,120.0,NX01
92611,2023-04-27 00:00:00,0.0,120.0,NX01
92612,2023-04-27 01:00:00,0.0,120.0,NX01
92613,2023-04-27 02:00:00,0.0,120.0,NX01
92614,2023-04-27 03:00:00,0.0,120.0,NX01
92615,2023-04-27 04:00:00,0.0,120.0,NX01
92616,2023-04-27 05:00:00,0.0,120.0,NX01
92617,2023-04-27 06:00:00,0.0,120.0,NX01
92618,2023-04-27 07:00:00,0.0,120.0,NX01
92634,2023-04-27 23:00:00,0.0,120.0,NX01
92635,2023-04-28 00:00:00,0.0,120.0,NX01
92636,2023-04-28 01:00:00,0.0,120.0,NX01
92637,2023-04-28 02:00:00,0.0,120.0,NX01
92638,2023-04-28 03:00:00,0.0,120.0,NX01
92639,2023-04-28 04:00:00,0.0,120.0,NX01
92640,2023-04-28 05:00:00,0.0,120.0,NX01
92641,2023-04-28 06:00:00,0.0,120.0,NX01
92642,2023-04-28 07:00:00,0.0,120.0,NX01
92658,2023-04-28 23:00:00,0.0,120.0,NX01
92659,2023-04-29 00:00:00,0.0,120.0,NX01
92660,2023-04-29 01:00:00,0.0,120.0,NX01
92661,2023-04-29 02:00:00,0.0,120.0,NX01
92662,2023-04-29 03:00:00,0.0,120.0,NX01
92663,2023-04-29 04:00:00,0.0,120.0,NX01
92664,2023-04-29 05:00:00,0.0,120.0,NX01
92665,2023-04-29 06:00:00,0.0,120.0,NX01
92666,2023-04-29 07:00:00,0.0,120.0,NX01
92682,2023-04-29 23:00:00,0.0,120.0,NX01
92683,2023-04-30 00:00:00,0.0,120.0,NX01
92684,2023-04-30 01:00:00,0.0,120.0,NX01
92685,2023-04-30 02:00:00,0.0,120.0,NX01
92686,2023-04-30 03:00:00,0.0,120.0,NX01
92687,2023-04-30 04:00:00,0.0,120.0,NX01
92688,2023-04-30 05:00:00,0.0,120.0,NX01
92689,2023-04-30 06:00:00,0.0,120.0,NX01
92690,2023-04-30 07:00:00,0.0,120.0,NX01
92706,2023-04-30 23:00:00,0.0,120.0,NX01
