,begin_dateTime_mpt,block_price,System Capability,asset_ID
91370,2023-03-01 00:00:00,0.0,120.0,NX01
91371,2023-03-01 01:00:00,0.0,120.0,NX01
91372,2023-03-01 02:00:00,0.0,120.0,NX01
91373,2023-03-01 03:00:00,0.0,120.0,NX01
91374,2023-03-01 04:00:00,0.0,120.0,NX01
91375,2023-03-01 05:00:00,0.0,120.0,NX01
91376,2023-03-01 06:00:00,0.0,120.0,NX01
91377,2023-03-01 07:00:00,0.0,120.0,NX01
91393,2023-03-01 23:00:00,0.0,120.0,NX01
91394,2023-03-02 00:00:00,0.0,120.0,NX01
91395,2023-03-02 01:00:00,0.0,120.0,NX01
91396,2023-03-02 02:00:00,0.0,120.0,NX01
91397,2023-03-02 03:00:00,0.0,120.0,NX01
91398,2023-03-02 04:00:00,0.0,120.0,NX01
91399,2023-03-02 05:00:00,0.0,120.0,NX01
91400,2023-03-02 06:00:00,0.0,120.0,NX01
91401,2023-03-02 07:00:00,0.0,120.0,NX01
91417,2023-03-08 23:00:00,0.0,120.0,NX01
91418,2023-03-09 00:00:00,0.0,120.0,NX01
91419,2023-03-09 01:00:00,0.0,120.0,NX01
91420,2023-03-09 02:00:00,0.0,120.0,NX01
91421,2023-03-09 03:00:00,0.0,120.0,NX01
91422,2023-03-09 04:00:00,0.0,120.0,NX01
91423,2023-03-09 05:00:00,0.0,120.0,NX01
91424,2023-03-09 06:00:00,0.0,120.0,NX01
91425,2023-03-09 07:00:00,0.0,120.0,NX01
91453,2023-03-09 23:00:00,999.99,120.0,NX01
91454,2023-03-09 23:00:00,0.0,120.0,NX01
91455,2023-03-10 00:00:00,0.0,120.0,NX01
91456,2023-03-10 01:00:00,0.0,120.0,NX01
91457,2023-03-10 02:00:00,0.0,120.0,NX01
91458,2023-03-10 03:00:00,0.0,120.0,NX01
91459,2023-03-10 04:00:00,0.0,120.0,NX01
91460,2023-03-10 05:00:00,0.0,120.0,NX01
91461,2023-03-10 06:00:00,0.0,120.0,NX01
91462,2023-03-10 07:00:00,0.0,120.0,NX01
91478,2023-03-10 23:00:00,0.0,120.0,NX01
91479,2023-03-11 00:00:00,0.0,120.0,NX01
91480,2023-03-11 01:00:00,0.0,120.0,NX01
91481,2023-03-11 02:00:00,0.0,120.0,NX01
91482,2023-03-11 03:00:00,0.0,120.0,NX01
91483,2023-03-11 04:00:00,0.0,120.0,NX01
91484,2023-03-11 05:00:00,0.0,120.0,NX01
91485,2023-03-11 06:00:00,0.0,120.0,NX01
91486,2023-03-11 07:00:00,0.0,120.0,NX01
91502,2023-03-11 23:00:00,0.0,120.0,NX01
91503,2023-03-12 00:00:00,0.0,120.0,NX01
91504,2023-03-12 01:00:00,0.0,120.0,NX01
91505,2023-03-12 03:00:00,0.0,120.0,NX01
91506,2023-03-12 04:00:00,0.0,120.0,NX01
91507,2023-03-12 05:00:00,0.0,120.0,NX01
91508,2023-03-12 06:00:00,0.0,120.0,NX01
91509,2023-03-12 07:00:00,0.0,120.0,NX01
91525,2023-03-12 23:00:00,0.0,120.0,NX01
91526,2023-03-13 00:00:00,0.0,120.0,NX01
91527,2023-03-13 01:00:00,0.0,120.0,NX01
