,begin_dateTime_mpt,asset_ID,block_price,offer_control
27440,2023-03-05 10:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27441,2023-03-05 10:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27442,2023-03-05 10:00:00,EC01,0.0,ENMAX Cavalier LP
27443,2023-03-05 10:00:00,FNG1,0.0,Powerex Corp.
27444,2023-03-05 10:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27445,2023-03-05 10:00:00,CMH1,0.0,City of Medicine Hat
27446,2023-03-05 11:00:00,CMH1,999.99,City of Medicine Hat
27447,2023-03-05 11:00:00,CMH1,105.0,City of Medicine Hat
27448,2023-03-05 11:00:00,CMH1,70.0,City of Medicine Hat
27449,2023-03-05 11:00:00,EC01,59.98,ENMAX Cavalier LP
27450,2023-03-05 11:00:00,CMH1,55.0,City of Medicine Hat
27451,2023-03-05 11:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27452,2023-03-05 11:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27453,2023-03-05 11:00:00,CMH1,40.0,City of Medicine Hat
27454,2023-03-05 11:00:00,CMH1,35.65,City of Medicine Hat
27455,2023-03-05 11:00:00,EC01,29.06,ENMAX Cavalier LP
27456,2023-03-05 11:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27457,2023-03-05 11:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27458,2023-03-05 11:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27459,2023-03-05 11:00:00,EC01,0.0,ENMAX Cavalier LP
27460,2023-03-05 11:00:00,FNG1,0.0,Powerex Corp.
27461,2023-03-05 11:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27462,2023-03-05 11:00:00,CMH1,0.0,City of Medicine Hat
27463,2023-03-05 12:00:00,CMH1,999.99,City of Medicine Hat
27464,2023-03-05 12:00:00,CMH1,105.0,City of Medicine Hat
27465,2023-03-05 12:00:00,CMH1,70.0,City of Medicine Hat
27466,2023-03-05 12:00:00,EC01,59.98,ENMAX Cavalier LP
27467,2023-03-05 12:00:00,CMH1,55.0,City of Medicine Hat
27468,2023-03-05 12:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27469,2023-03-05 12:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27470,2023-03-05 12:00:00,CMH1,40.0,City of Medicine Hat
27471,2023-03-05 12:00:00,CMH1,35.65,City of Medicine Hat
27472,2023-03-05 12:00:00,EC01,29.06,ENMAX Cavalier LP
27473,2023-03-05 12:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27474,2023-03-05 12:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27475,2023-03-05 12:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27476,2023-03-05 12:00:00,EC01,0.0,ENMAX Cavalier LP
27477,2023-03-05 12:00:00,FNG1,0.0,Powerex Corp.
27478,2023-03-05 12:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27479,2023-03-05 12:00:00,CMH1,0.0,City of Medicine Hat
27480,2023-03-05 13:00:00,CMH1,999.99,City of Medicine Hat
27481,2023-03-05 13:00:00,CMH1,105.0,City of Medicine Hat
27482,2023-03-05 13:00:00,CMH1,70.0,City of Medicine Hat
27483,2023-03-05 13:00:00,EC01,59.98,ENMAX Cavalier LP
27484,2023-03-05 13:00:00,CMH1,55.0,City of Medicine Hat
27485,2023-03-05 13:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27486,2023-03-05 13:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27487,2023-03-05 13:00:00,CMH1,40.0,City of Medicine Hat
27488,2023-03-05 13:00:00,CMH1,35.65,City of Medicine Hat
27489,2023-03-05 13:00:00,EC01,29.06,ENMAX Cavalier LP
27490,2023-03-05 13:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27491,2023-03-05 13:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27492,2023-03-05 13:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27493,2023-03-05 13:00:00,EC01,0.0,ENMAX Cavalier LP
27494,2023-03-05 13:00:00,FNG1,0.0,Powerex Corp.
27495,2023-03-05 13:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27496,2023-03-05 13:00:00,CMH1,0.0,City of Medicine Hat
27497,2023-03-05 14:00:00,CMH1,999.99,City of Medicine Hat
27498,2023-03-05 14:00:00,CMH1,105.0,City of Medicine Hat
27499,2023-03-05 14:00:00,CMH1,70.0,City of Medicine Hat
27500,2023-03-05 14:00:00,EC01,59.98,ENMAX Cavalier LP
27501,2023-03-05 14:00:00,CMH1,55.0,City of Medicine Hat
27502,2023-03-05 14:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27503,2023-03-05 14:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27504,2023-03-05 14:00:00,CMH1,40.0,City of Medicine Hat
27505,2023-03-05 14:00:00,CMH1,35.65,City of Medicine Hat
27506,2023-03-05 14:00:00,EC01,29.06,ENMAX Cavalier LP
27507,2023-03-05 14:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27508,2023-03-05 14:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27509,2023-03-05 14:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27510,2023-03-05 14:00:00,EC01,0.0,ENMAX Cavalier LP
27511,2023-03-05 14:00:00,FNG1,0.0,Powerex Corp.
27512,2023-03-05 14:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27513,2023-03-05 14:00:00,CMH1,0.0,City of Medicine Hat
27514,2023-03-05 15:00:00,CMH1,999.99,City of Medicine Hat
27515,2023-03-05 15:00:00,CMH1,105.0,City of Medicine Hat
27516,2023-03-05 15:00:00,CMH1,70.0,City of Medicine Hat
27517,2023-03-05 15:00:00,EC01,59.98,ENMAX Cavalier LP
27518,2023-03-05 15:00:00,CMH1,55.0,City of Medicine Hat
27519,2023-03-05 15:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27520,2023-03-05 15:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27521,2023-03-05 15:00:00,CMH1,40.0,City of Medicine Hat
27522,2023-03-05 15:00:00,CMH1,35.65,City of Medicine Hat
27523,2023-03-05 15:00:00,EC01,29.06,ENMAX Cavalier LP
27524,2023-03-05 15:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27525,2023-03-05 15:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27526,2023-03-05 15:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27527,2023-03-05 15:00:00,EC01,0.0,ENMAX Cavalier LP
27528,2023-03-05 15:00:00,FNG1,0.0,Powerex Corp.
27529,2023-03-05 15:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27530,2023-03-05 15:00:00,CMH1,0.0,City of Medicine Hat
27531,2023-03-05 16:00:00,CMH1,999.99,City of Medicine Hat
27532,2023-03-05 16:00:00,CMH1,105.0,City of Medicine Hat
27533,2023-03-05 16:00:00,CMH1,70.0,City of Medicine Hat
27534,2023-03-05 16:00:00,EC01,59.98,ENMAX Cavalier LP
27535,2023-03-05 16:00:00,CMH1,55.0,City of Medicine Hat
27536,2023-03-05 16:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27537,2023-03-05 16:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27538,2023-03-05 16:00:00,CMH1,40.0,City of Medicine Hat
27539,2023-03-05 16:00:00,CMH1,35.65,City of Medicine Hat
27540,2023-03-05 16:00:00,EC01,29.06,ENMAX Cavalier LP
27541,2023-03-05 16:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27542,2023-03-05 16:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27543,2023-03-05 16:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27544,2023-03-05 16:00:00,EC01,0.0,ENMAX Cavalier LP
27545,2023-03-05 16:00:00,FNG1,0.0,Powerex Corp.
27546,2023-03-05 16:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27547,2023-03-05 16:00:00,CMH1,0.0,City of Medicine Hat
27548,2023-03-05 17:00:00,CMH1,999.99,City of Medicine Hat
27549,2023-03-05 17:00:00,CMH1,105.0,City of Medicine Hat
27550,2023-03-05 17:00:00,CMH1,70.0,City of Medicine Hat
27551,2023-03-05 17:00:00,EC01,59.98,ENMAX Cavalier LP
27552,2023-03-05 17:00:00,CMH1,55.0,City of Medicine Hat
27553,2023-03-05 17:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27554,2023-03-05 17:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27555,2023-03-05 17:00:00,CMH1,40.0,City of Medicine Hat
27556,2023-03-05 17:00:00,CMH1,35.65,City of Medicine Hat
27557,2023-03-05 17:00:00,EC01,29.06,ENMAX Cavalier LP
27558,2023-03-05 17:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27559,2023-03-05 17:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27560,2023-03-05 17:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27561,2023-03-05 17:00:00,EC01,0.0,ENMAX Cavalier LP
27562,2023-03-05 17:00:00,FNG1,0.0,Powerex Corp.
27563,2023-03-05 17:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27564,2023-03-05 17:00:00,CMH1,0.0,City of Medicine Hat
27565,2023-03-05 18:00:00,CMH1,999.99,City of Medicine Hat
27566,2023-03-05 18:00:00,CMH1,105.0,City of Medicine Hat
27567,2023-03-05 18:00:00,CMH1,70.0,City of Medicine Hat
27568,2023-03-05 18:00:00,EC01,59.98,ENMAX Cavalier LP
27569,2023-03-05 18:00:00,CMH1,55.0,City of Medicine Hat
27570,2023-03-05 18:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27571,2023-03-05 18:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27572,2023-03-05 18:00:00,CMH1,40.0,City of Medicine Hat
27573,2023-03-05 18:00:00,CMH1,35.65,City of Medicine Hat
27574,2023-03-05 18:00:00,EC01,29.06,ENMAX Cavalier LP
27575,2023-03-05 18:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27576,2023-03-05 18:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27577,2023-03-05 18:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27578,2023-03-05 18:00:00,EC01,0.0,ENMAX Cavalier LP
27579,2023-03-05 18:00:00,FNG1,0.0,Powerex Corp.
27580,2023-03-05 18:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27581,2023-03-05 18:00:00,CMH1,0.0,City of Medicine Hat
27582,2023-03-05 19:00:00,CMH1,999.99,City of Medicine Hat
27583,2023-03-05 19:00:00,CMH1,105.0,City of Medicine Hat
27584,2023-03-05 19:00:00,CMH1,70.0,City of Medicine Hat
27585,2023-03-05 19:00:00,EC01,59.98,ENMAX Cavalier LP
27586,2023-03-05 19:00:00,CMH1,55.0,City of Medicine Hat
27587,2023-03-05 19:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27588,2023-03-05 19:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27589,2023-03-05 19:00:00,CMH1,40.0,City of Medicine Hat
27590,2023-03-05 19:00:00,CMH1,35.65,City of Medicine Hat
27591,2023-03-05 19:00:00,EC01,29.06,ENMAX Cavalier LP
27592,2023-03-05 19:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27593,2023-03-05 19:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27594,2023-03-05 19:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27595,2023-03-05 19:00:00,EC01,0.0,ENMAX Cavalier LP
27596,2023-03-05 19:00:00,FNG1,0.0,Powerex Corp.
27597,2023-03-05 19:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27598,2023-03-05 19:00:00,CMH1,0.0,City of Medicine Hat
27599,2023-03-05 20:00:00,CMH1,999.99,City of Medicine Hat
27600,2023-03-05 20:00:00,CMH1,105.0,City of Medicine Hat
27601,2023-03-05 20:00:00,CMH1,70.0,City of Medicine Hat
27602,2023-03-05 20:00:00,EC01,59.98,ENMAX Cavalier LP
27603,2023-03-05 20:00:00,CMH1,55.0,City of Medicine Hat
27604,2023-03-05 20:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27605,2023-03-05 20:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27606,2023-03-05 20:00:00,CMH1,40.0,City of Medicine Hat
27607,2023-03-05 20:00:00,CMH1,35.65,City of Medicine Hat
27608,2023-03-05 20:00:00,EC01,29.06,ENMAX Cavalier LP
27609,2023-03-05 20:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27610,2023-03-05 20:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27611,2023-03-05 20:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27612,2023-03-05 20:00:00,EC01,0.0,ENMAX Cavalier LP
27613,2023-03-05 20:00:00,FNG1,0.0,Powerex Corp.
27614,2023-03-05 20:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27615,2023-03-05 20:00:00,CMH1,0.0,City of Medicine Hat
27616,2023-03-05 21:00:00,CMH1,999.99,City of Medicine Hat
27617,2023-03-05 21:00:00,CMH1,105.0,City of Medicine Hat
27618,2023-03-05 21:00:00,CMH1,70.0,City of Medicine Hat
27619,2023-03-05 21:00:00,EC01,59.98,ENMAX Cavalier LP
27620,2023-03-05 21:00:00,CMH1,55.0,City of Medicine Hat
27621,2023-03-05 21:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27622,2023-03-05 21:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27623,2023-03-05 21:00:00,CMH1,40.0,City of Medicine Hat
27624,2023-03-05 21:00:00,CMH1,35.65,City of Medicine Hat
27625,2023-03-05 21:00:00,EC01,29.06,ENMAX Cavalier LP
27626,2023-03-05 21:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27627,2023-03-05 21:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27628,2023-03-05 21:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27629,2023-03-05 21:00:00,EC01,0.0,ENMAX Cavalier LP
27630,2023-03-05 21:00:00,FNG1,0.0,Powerex Corp.
27631,2023-03-05 21:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27632,2023-03-05 21:00:00,CMH1,0.0,City of Medicine Hat
27633,2023-03-05 22:00:00,CMH1,999.99,City of Medicine Hat
27634,2023-03-05 22:00:00,CMH1,105.0,City of Medicine Hat
27635,2023-03-05 22:00:00,CMH1,70.0,City of Medicine Hat
27636,2023-03-05 22:00:00,EC01,59.98,ENMAX Cavalier LP
27637,2023-03-05 22:00:00,CMH1,55.0,City of Medicine Hat
27638,2023-03-05 22:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27639,2023-03-05 22:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27640,2023-03-05 22:00:00,CMH1,40.0,City of Medicine Hat
27641,2023-03-05 22:00:00,CMH1,35.65,City of Medicine Hat
27642,2023-03-05 22:00:00,EC01,29.06,ENMAX Cavalier LP
27643,2023-03-05 22:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27644,2023-03-05 22:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27645,2023-03-05 22:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27646,2023-03-05 22:00:00,EC01,0.0,ENMAX Cavalier LP
27647,2023-03-05 22:00:00,FNG1,0.0,Powerex Corp.
27648,2023-03-05 22:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27649,2023-03-05 22:00:00,CMH1,0.0,City of Medicine Hat
27650,2023-03-05 23:00:00,CMH1,999.99,City of Medicine Hat
27651,2023-03-05 23:00:00,CMH1,105.0,City of Medicine Hat
27652,2023-03-05 23:00:00,CMH1,70.0,City of Medicine Hat
27653,2023-03-05 23:00:00,EC01,59.98,ENMAX Cavalier LP
27654,2023-03-05 23:00:00,CMH1,55.0,City of Medicine Hat
27655,2023-03-05 23:00:00,CAL1,49.64,Calgary Energy Centre No. 2 Inc.
27656,2023-03-05 23:00:00,CAL1,42.39,Calgary Energy Centre No. 2 Inc.
27657,2023-03-05 23:00:00,CMH1,40.0,City of Medicine Hat
27658,2023-03-05 23:00:00,CMH1,35.65,City of Medicine Hat
27659,2023-03-05 23:00:00,EC01,29.06,ENMAX Cavalier LP
27660,2023-03-05 23:00:00,CAL1,27.65,Calgary Energy Centre No. 2 Inc.
27661,2023-03-05 23:00:00,CAL1,26.65,Calgary Energy Centre No. 2 Inc.
27662,2023-03-05 23:00:00,CAL1,25.65,Calgary Energy Centre No. 2 Inc.
27663,2023-03-05 23:00:00,EC01,0.0,ENMAX Cavalier LP
27664,2023-03-05 23:00:00,FNG1,0.0,Powerex Corp.
27665,2023-03-05 23:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27666,2023-03-05 23:00:00,CMH1,0.0,City of Medicine Hat
27667,2023-03-06 00:00:00,CMH1,999.99,City of Medicine Hat
27668,2023-03-06 00:00:00,CMH1,105.0,City of Medicine Hat
27669,2023-03-06 00:00:00,CMH1,70.0,City of Medicine Hat
27670,2023-03-06 00:00:00,EC01,59.98,ENMAX Cavalier LP
27671,2023-03-06 00:00:00,CMH1,55.0,City of Medicine Hat
27672,2023-03-06 00:00:00,CAL1,53.4,Calgary Energy Centre No. 2 Inc.
27673,2023-03-06 00:00:00,CAL1,45.4,Calgary Energy Centre No. 2 Inc.
27674,2023-03-06 00:00:00,CMH1,40.0,City of Medicine Hat
27675,2023-03-06 00:00:00,CMH1,35.65,City of Medicine Hat
27676,2023-03-06 00:00:00,EC01,30.69,ENMAX Cavalier LP
27677,2023-03-06 00:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
27678,2023-03-06 00:00:00,CAL1,29.0,Calgary Energy Centre No. 2 Inc.
27679,2023-03-06 00:00:00,CAL1,28.0,Calgary Energy Centre No. 2 Inc.
27680,2023-03-06 00:00:00,EC01,0.0,ENMAX Cavalier LP
27681,2023-03-06 00:00:00,FNG1,0.0,Powerex Corp.
27682,2023-03-06 00:00:00,CMH1,0.0,City of Medicine Hat
27683,2023-03-06 00:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27684,2023-03-06 01:00:00,CMH1,999.99,City of Medicine Hat
27685,2023-03-06 01:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
27686,2023-03-06 01:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
27687,2023-03-06 01:00:00,CMH1,105.0,City of Medicine Hat
27688,2023-03-06 01:00:00,CMH1,70.0,City of Medicine Hat
27689,2023-03-06 01:00:00,EC01,59.98,ENMAX Cavalier LP
27690,2023-03-06 01:00:00,CMH1,55.0,City of Medicine Hat
27691,2023-03-06 01:00:00,CMH1,40.0,City of Medicine Hat
27692,2023-03-06 01:00:00,CMH1,35.65,City of Medicine Hat
27693,2023-03-06 01:00:00,EC01,30.69,ENMAX Cavalier LP
27694,2023-03-06 01:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
27695,2023-03-06 01:00:00,CAL1,29.0,Calgary Energy Centre No. 2 Inc.
27696,2023-03-06 01:00:00,CAL1,28.0,Calgary Energy Centre No. 2 Inc.
27697,2023-03-06 01:00:00,EC01,0.0,ENMAX Cavalier LP
27698,2023-03-06 01:00:00,FNG1,0.0,Powerex Corp.
27699,2023-03-06 01:00:00,CMH1,0.0,City of Medicine Hat
27700,2023-03-06 01:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27701,2023-03-06 02:00:00,CMH1,999.99,City of Medicine Hat
27702,2023-03-06 02:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
27703,2023-03-06 02:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
27704,2023-03-06 02:00:00,CMH1,105.0,City of Medicine Hat
27705,2023-03-06 02:00:00,CMH1,70.0,City of Medicine Hat
27706,2023-03-06 02:00:00,EC01,59.98,ENMAX Cavalier LP
27707,2023-03-06 02:00:00,CMH1,55.0,City of Medicine Hat
27708,2023-03-06 02:00:00,CMH1,40.0,City of Medicine Hat
27709,2023-03-06 02:00:00,CMH1,35.65,City of Medicine Hat
27710,2023-03-06 02:00:00,EC01,30.69,ENMAX Cavalier LP
27711,2023-03-06 02:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
27712,2023-03-06 02:00:00,CAL1,29.0,Calgary Energy Centre No. 2 Inc.
27713,2023-03-06 02:00:00,CAL1,28.0,Calgary Energy Centre No. 2 Inc.
27714,2023-03-06 02:00:00,EC01,0.0,ENMAX Cavalier LP
27715,2023-03-06 02:00:00,FNG1,0.0,Powerex Corp.
27716,2023-03-06 02:00:00,CMH1,0.0,City of Medicine Hat
27717,2023-03-06 02:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27718,2023-03-06 03:00:00,CMH1,999.99,City of Medicine Hat
27719,2023-03-06 03:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
27720,2023-03-06 03:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
27721,2023-03-06 03:00:00,CMH1,105.0,City of Medicine Hat
27722,2023-03-06 03:00:00,CMH1,70.0,City of Medicine Hat
27723,2023-03-06 03:00:00,EC01,59.98,ENMAX Cavalier LP
27724,2023-03-06 03:00:00,CMH1,55.0,City of Medicine Hat
27725,2023-03-06 03:00:00,CMH1,40.0,City of Medicine Hat
27726,2023-03-06 03:00:00,CMH1,35.65,City of Medicine Hat
27727,2023-03-06 03:00:00,EC01,30.69,ENMAX Cavalier LP
27728,2023-03-06 03:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
27729,2023-03-06 03:00:00,CAL1,29.0,Calgary Energy Centre No. 2 Inc.
27730,2023-03-06 03:00:00,CAL1,28.0,Calgary Energy Centre No. 2 Inc.
27731,2023-03-06 03:00:00,EC01,0.0,ENMAX Cavalier LP
27732,2023-03-06 03:00:00,FNG1,0.0,Powerex Corp.
27733,2023-03-06 03:00:00,CMH1,0.0,City of Medicine Hat
27734,2023-03-06 03:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27735,2023-03-06 04:00:00,CMH1,999.99,City of Medicine Hat
27736,2023-03-06 04:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
27737,2023-03-06 04:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
27738,2023-03-06 04:00:00,CMH1,105.0,City of Medicine Hat
27739,2023-03-06 04:00:00,CMH1,70.0,City of Medicine Hat
27740,2023-03-06 04:00:00,EC01,59.98,ENMAX Cavalier LP
27741,2023-03-06 04:00:00,CMH1,55.0,City of Medicine Hat
27742,2023-03-06 04:00:00,CMH1,40.0,City of Medicine Hat
27743,2023-03-06 04:00:00,CMH1,35.65,City of Medicine Hat
27744,2023-03-06 04:00:00,EC01,30.69,ENMAX Cavalier LP
27745,2023-03-06 04:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
27746,2023-03-06 04:00:00,CAL1,29.0,Calgary Energy Centre No. 2 Inc.
27747,2023-03-06 04:00:00,CAL1,28.0,Calgary Energy Centre No. 2 Inc.
27748,2023-03-06 04:00:00,EC01,0.0,ENMAX Cavalier LP
27749,2023-03-06 04:00:00,FNG1,0.0,Powerex Corp.
27750,2023-03-06 04:00:00,CMH1,0.0,City of Medicine Hat
27751,2023-03-06 04:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27752,2023-03-06 05:00:00,CMH1,999.99,City of Medicine Hat
27753,2023-03-06 05:00:00,CMH1,105.0,City of Medicine Hat
27754,2023-03-06 05:00:00,CMH1,70.0,City of Medicine Hat
27755,2023-03-06 05:00:00,EC01,59.98,ENMAX Cavalier LP
27756,2023-03-06 05:00:00,CMH1,55.0,City of Medicine Hat
27757,2023-03-06 05:00:00,CAL1,53.4,Calgary Energy Centre No. 2 Inc.
27758,2023-03-06 05:00:00,CAL1,45.4,Calgary Energy Centre No. 2 Inc.
27759,2023-03-06 05:00:00,CMH1,40.0,City of Medicine Hat
27760,2023-03-06 05:00:00,CMH1,35.65,City of Medicine Hat
27761,2023-03-06 05:00:00,EC01,30.69,ENMAX Cavalier LP
27762,2023-03-06 05:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
27763,2023-03-06 05:00:00,CAL1,29.0,Calgary Energy Centre No. 2 Inc.
27764,2023-03-06 05:00:00,CAL1,28.0,Calgary Energy Centre No. 2 Inc.
27765,2023-03-06 05:00:00,EC01,0.0,ENMAX Cavalier LP
27766,2023-03-06 05:00:00,FNG1,0.0,Powerex Corp.
27767,2023-03-06 05:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27768,2023-03-06 05:00:00,CMH1,0.0,City of Medicine Hat
27769,2023-03-06 06:00:00,CMH1,999.99,City of Medicine Hat
27770,2023-03-06 06:00:00,CMH1,105.0,City of Medicine Hat
27771,2023-03-06 06:00:00,CMH1,70.0,City of Medicine Hat
27772,2023-03-06 06:00:00,EC01,59.98,ENMAX Cavalier LP
27773,2023-03-06 06:00:00,CMH1,55.0,City of Medicine Hat
27774,2023-03-06 06:00:00,CAL1,53.4,Calgary Energy Centre No. 2 Inc.
27775,2023-03-06 06:00:00,CAL1,45.4,Calgary Energy Centre No. 2 Inc.
27776,2023-03-06 06:00:00,CMH1,40.0,City of Medicine Hat
27777,2023-03-06 06:00:00,CMH1,35.65,City of Medicine Hat
27778,2023-03-06 06:00:00,EC01,30.69,ENMAX Cavalier LP
27779,2023-03-06 06:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
27780,2023-03-06 06:00:00,CAL1,29.0,Calgary Energy Centre No. 2 Inc.
27781,2023-03-06 06:00:00,CAL1,28.0,Calgary Energy Centre No. 2 Inc.
27782,2023-03-06 06:00:00,EC01,0.0,ENMAX Cavalier LP
27783,2023-03-06 06:00:00,FNG1,0.0,Powerex Corp.
27784,2023-03-06 06:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
27785,2023-03-06 06:00:00,CMH1,0.0,City of Medicine Hat
27786,2023-03-06 07:00:00,CMH1,999.99,City of Medicine Hat
27787,2023-03-06 07:00:00,CMH1,105.0,City of Medicine Hat
27788,2023-03-06 07:00:00,CMH1,70.0,City of Medicine Hat
27789,2023-03-06 07:00:00,EC01,59.98,ENMAX Cavalier LP
27790,2023-03-06 07:00:00,CMH1,55.0,City of Medicine Hat
27791,2023-03-06 07:00:00,CAL1,53.4,Calgary Energy Centre No. 2 Inc.
27792,2023-03-06 07:00:00,CAL1,45.4,Calgary Energy Centre No. 2 Inc.
27793,2023-03-06 07:00:00,CMH1,40.0,City of Medicine Hat
27794,2023-03-06 07:00:00,CMH1,35.65,City of Medicine Hat
27795,2023-03-06 07:00:00,EC01,30.69,ENMAX Cavalier LP
27796,2023-03-06 07:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
27797,2023-03-06 07:00:00,CAL1,29.0,Calgary Energy Centre No. 2 Inc.
27798,2023-03-06 07:00:00,CAL1,28.0,Calgary Energy Centre No. 2 Inc.
