,begin_dateTime_mpt,asset_ID,block_price,offer_control
1775,2023-01-07 01:00:00,CMH1,50.0,City of Medicine Hat
1776,2023-01-07 01:00:00,CMH1,40.0,City of Medicine Hat
1777,2023-01-07 01:00:00,EC01,36.9,ENMAX Cavalier LP
1778,2023-01-07 01:00:00,CMH1,35.65,City of Medicine Hat
1779,2023-01-07 01:00:00,EC01,0.0,ENMAX Cavalier LP
1780,2023-01-07 01:00:00,FNG1,0.0,Powerex Corp.
1781,2023-01-07 01:00:00,NX01,0.0,Nexen Inc.
1782,2023-01-07 01:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1783,2023-01-07 01:00:00,CMH1,0.0,City of Medicine Hat
1784,2023-01-07 01:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1785,2023-01-07 02:00:00,CMH1,999.99,City of Medicine Hat
1786,2023-01-07 02:00:00,EC01,111.5,ENMAX Cavalier LP
1787,2023-01-07 02:00:00,CMH1,85.0,City of Medicine Hat
1788,2023-01-07 02:00:00,CMH1,60.0,City of Medicine Hat
1789,2023-01-07 02:00:00,CMH1,50.0,City of Medicine Hat
1790,2023-01-07 02:00:00,CMH1,40.0,City of Medicine Hat
1791,2023-01-07 02:00:00,EC01,36.9,ENMAX Cavalier LP
1792,2023-01-07 02:00:00,CMH1,35.65,City of Medicine Hat
1793,2023-01-07 02:00:00,EC01,0.0,ENMAX Cavalier LP
1794,2023-01-07 02:00:00,FNG1,0.0,Powerex Corp.
1795,2023-01-07 02:00:00,NX01,0.0,Nexen Inc.
1796,2023-01-07 02:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1797,2023-01-07 02:00:00,CMH1,0.0,City of Medicine Hat
1798,2023-01-07 02:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1799,2023-01-07 03:00:00,CMH1,999.99,City of Medicine Hat
1800,2023-01-07 03:00:00,EC01,111.5,ENMAX Cavalier LP
1801,2023-01-07 03:00:00,CMH1,85.0,City of Medicine Hat
1802,2023-01-07 03:00:00,CMH1,60.0,City of Medicine Hat
1803,2023-01-07 03:00:00,CMH1,50.0,City of Medicine Hat
1804,2023-01-07 03:00:00,CMH1,40.0,City of Medicine Hat
1805,2023-01-07 03:00:00,EC01,36.9,ENMAX Cavalier LP
1806,2023-01-07 03:00:00,CMH1,35.65,City of Medicine Hat
1807,2023-01-07 03:00:00,EC01,0.0,ENMAX Cavalier LP
1808,2023-01-07 03:00:00,FNG1,0.0,Powerex Corp.
1809,2023-01-07 03:00:00,NX01,0.0,Nexen Inc.
1810,2023-01-07 03:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1811,2023-01-07 03:00:00,CMH1,0.0,City of Medicine Hat
1812,2023-01-07 03:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1813,2023-01-07 04:00:00,CMH1,999.99,City of Medicine Hat
1814,2023-01-07 04:00:00,EC01,999.95,ENMAX Cavalier LP
1815,2023-01-07 04:00:00,CMH1,85.0,City of Medicine Hat
1816,2023-01-07 04:00:00,CMH1,60.0,City of Medicine Hat
1817,2023-01-07 04:00:00,CMH1,50.0,City of Medicine Hat
1818,2023-01-07 04:00:00,CMH1,40.0,City of Medicine Hat
1819,2023-01-07 04:00:00,EC01,36.9,ENMAX Cavalier LP
1820,2023-01-07 04:00:00,CMH1,35.65,City of Medicine Hat
1821,2023-01-07 04:00:00,EC01,0.0,ENMAX Cavalier LP
1822,2023-01-07 04:00:00,FNG1,0.0,Powerex Corp.
1823,2023-01-07 04:00:00,NX01,0.0,Nexen Inc.
1824,2023-01-07 04:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1825,2023-01-07 04:00:00,CMH1,0.0,City of Medicine Hat
1826,2023-01-07 04:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1827,2023-01-07 05:00:00,CMH1,999.99,City of Medicine Hat
1828,2023-01-07 05:00:00,EC01,999.95,ENMAX Cavalier LP
1829,2023-01-07 05:00:00,CAL1,904.01,Calgary Energy Centre No. 2 Inc.
1830,2023-01-07 05:00:00,CMH1,85.0,City of Medicine Hat
1831,2023-01-07 05:00:00,CMH1,60.0,City of Medicine Hat
1832,2023-01-07 05:00:00,CMH1,50.0,City of Medicine Hat
1833,2023-01-07 05:00:00,CMH1,40.0,City of Medicine Hat
1834,2023-01-07 05:00:00,EC01,36.9,ENMAX Cavalier LP
1835,2023-01-07 05:00:00,CMH1,35.65,City of Medicine Hat
1836,2023-01-07 05:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1837,2023-01-07 05:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1838,2023-01-07 05:00:00,EC01,0.0,ENMAX Cavalier LP
1839,2023-01-07 05:00:00,FNG1,0.0,Powerex Corp.
1840,2023-01-07 05:00:00,NX01,0.0,Nexen Inc.
1841,2023-01-07 05:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1842,2023-01-07 05:00:00,CMH1,0.0,City of Medicine Hat
1843,2023-01-07 05:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1844,2023-01-07 06:00:00,CMH1,999.99,City of Medicine Hat
1845,2023-01-07 06:00:00,CAL1,904.01,Calgary Energy Centre No. 2 Inc.
1846,2023-01-07 06:00:00,CMH1,85.0,City of Medicine Hat
1847,2023-01-07 06:00:00,EC01,63.95,ENMAX Cavalier LP
1848,2023-01-07 06:00:00,CMH1,60.0,City of Medicine Hat
1849,2023-01-07 06:00:00,CMH1,50.0,City of Medicine Hat
1850,2023-01-07 06:00:00,CMH1,40.0,City of Medicine Hat
1851,2023-01-07 06:00:00,CMH1,35.65,City of Medicine Hat
1852,2023-01-07 06:00:00,EC01,33.48,ENMAX Cavalier LP
1853,2023-01-07 06:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1854,2023-01-07 06:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1855,2023-01-07 06:00:00,EC01,0.0,ENMAX Cavalier LP
1856,2023-01-07 06:00:00,FNG1,0.0,Powerex Corp.
1857,2023-01-07 06:00:00,NX01,0.0,Nexen Inc.
1858,2023-01-07 06:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1859,2023-01-07 06:00:00,CMH1,0.0,City of Medicine Hat
1860,2023-01-07 06:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1861,2023-01-07 07:00:00,CMH1,999.99,City of Medicine Hat
1862,2023-01-07 07:00:00,CMH1,85.0,City of Medicine Hat
1863,2023-01-07 07:00:00,EC01,63.95,ENMAX Cavalier LP
1864,2023-01-07 07:00:00,CMH1,60.0,City of Medicine Hat
1865,2023-01-07 07:00:00,CMH1,50.0,City of Medicine Hat
1866,2023-01-07 07:00:00,CMH1,40.0,City of Medicine Hat
1867,2023-01-07 07:00:00,CMH1,35.65,City of Medicine Hat
1868,2023-01-07 07:00:00,EC01,33.48,ENMAX Cavalier LP
1869,2023-01-07 07:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
1870,2023-01-07 07:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1871,2023-01-07 07:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1872,2023-01-07 07:00:00,EC01,0.0,ENMAX Cavalier LP
1873,2023-01-07 07:00:00,FNG1,0.0,Powerex Corp.
1874,2023-01-07 07:00:00,NX01,0.0,Nexen Inc.
1875,2023-01-07 07:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1876,2023-01-07 07:00:00,CMH1,0.0,City of Medicine Hat
1877,2023-01-07 07:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1878,2023-01-07 08:00:00,CMH1,999.99,City of Medicine Hat
1879,2023-01-07 08:00:00,CMH1,85.0,City of Medicine Hat
1880,2023-01-07 08:00:00,EC01,63.95,ENMAX Cavalier LP
1881,2023-01-07 08:00:00,CMH1,60.0,City of Medicine Hat
1882,2023-01-07 08:00:00,CMH1,50.0,City of Medicine Hat
1883,2023-01-07 08:00:00,CMH1,40.0,City of Medicine Hat
1884,2023-01-07 08:00:00,CMH1,35.65,City of Medicine Hat
1885,2023-01-07 08:00:00,EC01,33.48,ENMAX Cavalier LP
1886,2023-01-07 08:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
1887,2023-01-07 08:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1888,2023-01-07 08:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1889,2023-01-07 08:00:00,EC01,0.0,ENMAX Cavalier LP
1890,2023-01-07 08:00:00,FNG1,0.0,Powerex Corp.
1891,2023-01-07 08:00:00,NX01,0.0,Nexen Inc.
1892,2023-01-07 08:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1893,2023-01-07 08:00:00,CMH1,0.0,City of Medicine Hat
1894,2023-01-07 08:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1895,2023-01-07 09:00:00,CMH1,999.99,City of Medicine Hat
1896,2023-01-07 09:00:00,CMH1,85.0,City of Medicine Hat
1897,2023-01-07 09:00:00,EC01,63.95,ENMAX Cavalier LP
1898,2023-01-07 09:00:00,CMH1,60.0,City of Medicine Hat
1899,2023-01-07 09:00:00,CMH1,50.0,City of Medicine Hat
1900,2023-01-07 09:00:00,CMH1,40.0,City of Medicine Hat
1901,2023-01-07 09:00:00,CMH1,35.65,City of Medicine Hat
1902,2023-01-07 09:00:00,EC01,33.48,ENMAX Cavalier LP
1903,2023-01-07 09:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
1904,2023-01-07 09:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1905,2023-01-07 09:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1906,2023-01-07 09:00:00,EC01,0.0,ENMAX Cavalier LP
1907,2023-01-07 09:00:00,FNG1,0.0,Powerex Corp.
1908,2023-01-07 09:00:00,NX01,0.0,Nexen Inc.
1909,2023-01-07 09:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1910,2023-01-07 09:00:00,CMH1,0.0,City of Medicine Hat
1911,2023-01-07 09:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1912,2023-01-07 10:00:00,CMH1,999.99,City of Medicine Hat
1913,2023-01-07 10:00:00,CMH1,85.0,City of Medicine Hat
1914,2023-01-07 10:00:00,EC01,63.95,ENMAX Cavalier LP
1915,2023-01-07 10:00:00,CMH1,60.0,City of Medicine Hat
1916,2023-01-07 10:00:00,CMH1,50.0,City of Medicine Hat
1917,2023-01-07 10:00:00,CMH1,40.0,City of Medicine Hat
1918,2023-01-07 10:00:00,CMH1,35.65,City of Medicine Hat
1919,2023-01-07 10:00:00,EC01,33.48,ENMAX Cavalier LP
1920,2023-01-07 10:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
1921,2023-01-07 10:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1922,2023-01-07 10:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1923,2023-01-07 10:00:00,EC01,0.0,ENMAX Cavalier LP
1924,2023-01-07 10:00:00,FNG1,0.0,Powerex Corp.
1925,2023-01-07 10:00:00,NX01,0.0,Nexen Inc.
1926,2023-01-07 10:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1927,2023-01-07 10:00:00,CMH1,0.0,City of Medicine Hat
1928,2023-01-07 10:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1929,2023-01-07 11:00:00,CMH1,999.99,City of Medicine Hat
1930,2023-01-07 11:00:00,CMH1,85.0,City of Medicine Hat
1931,2023-01-07 11:00:00,EC01,63.95,ENMAX Cavalier LP
1932,2023-01-07 11:00:00,CMH1,60.0,City of Medicine Hat
1933,2023-01-07 11:00:00,CMH1,50.0,City of Medicine Hat
1934,2023-01-07 11:00:00,CMH1,40.0,City of Medicine Hat
1935,2023-01-07 11:00:00,CMH1,35.65,City of Medicine Hat
1936,2023-01-07 11:00:00,EC01,33.48,ENMAX Cavalier LP
1937,2023-01-07 11:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
1938,2023-01-07 11:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1939,2023-01-07 11:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1940,2023-01-07 11:00:00,EC01,0.0,ENMAX Cavalier LP
1941,2023-01-07 11:00:00,FNG1,0.0,Powerex Corp.
1942,2023-01-07 11:00:00,NX01,0.0,Nexen Inc.
1943,2023-01-07 11:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1944,2023-01-07 11:00:00,CMH1,0.0,City of Medicine Hat
1945,2023-01-07 11:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1946,2023-01-07 12:00:00,CMH1,999.99,City of Medicine Hat
1947,2023-01-07 12:00:00,CMH1,85.0,City of Medicine Hat
1948,2023-01-07 12:00:00,EC01,63.95,ENMAX Cavalier LP
1949,2023-01-07 12:00:00,CMH1,60.0,City of Medicine Hat
1950,2023-01-07 12:00:00,CMH1,50.0,City of Medicine Hat
1951,2023-01-07 12:00:00,CMH1,40.0,City of Medicine Hat
1952,2023-01-07 12:00:00,CMH1,35.65,City of Medicine Hat
1953,2023-01-07 12:00:00,EC01,33.48,ENMAX Cavalier LP
1954,2023-01-07 12:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
1955,2023-01-07 12:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1956,2023-01-07 12:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1957,2023-01-07 12:00:00,EC01,0.0,ENMAX Cavalier LP
1958,2023-01-07 12:00:00,FNG1,0.0,Powerex Corp.
1959,2023-01-07 12:00:00,NX01,0.0,Nexen Inc.
1960,2023-01-07 12:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1961,2023-01-07 12:00:00,CMH1,0.0,City of Medicine Hat
1962,2023-01-07 12:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1963,2023-01-07 13:00:00,CMH1,999.99,City of Medicine Hat
1964,2023-01-07 13:00:00,CMH1,85.0,City of Medicine Hat
1965,2023-01-07 13:00:00,EC01,63.95,ENMAX Cavalier LP
1966,2023-01-07 13:00:00,CMH1,60.0,City of Medicine Hat
1967,2023-01-07 13:00:00,CMH1,50.0,City of Medicine Hat
1968,2023-01-07 13:00:00,CMH1,40.0,City of Medicine Hat
1969,2023-01-07 13:00:00,CMH1,35.65,City of Medicine Hat
1970,2023-01-07 13:00:00,EC01,33.48,ENMAX Cavalier LP
1971,2023-01-07 13:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
1972,2023-01-07 13:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1973,2023-01-07 13:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1974,2023-01-07 13:00:00,EC01,0.0,ENMAX Cavalier LP
1975,2023-01-07 13:00:00,FNG1,0.0,Powerex Corp.
1976,2023-01-07 13:00:00,NX01,0.0,Nexen Inc.
1977,2023-01-07 13:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1978,2023-01-07 13:00:00,CMH1,0.0,City of Medicine Hat
1979,2023-01-07 13:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1980,2023-01-07 14:00:00,CMH1,999.99,City of Medicine Hat
1981,2023-01-07 14:00:00,CMH1,85.0,City of Medicine Hat
1982,2023-01-07 14:00:00,EC01,63.95,ENMAX Cavalier LP
1983,2023-01-07 14:00:00,CMH1,60.0,City of Medicine Hat
1984,2023-01-07 14:00:00,CMH1,50.0,City of Medicine Hat
1985,2023-01-07 14:00:00,CMH1,40.0,City of Medicine Hat
1986,2023-01-07 14:00:00,CMH1,35.65,City of Medicine Hat
1987,2023-01-07 14:00:00,EC01,33.48,ENMAX Cavalier LP
1988,2023-01-07 14:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
1989,2023-01-07 14:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
1990,2023-01-07 14:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
1991,2023-01-07 14:00:00,EC01,0.0,ENMAX Cavalier LP
1992,2023-01-07 14:00:00,FNG1,0.0,Powerex Corp.
1993,2023-01-07 14:00:00,NX01,0.0,Nexen Inc.
1994,2023-01-07 14:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
1995,2023-01-07 14:00:00,CMH1,0.0,City of Medicine Hat
1996,2023-01-07 14:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1997,2023-01-07 15:00:00,CMH1,999.99,City of Medicine Hat
1998,2023-01-07 15:00:00,CMH1,85.0,City of Medicine Hat
1999,2023-01-07 15:00:00,EC01,63.95,ENMAX Cavalier LP
2000,2023-01-07 15:00:00,CMH1,60.0,City of Medicine Hat
2001,2023-01-07 15:00:00,CMH1,50.0,City of Medicine Hat
2002,2023-01-07 15:00:00,CMH1,40.0,City of Medicine Hat
2003,2023-01-07 15:00:00,CMH1,35.65,City of Medicine Hat
2004,2023-01-07 15:00:00,EC01,33.48,ENMAX Cavalier LP
2005,2023-01-07 15:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
2006,2023-01-07 15:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
2007,2023-01-07 15:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
2008,2023-01-07 15:00:00,EC01,0.0,ENMAX Cavalier LP
2009,2023-01-07 15:00:00,FNG1,0.0,Powerex Corp.
2010,2023-01-07 15:00:00,NX01,0.0,Nexen Inc.
2011,2023-01-07 15:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
2012,2023-01-07 15:00:00,CMH1,0.0,City of Medicine Hat
2013,2023-01-07 15:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
2014,2023-01-07 16:00:00,CMH1,999.99,City of Medicine Hat
2015,2023-01-07 16:00:00,CMH1,85.0,City of Medicine Hat
2016,2023-01-07 16:00:00,EC01,63.95,ENMAX Cavalier LP
2017,2023-01-07 16:00:00,CMH1,60.0,City of Medicine Hat
2018,2023-01-07 16:00:00,CMH1,50.0,City of Medicine Hat
2019,2023-01-07 16:00:00,CMH1,40.0,City of Medicine Hat
2020,2023-01-07 16:00:00,CMH1,35.65,City of Medicine Hat
2021,2023-01-07 16:00:00,EC01,33.48,ENMAX Cavalier LP
2022,2023-01-07 16:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
2023,2023-01-07 16:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
2024,2023-01-07 16:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
2025,2023-01-07 16:00:00,EC01,0.0,ENMAX Cavalier LP
2026,2023-01-07 16:00:00,FNG1,0.0,Powerex Corp.
2027,2023-01-07 16:00:00,NX01,0.0,Nexen Inc.
2028,2023-01-07 16:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
2029,2023-01-07 16:00:00,CMH1,0.0,City of Medicine Hat
2030,2023-01-07 16:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
2031,2023-01-07 17:00:00,CMH1,999.99,City of Medicine Hat
2032,2023-01-07 17:00:00,CMH1,85.0,City of Medicine Hat
2033,2023-01-07 17:00:00,EC01,63.95,ENMAX Cavalier LP
2034,2023-01-07 17:00:00,CMH1,60.0,City of Medicine Hat
2035,2023-01-07 17:00:00,CMH1,50.0,City of Medicine Hat
2036,2023-01-07 17:00:00,CMH1,40.0,City of Medicine Hat
2037,2023-01-07 17:00:00,CMH1,35.65,City of Medicine Hat
2038,2023-01-07 17:00:00,EC01,33.48,ENMAX Cavalier LP
2039,2023-01-07 17:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
2040,2023-01-07 17:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
2041,2023-01-07 17:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
2042,2023-01-07 17:00:00,EC01,0.0,ENMAX Cavalier LP
2043,2023-01-07 17:00:00,FNG1,0.0,Powerex Corp.
2044,2023-01-07 17:00:00,NX01,0.0,Nexen Inc.
2045,2023-01-07 17:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
2046,2023-01-07 17:00:00,CMH1,0.0,City of Medicine Hat
2047,2023-01-07 17:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
2048,2023-01-07 18:00:00,CMH1,999.99,City of Medicine Hat
2049,2023-01-07 18:00:00,CMH1,85.0,City of Medicine Hat
2050,2023-01-07 18:00:00,EC01,63.95,ENMAX Cavalier LP
2051,2023-01-07 18:00:00,CMH1,60.0,City of Medicine Hat
2052,2023-01-07 18:00:00,CMH1,50.0,City of Medicine Hat
2053,2023-01-07 18:00:00,CMH1,40.0,City of Medicine Hat
2054,2023-01-07 18:00:00,CMH1,35.65,City of Medicine Hat
2055,2023-01-07 18:00:00,EC01,33.48,ENMAX Cavalier LP
2056,2023-01-07 18:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
2057,2023-01-07 18:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
2058,2023-01-07 18:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
2059,2023-01-07 18:00:00,EC01,0.0,ENMAX Cavalier LP
2060,2023-01-07 18:00:00,FNG1,0.0,Powerex Corp.
2061,2023-01-07 18:00:00,NX01,0.0,Nexen Inc.
2062,2023-01-07 18:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
2063,2023-01-07 18:00:00,CMH1,0.0,City of Medicine Hat
2064,2023-01-07 18:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
2065,2023-01-07 19:00:00,CMH1,999.99,City of Medicine Hat
2066,2023-01-07 19:00:00,CMH1,85.0,City of Medicine Hat
2067,2023-01-07 19:00:00,EC01,63.95,ENMAX Cavalier LP
2068,2023-01-07 19:00:00,CMH1,60.0,City of Medicine Hat
2069,2023-01-07 19:00:00,CMH1,50.0,City of Medicine Hat
2070,2023-01-07 19:00:00,CMH1,40.0,City of Medicine Hat
2071,2023-01-07 19:00:00,CMH1,35.65,City of Medicine Hat
2072,2023-01-07 19:00:00,EC01,33.48,ENMAX Cavalier LP
2073,2023-01-07 19:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
2074,2023-01-07 19:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
2075,2023-01-07 19:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
2076,2023-01-07 19:00:00,EC01,0.0,ENMAX Cavalier LP
2077,2023-01-07 19:00:00,FNG1,0.0,Powerex Corp.
2078,2023-01-07 19:00:00,NX01,0.0,Nexen Inc.
2079,2023-01-07 19:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
2080,2023-01-07 19:00:00,CMH1,0.0,City of Medicine Hat
2081,2023-01-07 19:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
2082,2023-01-07 20:00:00,CMH1,999.99,City of Medicine Hat
2083,2023-01-07 20:00:00,CMH1,85.0,City of Medicine Hat
2084,2023-01-07 20:00:00,EC01,63.95,ENMAX Cavalier LP
2085,2023-01-07 20:00:00,CMH1,60.0,City of Medicine Hat
2086,2023-01-07 20:00:00,CMH1,50.0,City of Medicine Hat
2087,2023-01-07 20:00:00,CMH1,40.0,City of Medicine Hat
2088,2023-01-07 20:00:00,CMH1,35.65,City of Medicine Hat
2089,2023-01-07 20:00:00,EC01,33.48,ENMAX Cavalier LP
2090,2023-01-07 20:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
2091,2023-01-07 20:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
2092,2023-01-07 20:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
2093,2023-01-07 20:00:00,EC01,0.0,ENMAX Cavalier LP
2094,2023-01-07 20:00:00,FNG1,0.0,Powerex Corp.
2095,2023-01-07 20:00:00,NX01,0.0,Nexen Inc.
2096,2023-01-07 20:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
2097,2023-01-07 20:00:00,CMH1,0.0,City of Medicine Hat
2098,2023-01-07 20:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
2099,2023-01-07 21:00:00,CMH1,999.99,City of Medicine Hat
2100,2023-01-07 21:00:00,CMH1,85.0,City of Medicine Hat
2101,2023-01-07 21:00:00,EC01,63.95,ENMAX Cavalier LP
2102,2023-01-07 21:00:00,CMH1,60.0,City of Medicine Hat
2103,2023-01-07 21:00:00,CMH1,50.0,City of Medicine Hat
2104,2023-01-07 21:00:00,CMH1,40.0,City of Medicine Hat
2105,2023-01-07 21:00:00,CMH1,35.65,City of Medicine Hat
2106,2023-01-07 21:00:00,EC01,33.48,ENMAX Cavalier LP
2107,2023-01-07 21:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
2108,2023-01-07 21:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
2109,2023-01-07 21:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
2110,2023-01-07 21:00:00,EC01,0.0,ENMAX Cavalier LP
2111,2023-01-07 21:00:00,FNG1,0.0,Powerex Corp.
2112,2023-01-07 21:00:00,NX01,0.0,Nexen Inc.
2113,2023-01-07 21:00:00,CMH1,0.0,City of Medicine Hat
2114,2023-01-07 21:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
2115,2023-01-07 21:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
2116,2023-01-07 22:00:00,CMH1,999.99,City of Medicine Hat
2117,2023-01-07 22:00:00,CMH1,85.0,City of Medicine Hat
2118,2023-01-07 22:00:00,EC01,63.95,ENMAX Cavalier LP
2119,2023-01-07 22:00:00,CMH1,60.0,City of Medicine Hat
2120,2023-01-07 22:00:00,CMH1,50.0,City of Medicine Hat
2121,2023-01-07 22:00:00,CMH1,40.0,City of Medicine Hat
2122,2023-01-07 22:00:00,CMH1,35.65,City of Medicine Hat
2123,2023-01-07 22:00:00,EC01,33.48,ENMAX Cavalier LP
2124,2023-01-07 22:00:00,CAL1,30.3,Calgary Energy Centre No. 2 Inc.
2125,2023-01-07 22:00:00,CAL1,29.3,Calgary Energy Centre No. 2 Inc.
2126,2023-01-07 22:00:00,CAL1,28.3,Calgary Energy Centre No. 2 Inc.
2127,2023-01-07 22:00:00,EC01,0.0,ENMAX Cavalier LP
2128,2023-01-07 22:00:00,FNG1,0.0,Powerex Corp.
2129,2023-01-07 22:00:00,NX01,0.0,Nexen Inc.
2130,2023-01-07 22:00:00,CMH1,0.0,City of Medicine Hat
2131,2023-01-07 22:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
2132,2023-01-07 22:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
2133,2023-01-07 23:00:00,CMH1,999.99,City of Medicine Hat
2134,2023-01-07 23:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
2135,2023-01-07 23:00:00,CMH1,85.0,City of Medicine Hat
2136,2023-01-07 23:00:00,EC01,63.95,ENMAX Cavalier LP
2137,2023-01-07 23:00:00,CMH1,60.0,City of Medicine Hat
