,begin_dateTime_mpt,asset_ID,block_price,offer_control
46403,2023-04-07 23:00:00,CMH1,30.65,City of Medicine Hat
46404,2023-04-07 23:00:00,EGC1,28.13,Capital Power GP Holdings Inc.
46405,2023-04-07 23:00:00,EC01,25.16,ENMAX Cavalier LP
46406,2023-04-07 23:00:00,EGC1,25.05,ENMAX Energy Corporation
46407,2023-04-07 23:00:00,CAL1,22.25,Calgary Energy Centre No. 2 Inc.
46408,2023-04-07 23:00:00,CAL1,21.25,Calgary Energy Centre No. 2 Inc.
46409,2023-04-07 23:00:00,EGC1,20.8,ENMAX Energy Corporation
46410,2023-04-07 23:00:00,CAL1,20.25,Calgary Energy Centre No. 2 Inc.
46411,2023-04-07 23:00:00,EGC1,19.11,ENMAX Energy Corporation
46412,2023-04-07 23:00:00,EGC1,18.78,ENMAX Energy Corporation
46413,2023-04-07 23:00:00,EC01,0.0,ENMAX Cavalier LP
46414,2023-04-07 23:00:00,FNG1,0.0,Powerex Corp.
46415,2023-04-07 23:00:00,NX01,0.0,Nexen Inc.
46416,2023-04-07 23:00:00,CMH1,0.0,City of Medicine Hat
46417,2023-04-07 23:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46418,2023-04-07 23:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46419,2023-04-08 00:00:00,CMH1,999.99,City of Medicine Hat
46420,2023-04-08 00:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46421,2023-04-08 00:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46422,2023-04-08 00:00:00,EGC1,567.89,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46423,2023-04-08 00:00:00,EC01,315.15,ENMAX Cavalier LP
46424,2023-04-08 00:00:00,CMH1,125.0,City of Medicine Hat
46425,2023-04-08 00:00:00,CMH1,105.0,City of Medicine Hat
46426,2023-04-08 00:00:00,CMH1,50.0,City of Medicine Hat
46427,2023-04-08 00:00:00,EGC1,44.8,Capital Power GP Holdings Inc.
46428,2023-04-08 00:00:00,CMH1,35.0,City of Medicine Hat
46429,2023-04-08 00:00:00,CMH1,30.65,City of Medicine Hat
46430,2023-04-08 00:00:00,EGC1,28.13,Capital Power GP Holdings Inc.
46431,2023-04-08 00:00:00,EC01,22.84,ENMAX Cavalier LP
46432,2023-04-08 00:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46433,2023-04-08 00:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46434,2023-04-08 00:00:00,EGC1,20.35,ENMAX Energy Corporation
46435,2023-04-08 00:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46436,2023-04-08 00:00:00,EGC1,18.71,ENMAX Energy Corporation
46437,2023-04-08 00:00:00,EGC1,18.38,ENMAX Energy Corporation
46438,2023-04-08 00:00:00,EC01,0.0,ENMAX Cavalier LP
46439,2023-04-08 00:00:00,FNG1,0.0,Powerex Corp.
46440,2023-04-08 00:00:00,NX01,0.0,Nexen Inc.
46441,2023-04-08 00:00:00,CMH1,0.0,City of Medicine Hat
46442,2023-04-08 00:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46443,2023-04-08 00:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46444,2023-04-08 01:00:00,CMH1,999.99,City of Medicine Hat
46445,2023-04-08 01:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46446,2023-04-08 01:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46447,2023-04-08 01:00:00,EGC1,567.89,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46448,2023-04-08 01:00:00,EC01,315.15,ENMAX Cavalier LP
46449,2023-04-08 01:00:00,CMH1,125.0,City of Medicine Hat
46450,2023-04-08 01:00:00,CMH1,105.0,City of Medicine Hat
46451,2023-04-08 01:00:00,CMH1,50.0,City of Medicine Hat
46452,2023-04-08 01:00:00,CMH1,35.0,City of Medicine Hat
46453,2023-04-08 01:00:00,CMH1,30.65,City of Medicine Hat
46454,2023-04-08 01:00:00,EGC1,24.95,Capital Power GP Holdings Inc.
46455,2023-04-08 01:00:00,EGC1,24.9,Capital Power GP Holdings Inc.
46456,2023-04-08 01:00:00,EC01,22.84,ENMAX Cavalier LP
46457,2023-04-08 01:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46458,2023-04-08 01:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46459,2023-04-08 01:00:00,EGC1,20.35,ENMAX Energy Corporation
46460,2023-04-08 01:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46461,2023-04-08 01:00:00,EGC1,18.71,ENMAX Energy Corporation
46462,2023-04-08 01:00:00,EGC1,18.38,ENMAX Energy Corporation
46463,2023-04-08 01:00:00,EC01,0.0,ENMAX Cavalier LP
46464,2023-04-08 01:00:00,FNG1,0.0,Powerex Corp.
46465,2023-04-08 01:00:00,NX01,0.0,Nexen Inc.
46466,2023-04-08 01:00:00,CMH1,0.0,City of Medicine Hat
46467,2023-04-08 01:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46468,2023-04-08 01:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46469,2023-04-08 02:00:00,CMH1,999.99,City of Medicine Hat
46470,2023-04-08 02:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46471,2023-04-08 02:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46472,2023-04-08 02:00:00,EGC1,567.89,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46473,2023-04-08 02:00:00,EC01,315.15,ENMAX Cavalier LP
46474,2023-04-08 02:00:00,CMH1,125.0,City of Medicine Hat
46475,2023-04-08 02:00:00,CMH1,105.0,City of Medicine Hat
46476,2023-04-08 02:00:00,CMH1,50.0,City of Medicine Hat
46477,2023-04-08 02:00:00,CMH1,35.0,City of Medicine Hat
46478,2023-04-08 02:00:00,EGC1,34.9,Capital Power GP Holdings Inc.
46479,2023-04-08 02:00:00,CMH1,30.65,City of Medicine Hat
46480,2023-04-08 02:00:00,EGC1,28.13,Capital Power GP Holdings Inc.
46481,2023-04-08 02:00:00,EC01,22.84,ENMAX Cavalier LP
46482,2023-04-08 02:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46483,2023-04-08 02:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46484,2023-04-08 02:00:00,EGC1,20.35,ENMAX Energy Corporation
46485,2023-04-08 02:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46486,2023-04-08 02:00:00,EGC1,18.71,ENMAX Energy Corporation
46487,2023-04-08 02:00:00,EGC1,18.38,ENMAX Energy Corporation
46488,2023-04-08 02:00:00,EC01,0.0,ENMAX Cavalier LP
46489,2023-04-08 02:00:00,FNG1,0.0,Powerex Corp.
46490,2023-04-08 02:00:00,NX01,0.0,Nexen Inc.
46491,2023-04-08 02:00:00,CMH1,0.0,City of Medicine Hat
46492,2023-04-08 02:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46493,2023-04-08 02:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46494,2023-04-08 03:00:00,CMH1,999.99,City of Medicine Hat
46495,2023-04-08 03:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46496,2023-04-08 03:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46497,2023-04-08 03:00:00,EGC1,567.89,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46498,2023-04-08 03:00:00,EC01,315.15,ENMAX Cavalier LP
46499,2023-04-08 03:00:00,CMH1,125.0,City of Medicine Hat
46500,2023-04-08 03:00:00,CMH1,105.0,City of Medicine Hat
46501,2023-04-08 03:00:00,CMH1,50.0,City of Medicine Hat
46502,2023-04-08 03:00:00,CMH1,35.0,City of Medicine Hat
46503,2023-04-08 03:00:00,EGC1,34.9,Capital Power GP Holdings Inc.
46504,2023-04-08 03:00:00,CMH1,30.65,City of Medicine Hat
46505,2023-04-08 03:00:00,EGC1,28.13,Capital Power GP Holdings Inc.
46506,2023-04-08 03:00:00,EC01,22.84,ENMAX Cavalier LP
46507,2023-04-08 03:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46508,2023-04-08 03:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46509,2023-04-08 03:00:00,EGC1,20.35,ENMAX Energy Corporation
46510,2023-04-08 03:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46511,2023-04-08 03:00:00,EGC1,18.71,ENMAX Energy Corporation
46512,2023-04-08 03:00:00,EGC1,18.38,ENMAX Energy Corporation
46513,2023-04-08 03:00:00,EC01,0.0,ENMAX Cavalier LP
46514,2023-04-08 03:00:00,FNG1,0.0,Powerex Corp.
46515,2023-04-08 03:00:00,NX01,0.0,Nexen Inc.
46516,2023-04-08 03:00:00,CMH1,0.0,City of Medicine Hat
46517,2023-04-08 03:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46518,2023-04-08 03:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46519,2023-04-08 04:00:00,CMH1,999.99,City of Medicine Hat
46520,2023-04-08 04:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46521,2023-04-08 04:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46522,2023-04-08 04:00:00,EGC1,567.89,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46523,2023-04-08 04:00:00,EC01,315.15,ENMAX Cavalier LP
46524,2023-04-08 04:00:00,CMH1,125.0,City of Medicine Hat
46525,2023-04-08 04:00:00,CMH1,105.0,City of Medicine Hat
46526,2023-04-08 04:00:00,CMH1,50.0,City of Medicine Hat
46527,2023-04-08 04:00:00,EGC1,48.84,Capital Power GP Holdings Inc.
46528,2023-04-08 04:00:00,EGC1,44.23,Capital Power GP Holdings Inc.
46529,2023-04-08 04:00:00,CMH1,35.0,City of Medicine Hat
46530,2023-04-08 04:00:00,CMH1,30.65,City of Medicine Hat
46531,2023-04-08 04:00:00,EC01,22.84,ENMAX Cavalier LP
46532,2023-04-08 04:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46533,2023-04-08 04:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46534,2023-04-08 04:00:00,EGC1,20.35,ENMAX Energy Corporation
46535,2023-04-08 04:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46536,2023-04-08 04:00:00,EGC1,18.71,ENMAX Energy Corporation
46537,2023-04-08 04:00:00,EGC1,18.38,ENMAX Energy Corporation
46538,2023-04-08 04:00:00,EC01,0.0,ENMAX Cavalier LP
46539,2023-04-08 04:00:00,FNG1,0.0,Powerex Corp.
46540,2023-04-08 04:00:00,NX01,0.0,Nexen Inc.
46541,2023-04-08 04:00:00,CMH1,0.0,City of Medicine Hat
46542,2023-04-08 04:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46543,2023-04-08 04:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46544,2023-04-08 05:00:00,CMH1,999.99,City of Medicine Hat
46545,2023-04-08 05:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46546,2023-04-08 05:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46547,2023-04-08 05:00:00,EGC1,567.89,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46548,2023-04-08 05:00:00,EC01,315.15,ENMAX Cavalier LP
46549,2023-04-08 05:00:00,CMH1,125.0,City of Medicine Hat
46550,2023-04-08 05:00:00,CMH1,105.0,City of Medicine Hat
46551,2023-04-08 05:00:00,CMH1,50.0,City of Medicine Hat
46552,2023-04-08 05:00:00,EGC1,49.94,Capital Power GP Holdings Inc.
46553,2023-04-08 05:00:00,EGC1,44.23,Capital Power GP Holdings Inc.
46554,2023-04-08 05:00:00,CMH1,35.0,City of Medicine Hat
46555,2023-04-08 05:00:00,CMH1,30.65,City of Medicine Hat
46556,2023-04-08 05:00:00,EC01,22.84,ENMAX Cavalier LP
46557,2023-04-08 05:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46558,2023-04-08 05:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46559,2023-04-08 05:00:00,EGC1,20.35,ENMAX Energy Corporation
46560,2023-04-08 05:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46561,2023-04-08 05:00:00,EGC1,18.71,ENMAX Energy Corporation
46562,2023-04-08 05:00:00,EGC1,18.38,ENMAX Energy Corporation
46563,2023-04-08 05:00:00,EC01,0.0,ENMAX Cavalier LP
46564,2023-04-08 05:00:00,FNG1,0.0,Powerex Corp.
46565,2023-04-08 05:00:00,NX01,0.0,Nexen Inc.
46566,2023-04-08 05:00:00,CMH1,0.0,City of Medicine Hat
46567,2023-04-08 05:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46568,2023-04-08 05:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46569,2023-04-08 06:00:00,CMH1,999.99,City of Medicine Hat
46570,2023-04-08 06:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46571,2023-04-08 06:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46572,2023-04-08 06:00:00,EGC1,567.89,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46573,2023-04-08 06:00:00,EC01,315.15,ENMAX Cavalier LP
46574,2023-04-08 06:00:00,CMH1,125.0,City of Medicine Hat
46575,2023-04-08 06:00:00,CMH1,105.0,City of Medicine Hat
46576,2023-04-08 06:00:00,CMH1,50.0,City of Medicine Hat
46577,2023-04-08 06:00:00,EGC1,49.94,Capital Power GP Holdings Inc.
46578,2023-04-08 06:00:00,EGC1,44.23,Capital Power GP Holdings Inc.
46579,2023-04-08 06:00:00,CMH1,35.0,City of Medicine Hat
46580,2023-04-08 06:00:00,CMH1,30.65,City of Medicine Hat
46581,2023-04-08 06:00:00,EC01,22.84,ENMAX Cavalier LP
46582,2023-04-08 06:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46583,2023-04-08 06:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46584,2023-04-08 06:00:00,EGC1,20.35,ENMAX Energy Corporation
46585,2023-04-08 06:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46586,2023-04-08 06:00:00,EGC1,18.71,ENMAX Energy Corporation
46587,2023-04-08 06:00:00,EGC1,18.38,ENMAX Energy Corporation
46588,2023-04-08 06:00:00,EC01,0.0,ENMAX Cavalier LP
46589,2023-04-08 06:00:00,FNG1,0.0,Powerex Corp.
46590,2023-04-08 06:00:00,NX01,0.0,Nexen Inc.
46591,2023-04-08 06:00:00,CMH1,0.0,City of Medicine Hat
46592,2023-04-08 06:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46593,2023-04-08 06:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46594,2023-04-08 07:00:00,CMH1,999.99,City of Medicine Hat
46595,2023-04-08 07:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46596,2023-04-08 07:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46597,2023-04-08 07:00:00,CMH1,125.0,City of Medicine Hat
46598,2023-04-08 07:00:00,CMH1,105.0,City of Medicine Hat
46599,2023-04-08 07:00:00,EC01,61.69,ENMAX Cavalier LP
46600,2023-04-08 07:00:00,CMH1,50.0,City of Medicine Hat
46601,2023-04-08 07:00:00,EGC1,49.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46602,2023-04-08 07:00:00,EGC1,45.67,Capital Power GP Holdings Inc.
46603,2023-04-08 07:00:00,CMH1,35.0,City of Medicine Hat
46604,2023-04-08 07:00:00,CMH1,30.65,City of Medicine Hat
46605,2023-04-08 07:00:00,EGC1,24.51,ENMAX Energy Corporation
46606,2023-04-08 07:00:00,EC01,22.84,ENMAX Cavalier LP
46607,2023-04-08 07:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46608,2023-04-08 07:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46609,2023-04-08 07:00:00,EGC1,20.35,ENMAX Energy Corporation
46610,2023-04-08 07:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46611,2023-04-08 07:00:00,EGC1,18.71,ENMAX Energy Corporation
46612,2023-04-08 07:00:00,EGC1,18.38,ENMAX Energy Corporation
46613,2023-04-08 07:00:00,EC01,0.0,ENMAX Cavalier LP
46614,2023-04-08 07:00:00,FNG1,0.0,Powerex Corp.
46615,2023-04-08 07:00:00,NX01,0.0,Nexen Inc.
46616,2023-04-08 07:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46617,2023-04-08 07:00:00,CMH1,0.0,City of Medicine Hat
46618,2023-04-08 07:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46619,2023-04-08 08:00:00,CMH1,999.99,City of Medicine Hat
46620,2023-04-08 08:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46621,2023-04-08 08:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46622,2023-04-08 08:00:00,CMH1,125.0,City of Medicine Hat
46623,2023-04-08 08:00:00,CMH1,105.0,City of Medicine Hat
46624,2023-04-08 08:00:00,EC01,61.69,ENMAX Cavalier LP
46625,2023-04-08 08:00:00,CMH1,50.0,City of Medicine Hat
46626,2023-04-08 08:00:00,EGC1,49.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46627,2023-04-08 08:00:00,EGC1,45.67,Capital Power GP Holdings Inc.
46628,2023-04-08 08:00:00,CMH1,35.0,City of Medicine Hat
46629,2023-04-08 08:00:00,CMH1,30.65,City of Medicine Hat
46630,2023-04-08 08:00:00,EGC1,24.51,ENMAX Energy Corporation
46631,2023-04-08 08:00:00,EC01,22.84,ENMAX Cavalier LP
46632,2023-04-08 08:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46633,2023-04-08 08:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46634,2023-04-08 08:00:00,EGC1,20.35,ENMAX Energy Corporation
46635,2023-04-08 08:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46636,2023-04-08 08:00:00,EGC1,18.71,ENMAX Energy Corporation
46637,2023-04-08 08:00:00,EGC1,18.38,ENMAX Energy Corporation
46638,2023-04-08 08:00:00,EC01,0.0,ENMAX Cavalier LP
46639,2023-04-08 08:00:00,FNG1,0.0,Powerex Corp.
46640,2023-04-08 08:00:00,NX01,0.0,Nexen Inc.
46641,2023-04-08 08:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46642,2023-04-08 08:00:00,CMH1,0.0,City of Medicine Hat
46643,2023-04-08 08:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46644,2023-04-08 09:00:00,CMH1,999.99,City of Medicine Hat
46645,2023-04-08 09:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46646,2023-04-08 09:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46647,2023-04-08 09:00:00,CMH1,125.0,City of Medicine Hat
46648,2023-04-08 09:00:00,CMH1,105.0,City of Medicine Hat
46649,2023-04-08 09:00:00,EC01,61.69,ENMAX Cavalier LP
46650,2023-04-08 09:00:00,CMH1,50.0,City of Medicine Hat
46651,2023-04-08 09:00:00,EGC1,49.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46652,2023-04-08 09:00:00,EGC1,45.67,Capital Power GP Holdings Inc.
46653,2023-04-08 09:00:00,CMH1,35.0,City of Medicine Hat
46654,2023-04-08 09:00:00,CMH1,30.65,City of Medicine Hat
46655,2023-04-08 09:00:00,EGC1,24.51,ENMAX Energy Corporation
46656,2023-04-08 09:00:00,EC01,22.84,ENMAX Cavalier LP
46657,2023-04-08 09:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46658,2023-04-08 09:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46659,2023-04-08 09:00:00,EGC1,20.35,ENMAX Energy Corporation
46660,2023-04-08 09:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46661,2023-04-08 09:00:00,EGC1,18.71,ENMAX Energy Corporation
46662,2023-04-08 09:00:00,EGC1,18.38,ENMAX Energy Corporation
46663,2023-04-08 09:00:00,EC01,0.0,ENMAX Cavalier LP
46664,2023-04-08 09:00:00,FNG1,0.0,Powerex Corp.
46665,2023-04-08 09:00:00,NX01,0.0,Nexen Inc.
46666,2023-04-08 09:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46667,2023-04-08 09:00:00,CMH1,0.0,City of Medicine Hat
46668,2023-04-08 09:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46669,2023-04-08 10:00:00,CMH1,999.99,City of Medicine Hat
46670,2023-04-08 10:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46671,2023-04-08 10:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46672,2023-04-08 10:00:00,CMH1,125.0,City of Medicine Hat
46673,2023-04-08 10:00:00,CMH1,105.0,City of Medicine Hat
46674,2023-04-08 10:00:00,EC01,61.69,ENMAX Cavalier LP
46675,2023-04-08 10:00:00,CMH1,50.0,City of Medicine Hat
46676,2023-04-08 10:00:00,EGC1,49.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46677,2023-04-08 10:00:00,EGC1,45.67,Capital Power GP Holdings Inc.
46678,2023-04-08 10:00:00,CMH1,35.0,City of Medicine Hat
46679,2023-04-08 10:00:00,CMH1,30.65,City of Medicine Hat
46680,2023-04-08 10:00:00,EGC1,24.51,ENMAX Energy Corporation
46681,2023-04-08 10:00:00,EC01,22.84,ENMAX Cavalier LP
46682,2023-04-08 10:00:00,CAL1,21.85,Calgary Energy Centre No. 2 Inc.
46683,2023-04-08 10:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46684,2023-04-08 10:00:00,EGC1,20.35,ENMAX Energy Corporation
46685,2023-04-08 10:00:00,CAL1,19.85,Calgary Energy Centre No. 2 Inc.
46686,2023-04-08 10:00:00,EGC1,18.71,ENMAX Energy Corporation
46687,2023-04-08 10:00:00,EGC1,18.38,ENMAX Energy Corporation
46688,2023-04-08 10:00:00,EC01,0.0,ENMAX Cavalier LP
46689,2023-04-08 10:00:00,FNG1,0.0,Powerex Corp.
46690,2023-04-08 10:00:00,NX01,0.0,Nexen Inc.
46691,2023-04-08 10:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46692,2023-04-08 10:00:00,CMH1,0.0,City of Medicine Hat
46693,2023-04-08 10:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46694,2023-04-08 11:00:00,CMH1,999.99,City of Medicine Hat
46695,2023-04-08 11:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46696,2023-04-08 11:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46697,2023-04-08 11:00:00,CMH1,125.0,City of Medicine Hat
46698,2023-04-08 11:00:00,CMH1,105.0,City of Medicine Hat
46699,2023-04-08 11:00:00,CMH1,90.0,City of Medicine Hat
46700,2023-04-08 11:00:00,EC01,61.69,ENMAX Cavalier LP
46701,2023-04-08 11:00:00,EGC1,49.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46702,2023-04-08 11:00:00,EGC1,45.67,Capital Power GP Holdings Inc.
46703,2023-04-08 11:00:00,CMH1,35.0,City of Medicine Hat
46704,2023-04-08 11:00:00,CMH1,30.65,City of Medicine Hat
46705,2023-04-08 11:00:00,EGC1,24.51,ENMAX Energy Corporation
46706,2023-04-08 11:00:00,CAL1,24.5,Calgary Energy Centre No. 2 Inc.
46707,2023-04-08 11:00:00,EC01,22.84,ENMAX Cavalier LP
46708,2023-04-08 11:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46709,2023-04-08 11:00:00,EGC1,20.35,ENMAX Energy Corporation
46710,2023-04-08 11:00:00,CAL1,18.9,Calgary Energy Centre No. 2 Inc.
46711,2023-04-08 11:00:00,EGC1,18.71,ENMAX Energy Corporation
46712,2023-04-08 11:00:00,EGC1,18.38,ENMAX Energy Corporation
46713,2023-04-08 11:00:00,EC01,0.0,ENMAX Cavalier LP
46714,2023-04-08 11:00:00,FNG1,0.0,Powerex Corp.
46715,2023-04-08 11:00:00,NX01,0.0,Nexen Inc.
46716,2023-04-08 11:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46717,2023-04-08 11:00:00,CMH1,0.0,City of Medicine Hat
46718,2023-04-08 11:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46719,2023-04-08 12:00:00,CMH1,999.99,City of Medicine Hat
46720,2023-04-08 12:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46721,2023-04-08 12:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46722,2023-04-08 12:00:00,CMH1,125.0,City of Medicine Hat
46723,2023-04-08 12:00:00,CMH1,105.0,City of Medicine Hat
46724,2023-04-08 12:00:00,CMH1,90.0,City of Medicine Hat
46725,2023-04-08 12:00:00,EC01,61.69,ENMAX Cavalier LP
46726,2023-04-08 12:00:00,EGC1,49.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46727,2023-04-08 12:00:00,EGC1,45.67,Capital Power GP Holdings Inc.
46728,2023-04-08 12:00:00,CMH1,35.0,City of Medicine Hat
46729,2023-04-08 12:00:00,CMH1,30.65,City of Medicine Hat
46730,2023-04-08 12:00:00,EGC1,24.51,ENMAX Energy Corporation
46731,2023-04-08 12:00:00,CAL1,24.5,Calgary Energy Centre No. 2 Inc.
46732,2023-04-08 12:00:00,EC01,22.84,ENMAX Cavalier LP
46733,2023-04-08 12:00:00,CAL1,20.85,Calgary Energy Centre No. 2 Inc.
46734,2023-04-08 12:00:00,EGC1,20.35,ENMAX Energy Corporation
46735,2023-04-08 12:00:00,CAL1,18.9,Calgary Energy Centre No. 2 Inc.
46736,2023-04-08 12:00:00,EGC1,18.71,ENMAX Energy Corporation
46737,2023-04-08 12:00:00,EGC1,18.38,ENMAX Energy Corporation
46738,2023-04-08 12:00:00,EC01,0.0,ENMAX Cavalier LP
46739,2023-04-08 12:00:00,FNG1,0.0,Powerex Corp.
46740,2023-04-08 12:00:00,NX01,0.0,Nexen Inc.
46741,2023-04-08 12:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
46742,2023-04-08 12:00:00,CMH1,0.0,City of Medicine Hat
46743,2023-04-08 12:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46744,2023-04-08 13:00:00,CMH1,999.99,City of Medicine Hat
46745,2023-04-08 13:00:00,CAL1,910.0,Calgary Energy Centre No. 2 Inc.
46746,2023-04-08 13:00:00,CAL1,905.0,Calgary Energy Centre No. 2 Inc.
46747,2023-04-08 13:00:00,CMH1,125.0,City of Medicine Hat
46748,2023-04-08 13:00:00,CMH1,105.0,City of Medicine Hat
46749,2023-04-08 13:00:00,CMH1,90.0,City of Medicine Hat
46750,2023-04-08 13:00:00,EC01,61.69,ENMAX Cavalier LP
46751,2023-04-08 13:00:00,EGC1,49.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
46752,2023-04-08 13:00:00,EGC1,45.67,Capital Power GP Holdings Inc.
