,begin_dateTime_mpt,asset_ID,block_price,offer_control
133433,2023-09-05 15:00:00,EC01,19.1,ENMAX Cavalier LP
133434,2023-09-05 15:00:00,FNG1,0.0,Powerex Corp.
133435,2023-09-05 15:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
133436,2023-09-05 15:00:00,EC01,0.0,ENMAX Cavalier LP
133437,2023-09-05 15:00:00,NX01,0.0,Nexen Inc.
133438,2023-09-05 15:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133439,2023-09-05 15:00:00,CMH1,0.0,City of Medicine Hat
133440,2023-09-05 15:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133441,2023-09-05 16:00:00,CMH1,999.99,City of Medicine Hat
133442,2023-09-05 16:00:00,EC01,999.96,ENMAX Cavalier LP
133443,2023-09-05 16:00:00,CMH1,80.0,City of Medicine Hat
133444,2023-09-05 16:00:00,CMH1,60.0,City of Medicine Hat
133445,2023-09-05 16:00:00,EC01,59.35,ENMAX Cavalier LP
133446,2023-09-05 16:00:00,CMH1,45.0,City of Medicine Hat
133447,2023-09-05 16:00:00,EGC1,32.17,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133448,2023-09-05 16:00:00,CAL1,31.0,Calgary Energy Centre No. 2 Inc.
133449,2023-09-05 16:00:00,CMH1,30.0,City of Medicine Hat
133450,2023-09-05 16:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
133451,2023-09-05 16:00:00,CMH1,25.65,City of Medicine Hat
133452,2023-09-05 16:00:00,EGC1,23.98,ENMAX Energy Corporation
133453,2023-09-05 16:00:00,CAL1,21.23,Calgary Energy Centre No. 2 Inc.
133454,2023-09-05 16:00:00,EGC1,20.41,ENMAX Energy Corporation
133455,2023-09-05 16:00:00,CAL1,20.23,Calgary Energy Centre No. 2 Inc.
133456,2023-09-05 16:00:00,CAL1,19.23,Calgary Energy Centre No. 2 Inc.
133457,2023-09-05 16:00:00,EC01,19.1,ENMAX Cavalier LP
133458,2023-09-05 16:00:00,FNG1,0.0,Powerex Corp.
133459,2023-09-05 16:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
133460,2023-09-05 16:00:00,EC01,0.0,ENMAX Cavalier LP
133461,2023-09-05 16:00:00,NX01,0.0,Nexen Inc.
133462,2023-09-05 16:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133463,2023-09-05 16:00:00,CMH1,0.0,City of Medicine Hat
133464,2023-09-05 16:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133465,2023-09-05 17:00:00,CMH1,999.99,City of Medicine Hat
133466,2023-09-05 17:00:00,EC01,999.96,ENMAX Cavalier LP
133467,2023-09-05 17:00:00,CMH1,80.0,City of Medicine Hat
133468,2023-09-05 17:00:00,CMH1,60.0,City of Medicine Hat
133469,2023-09-05 17:00:00,EC01,59.35,ENMAX Cavalier LP
133470,2023-09-05 17:00:00,CMH1,45.0,City of Medicine Hat
133471,2023-09-05 17:00:00,EGC1,32.17,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133472,2023-09-05 17:00:00,CAL1,31.0,Calgary Energy Centre No. 2 Inc.
133473,2023-09-05 17:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
133474,2023-09-05 17:00:00,CMH1,30.0,City of Medicine Hat
133475,2023-09-05 17:00:00,CMH1,25.65,City of Medicine Hat
133476,2023-09-05 17:00:00,EGC1,23.98,ENMAX Energy Corporation
133477,2023-09-05 17:00:00,CAL1,21.23,Calgary Energy Centre No. 2 Inc.
133478,2023-09-05 17:00:00,EGC1,20.41,ENMAX Energy Corporation
133479,2023-09-05 17:00:00,CAL1,20.23,Calgary Energy Centre No. 2 Inc.
133480,2023-09-05 17:00:00,CAL1,19.23,Calgary Energy Centre No. 2 Inc.
133481,2023-09-05 17:00:00,EC01,19.1,ENMAX Cavalier LP
133482,2023-09-05 17:00:00,FNG1,0.0,Powerex Corp.
133483,2023-09-05 17:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
133484,2023-09-05 17:00:00,EC01,0.0,ENMAX Cavalier LP
133485,2023-09-05 17:00:00,NX01,0.0,Nexen Inc.
133486,2023-09-05 17:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133487,2023-09-05 17:00:00,CMH1,0.0,City of Medicine Hat
133488,2023-09-05 17:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133489,2023-09-05 18:00:00,CMH1,999.99,City of Medicine Hat
133490,2023-09-05 18:00:00,EC01,999.96,ENMAX Cavalier LP
133491,2023-09-05 18:00:00,CMH1,80.0,City of Medicine Hat
133492,2023-09-05 18:00:00,CMH1,60.0,City of Medicine Hat
133493,2023-09-05 18:00:00,EC01,59.35,ENMAX Cavalier LP
133494,2023-09-05 18:00:00,CMH1,45.0,City of Medicine Hat
133495,2023-09-05 18:00:00,EGC1,32.17,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133496,2023-09-05 18:00:00,CAL1,31.0,Calgary Energy Centre No. 2 Inc.
133497,2023-09-05 18:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
133498,2023-09-05 18:00:00,CMH1,30.0,City of Medicine Hat
133499,2023-09-05 18:00:00,CMH1,25.65,City of Medicine Hat
133500,2023-09-05 18:00:00,EGC1,23.98,ENMAX Energy Corporation
133501,2023-09-05 18:00:00,CAL1,21.23,Calgary Energy Centre No. 2 Inc.
133502,2023-09-05 18:00:00,EGC1,20.41,ENMAX Energy Corporation
133503,2023-09-05 18:00:00,CAL1,20.23,Calgary Energy Centre No. 2 Inc.
133504,2023-09-05 18:00:00,CAL1,19.23,Calgary Energy Centre No. 2 Inc.
133505,2023-09-05 18:00:00,EC01,19.1,ENMAX Cavalier LP
133506,2023-09-05 18:00:00,FNG1,0.0,Powerex Corp.
133507,2023-09-05 18:00:00,EC01,0.0,ENMAX Cavalier LP
133508,2023-09-05 18:00:00,NX01,0.0,Nexen Inc.
133509,2023-09-05 18:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133510,2023-09-05 18:00:00,CMH1,0.0,City of Medicine Hat
133511,2023-09-05 18:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133512,2023-09-05 19:00:00,CMH1,999.99,City of Medicine Hat
133513,2023-09-05 19:00:00,EC01,999.96,ENMAX Cavalier LP
133514,2023-09-05 19:00:00,CMH1,80.0,City of Medicine Hat
133515,2023-09-05 19:00:00,CMH1,60.0,City of Medicine Hat
133516,2023-09-05 19:00:00,EC01,59.35,ENMAX Cavalier LP
133517,2023-09-05 19:00:00,CMH1,45.0,City of Medicine Hat
133518,2023-09-05 19:00:00,EGC1,42.1,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133519,2023-09-05 19:00:00,EGC1,41.16,Capital Power GP Holdings Inc.
133520,2023-09-05 19:00:00,CAL1,31.0,Calgary Energy Centre No. 2 Inc.
133521,2023-09-05 19:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
133522,2023-09-05 19:00:00,CMH1,30.0,City of Medicine Hat
133523,2023-09-05 19:00:00,CMH1,25.65,City of Medicine Hat
133524,2023-09-05 19:00:00,CAL1,21.23,Calgary Energy Centre No. 2 Inc.
133525,2023-09-05 19:00:00,CAL1,20.23,Calgary Energy Centre No. 2 Inc.
133526,2023-09-05 19:00:00,CAL1,19.23,Calgary Energy Centre No. 2 Inc.
133527,2023-09-05 19:00:00,FNG1,0.0,Powerex Corp.
133528,2023-09-05 19:00:00,EC01,0.0,ENMAX Cavalier LP
133529,2023-09-05 19:00:00,NX01,0.0,Nexen Inc.
133530,2023-09-05 19:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133531,2023-09-05 19:00:00,CMH1,0.0,City of Medicine Hat
133532,2023-09-05 19:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133533,2023-09-05 20:00:00,CMH1,999.99,City of Medicine Hat
133534,2023-09-05 20:00:00,EC01,999.96,ENMAX Cavalier LP
133535,2023-09-05 20:00:00,CMH1,80.0,City of Medicine Hat
133536,2023-09-05 20:00:00,CMH1,60.0,City of Medicine Hat
133537,2023-09-05 20:00:00,EC01,59.35,ENMAX Cavalier LP
133538,2023-09-05 20:00:00,CMH1,45.0,City of Medicine Hat
133539,2023-09-05 20:00:00,EGC1,42.1,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133540,2023-09-05 20:00:00,EGC1,41.16,Capital Power GP Holdings Inc.
133541,2023-09-05 20:00:00,CAL1,31.0,Calgary Energy Centre No. 2 Inc.
133542,2023-09-05 20:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
133543,2023-09-05 20:00:00,CMH1,30.0,City of Medicine Hat
133544,2023-09-05 20:00:00,CMH1,25.65,City of Medicine Hat
133545,2023-09-05 20:00:00,EGC1,23.98,ENMAX Energy Corporation
133546,2023-09-05 20:00:00,CAL1,21.23,Calgary Energy Centre No. 2 Inc.
133547,2023-09-05 20:00:00,EGC1,20.41,ENMAX Energy Corporation
133548,2023-09-05 20:00:00,CAL1,20.23,Calgary Energy Centre No. 2 Inc.
133549,2023-09-05 20:00:00,CAL1,19.23,Calgary Energy Centre No. 2 Inc.
133550,2023-09-05 20:00:00,EGC1,19.03,ENMAX Energy Corporation
133551,2023-09-05 20:00:00,EGC1,18.46,ENMAX Energy Corporation
133552,2023-09-05 20:00:00,FNG1,0.0,Powerex Corp.
133553,2023-09-05 20:00:00,EC01,0.0,ENMAX Cavalier LP
133554,2023-09-05 20:00:00,NX01,0.0,Nexen Inc.
133555,2023-09-05 20:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133556,2023-09-05 20:00:00,CMH1,0.0,City of Medicine Hat
133557,2023-09-05 20:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133558,2023-09-05 21:00:00,CMH1,999.99,City of Medicine Hat
133559,2023-09-05 21:00:00,EC01,999.96,ENMAX Cavalier LP
133560,2023-09-05 21:00:00,CMH1,80.0,City of Medicine Hat
133561,2023-09-05 21:00:00,CMH1,60.0,City of Medicine Hat
133562,2023-09-05 21:00:00,EC01,59.35,ENMAX Cavalier LP
133563,2023-09-05 21:00:00,CMH1,45.0,City of Medicine Hat
133564,2023-09-05 21:00:00,EGC1,42.1,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133565,2023-09-05 21:00:00,EGC1,41.16,Capital Power GP Holdings Inc.
133566,2023-09-05 21:00:00,CAL1,31.0,Calgary Energy Centre No. 2 Inc.
133567,2023-09-05 21:00:00,CAL1,30.0,Calgary Energy Centre No. 2 Inc.
133568,2023-09-05 21:00:00,CMH1,30.0,City of Medicine Hat
133569,2023-09-05 21:00:00,CMH1,25.65,City of Medicine Hat
133570,2023-09-05 21:00:00,EGC1,23.98,ENMAX Energy Corporation
133571,2023-09-05 21:00:00,CAL1,21.23,Calgary Energy Centre No. 2 Inc.
133572,2023-09-05 21:00:00,EGC1,20.41,ENMAX Energy Corporation
133573,2023-09-05 21:00:00,CAL1,20.23,Calgary Energy Centre No. 2 Inc.
133574,2023-09-05 21:00:00,CAL1,19.23,Calgary Energy Centre No. 2 Inc.
133575,2023-09-05 21:00:00,EGC1,19.03,ENMAX Energy Corporation
133576,2023-09-05 21:00:00,EGC1,18.46,ENMAX Energy Corporation
133577,2023-09-05 21:00:00,FNG1,0.0,Powerex Corp.
133578,2023-09-05 21:00:00,EC01,0.0,ENMAX Cavalier LP
133579,2023-09-05 21:00:00,NX01,0.0,Nexen Inc.
133580,2023-09-05 21:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133581,2023-09-05 21:00:00,CMH1,0.0,City of Medicine Hat
133582,2023-09-05 21:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133583,2023-09-05 22:00:00,CMH1,999.99,City of Medicine Hat
133584,2023-09-05 22:00:00,EC01,999.96,ENMAX Cavalier LP
133585,2023-09-05 22:00:00,CAL1,316.0,Calgary Energy Centre No. 2 Inc.
133586,2023-09-05 22:00:00,CAL1,315.0,Calgary Energy Centre No. 2 Inc.
133587,2023-09-05 22:00:00,CMH1,80.0,City of Medicine Hat
133588,2023-09-05 22:00:00,CMH1,60.0,City of Medicine Hat
133589,2023-09-05 22:00:00,EC01,59.35,ENMAX Cavalier LP
133590,2023-09-05 22:00:00,CMH1,45.0,City of Medicine Hat
133591,2023-09-05 22:00:00,EGC1,42.1,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133592,2023-09-05 22:00:00,EGC1,41.16,Capital Power GP Holdings Inc.
133593,2023-09-05 22:00:00,CMH1,30.0,City of Medicine Hat
133594,2023-09-05 22:00:00,CMH1,25.65,City of Medicine Hat
133595,2023-09-05 22:00:00,EGC1,23.98,ENMAX Energy Corporation
133596,2023-09-05 22:00:00,CAL1,21.23,Calgary Energy Centre No. 2 Inc.
133597,2023-09-05 22:00:00,EGC1,20.41,ENMAX Energy Corporation
133598,2023-09-05 22:00:00,CAL1,20.23,Calgary Energy Centre No. 2 Inc.
133599,2023-09-05 22:00:00,CAL1,19.23,Calgary Energy Centre No. 2 Inc.
133600,2023-09-05 22:00:00,EGC1,19.03,ENMAX Energy Corporation
133601,2023-09-05 22:00:00,EGC1,18.46,ENMAX Energy Corporation
133602,2023-09-05 22:00:00,FNG1,0.0,Powerex Corp.
133603,2023-09-05 22:00:00,EC01,0.0,ENMAX Cavalier LP
133604,2023-09-05 22:00:00,NX01,0.0,Nexen Inc.
133605,2023-09-05 22:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133606,2023-09-05 22:00:00,CMH1,0.0,City of Medicine Hat
133607,2023-09-05 22:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133608,2023-09-05 23:00:00,CMH1,999.99,City of Medicine Hat
133609,2023-09-05 23:00:00,EC01,999.96,ENMAX Cavalier LP
133610,2023-09-05 23:00:00,EC01,615.15,ENMAX Cavalier LP
133611,2023-09-05 23:00:00,EGC1,501.15,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133612,2023-09-05 23:00:00,CAL1,316.0,Calgary Energy Centre No. 2 Inc.
133613,2023-09-05 23:00:00,CAL1,315.0,Calgary Energy Centre No. 2 Inc.
133614,2023-09-05 23:00:00,CMH1,80.0,City of Medicine Hat
133615,2023-09-05 23:00:00,CMH1,60.0,City of Medicine Hat
133616,2023-09-05 23:00:00,CMH1,45.0,City of Medicine Hat
133617,2023-09-05 23:00:00,EGC1,41.86,Capital Power GP Holdings Inc.
133618,2023-09-05 23:00:00,EGC1,40.98,Capital Power GP Holdings Inc.
133619,2023-09-05 23:00:00,CMH1,30.0,City of Medicine Hat
133620,2023-09-05 23:00:00,CMH1,25.65,City of Medicine Hat
133621,2023-09-05 23:00:00,CAL1,21.23,Calgary Energy Centre No. 2 Inc.
133622,2023-09-05 23:00:00,EGC1,20.41,ENMAX Energy Corporation
133623,2023-09-05 23:00:00,CAL1,20.23,Calgary Energy Centre No. 2 Inc.
133624,2023-09-05 23:00:00,CAL1,19.23,Calgary Energy Centre No. 2 Inc.
133625,2023-09-05 23:00:00,EC01,19.1,ENMAX Cavalier LP
133626,2023-09-05 23:00:00,EGC1,19.03,ENMAX Energy Corporation
133627,2023-09-05 23:00:00,EGC1,18.46,ENMAX Energy Corporation
133628,2023-09-05 23:00:00,FNG1,0.0,Powerex Corp.
133629,2023-09-05 23:00:00,EC01,0.0,ENMAX Cavalier LP
133630,2023-09-05 23:00:00,NX01,0.0,Nexen Inc.
133631,2023-09-05 23:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133632,2023-09-05 23:00:00,CMH1,0.0,City of Medicine Hat
133633,2023-09-05 23:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133634,2023-09-06 00:00:00,CMH1,999.99,City of Medicine Hat
133635,2023-09-06 00:00:00,EC01,999.96,ENMAX Cavalier LP
133636,2023-09-06 00:00:00,CAL1,777.72,Calgary Energy Centre No. 2 Inc.
133637,2023-09-06 00:00:00,CAL1,777.71,Calgary Energy Centre No. 2 Inc.
133638,2023-09-06 00:00:00,EC01,615.15,ENMAX Cavalier LP
133639,2023-09-06 00:00:00,EGC1,315.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133640,2023-09-06 00:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
133641,2023-09-06 00:00:00,CMH1,80.0,City of Medicine Hat
133642,2023-09-06 00:00:00,CMH1,60.0,City of Medicine Hat
133643,2023-09-06 00:00:00,CMH1,45.0,City of Medicine Hat
133644,2023-09-06 00:00:00,EGC1,41.86,Capital Power GP Holdings Inc.
133645,2023-09-06 00:00:00,EGC1,40.98,Capital Power GP Holdings Inc.
133646,2023-09-06 00:00:00,CMH1,30.0,City of Medicine Hat
133647,2023-09-06 00:00:00,CMH1,25.65,City of Medicine Hat
133648,2023-09-06 00:00:00,CAL1,21.36,Calgary Energy Centre No. 2 Inc.
133649,2023-09-06 00:00:00,CAL1,20.36,Calgary Energy Centre No. 2 Inc.
133650,2023-09-06 00:00:00,EGC1,20.12,ENMAX Energy Corporation
133651,2023-09-06 00:00:00,EC01,19.03,ENMAX Cavalier LP
133652,2023-09-06 00:00:00,EGC1,18.76,ENMAX Energy Corporation
133653,2023-09-06 00:00:00,EGC1,18.2,ENMAX Energy Corporation
133654,2023-09-06 00:00:00,FNG1,0.0,Powerex Corp.
133655,2023-09-06 00:00:00,EC01,0.0,ENMAX Cavalier LP
133656,2023-09-06 00:00:00,NX01,0.0,Nexen Inc.
133657,2023-09-06 00:00:00,CMH1,0.0,City of Medicine Hat
133658,2023-09-06 00:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133659,2023-09-06 00:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133660,2023-09-06 01:00:00,CMH1,999.99,City of Medicine Hat
133661,2023-09-06 01:00:00,EC01,999.96,ENMAX Cavalier LP
133662,2023-09-06 01:00:00,CAL1,777.72,Calgary Energy Centre No. 2 Inc.
133663,2023-09-06 01:00:00,CAL1,777.71,Calgary Energy Centre No. 2 Inc.
133664,2023-09-06 01:00:00,EC01,615.15,ENMAX Cavalier LP
133665,2023-09-06 01:00:00,EGC1,315.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133666,2023-09-06 01:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
133667,2023-09-06 01:00:00,CMH1,80.0,City of Medicine Hat
133668,2023-09-06 01:00:00,CMH1,60.0,City of Medicine Hat
133669,2023-09-06 01:00:00,CMH1,45.0,City of Medicine Hat
133670,2023-09-06 01:00:00,EGC1,41.86,Capital Power GP Holdings Inc.
133671,2023-09-06 01:00:00,EGC1,40.98,Capital Power GP Holdings Inc.
133672,2023-09-06 01:00:00,CMH1,30.0,City of Medicine Hat
133673,2023-09-06 01:00:00,CMH1,25.65,City of Medicine Hat
133674,2023-09-06 01:00:00,CAL1,21.36,Calgary Energy Centre No. 2 Inc.
133675,2023-09-06 01:00:00,CAL1,20.36,Calgary Energy Centre No. 2 Inc.
133676,2023-09-06 01:00:00,EGC1,20.12,ENMAX Energy Corporation
133677,2023-09-06 01:00:00,EC01,19.03,ENMAX Cavalier LP
133678,2023-09-06 01:00:00,EGC1,18.76,ENMAX Energy Corporation
133679,2023-09-06 01:00:00,EGC1,18.2,ENMAX Energy Corporation
133680,2023-09-06 01:00:00,FNG1,0.0,Powerex Corp.
133681,2023-09-06 01:00:00,EC01,0.0,ENMAX Cavalier LP
133682,2023-09-06 01:00:00,NX01,0.0,Nexen Inc.
133683,2023-09-06 01:00:00,CMH1,0.0,City of Medicine Hat
133684,2023-09-06 01:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133685,2023-09-06 01:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133686,2023-09-06 02:00:00,CMH1,999.99,City of Medicine Hat
133687,2023-09-06 02:00:00,EC01,999.96,ENMAX Cavalier LP
133688,2023-09-06 02:00:00,CAL1,777.72,Calgary Energy Centre No. 2 Inc.
133689,2023-09-06 02:00:00,CAL1,777.71,Calgary Energy Centre No. 2 Inc.
133690,2023-09-06 02:00:00,EC01,615.15,ENMAX Cavalier LP
133691,2023-09-06 02:00:00,EGC1,315.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133692,2023-09-06 02:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
133693,2023-09-06 02:00:00,CMH1,80.0,City of Medicine Hat
133694,2023-09-06 02:00:00,CMH1,60.0,City of Medicine Hat
133695,2023-09-06 02:00:00,CMH1,45.0,City of Medicine Hat
133696,2023-09-06 02:00:00,EGC1,41.86,Capital Power GP Holdings Inc.
133697,2023-09-06 02:00:00,EGC1,40.98,Capital Power GP Holdings Inc.
133698,2023-09-06 02:00:00,CMH1,30.0,City of Medicine Hat
133699,2023-09-06 02:00:00,CMH1,25.65,City of Medicine Hat
133700,2023-09-06 02:00:00,CAL1,21.36,Calgary Energy Centre No. 2 Inc.
133701,2023-09-06 02:00:00,CAL1,20.36,Calgary Energy Centre No. 2 Inc.
133702,2023-09-06 02:00:00,EGC1,20.12,ENMAX Energy Corporation
133703,2023-09-06 02:00:00,EC01,19.03,ENMAX Cavalier LP
133704,2023-09-06 02:00:00,EGC1,18.76,ENMAX Energy Corporation
133705,2023-09-06 02:00:00,EGC1,18.2,ENMAX Energy Corporation
133706,2023-09-06 02:00:00,FNG1,0.0,Powerex Corp.
133707,2023-09-06 02:00:00,EC01,0.0,ENMAX Cavalier LP
133708,2023-09-06 02:00:00,NX01,0.0,Nexen Inc.
133709,2023-09-06 02:00:00,CMH1,0.0,City of Medicine Hat
133710,2023-09-06 02:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133711,2023-09-06 02:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133712,2023-09-06 03:00:00,CMH1,999.99,City of Medicine Hat
133713,2023-09-06 03:00:00,EC01,999.96,ENMAX Cavalier LP
133714,2023-09-06 03:00:00,CAL1,777.72,Calgary Energy Centre No. 2 Inc.
133715,2023-09-06 03:00:00,CAL1,777.71,Calgary Energy Centre No. 2 Inc.
133716,2023-09-06 03:00:00,EC01,615.15,ENMAX Cavalier LP
133717,2023-09-06 03:00:00,EGC1,315.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133718,2023-09-06 03:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
133719,2023-09-06 03:00:00,CMH1,80.0,City of Medicine Hat
133720,2023-09-06 03:00:00,CMH1,60.0,City of Medicine Hat
133721,2023-09-06 03:00:00,CMH1,45.0,City of Medicine Hat
133722,2023-09-06 03:00:00,EGC1,41.86,Capital Power GP Holdings Inc.
133723,2023-09-06 03:00:00,EGC1,40.98,Capital Power GP Holdings Inc.
133724,2023-09-06 03:00:00,CMH1,30.0,City of Medicine Hat
133725,2023-09-06 03:00:00,CMH1,25.65,City of Medicine Hat
133726,2023-09-06 03:00:00,CAL1,21.36,Calgary Energy Centre No. 2 Inc.
133727,2023-09-06 03:00:00,CAL1,20.36,Calgary Energy Centre No. 2 Inc.
133728,2023-09-06 03:00:00,EGC1,20.12,ENMAX Energy Corporation
133729,2023-09-06 03:00:00,EC01,19.03,ENMAX Cavalier LP
133730,2023-09-06 03:00:00,EGC1,18.76,ENMAX Energy Corporation
133731,2023-09-06 03:00:00,EGC1,18.2,ENMAX Energy Corporation
133732,2023-09-06 03:00:00,FNG1,0.0,Powerex Corp.
133733,2023-09-06 03:00:00,EC01,0.0,ENMAX Cavalier LP
133734,2023-09-06 03:00:00,NX01,0.0,Nexen Inc.
133735,2023-09-06 03:00:00,CMH1,0.0,City of Medicine Hat
133736,2023-09-06 03:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133737,2023-09-06 03:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133738,2023-09-06 04:00:00,CMH1,999.99,City of Medicine Hat
133739,2023-09-06 04:00:00,EC01,999.96,ENMAX Cavalier LP
133740,2023-09-06 04:00:00,CAL1,777.72,Calgary Energy Centre No. 2 Inc.
133741,2023-09-06 04:00:00,CAL1,777.71,Calgary Energy Centre No. 2 Inc.
133742,2023-09-06 04:00:00,EC01,615.15,ENMAX Cavalier LP
133743,2023-09-06 04:00:00,EGC1,315.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133744,2023-09-06 04:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
133745,2023-09-06 04:00:00,CMH1,80.0,City of Medicine Hat
133746,2023-09-06 04:00:00,CMH1,60.0,City of Medicine Hat
133747,2023-09-06 04:00:00,CMH1,45.0,City of Medicine Hat
133748,2023-09-06 04:00:00,EGC1,41.86,Capital Power GP Holdings Inc.
133749,2023-09-06 04:00:00,EGC1,40.98,Capital Power GP Holdings Inc.
133750,2023-09-06 04:00:00,CMH1,30.0,City of Medicine Hat
133751,2023-09-06 04:00:00,CMH1,25.65,City of Medicine Hat
133752,2023-09-06 04:00:00,CAL1,21.36,Calgary Energy Centre No. 2 Inc.
133753,2023-09-06 04:00:00,CAL1,20.36,Calgary Energy Centre No. 2 Inc.
133754,2023-09-06 04:00:00,EGC1,20.12,ENMAX Energy Corporation
133755,2023-09-06 04:00:00,EC01,19.03,ENMAX Cavalier LP
133756,2023-09-06 04:00:00,EGC1,18.76,ENMAX Energy Corporation
133757,2023-09-06 04:00:00,EGC1,18.2,ENMAX Energy Corporation
133758,2023-09-06 04:00:00,FNG1,0.0,Powerex Corp.
133759,2023-09-06 04:00:00,EC01,0.0,ENMAX Cavalier LP
133760,2023-09-06 04:00:00,NX01,0.0,Nexen Inc.
133761,2023-09-06 04:00:00,CMH1,0.0,City of Medicine Hat
133762,2023-09-06 04:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
133763,2023-09-06 04:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133764,2023-09-06 05:00:00,CMH1,999.99,City of Medicine Hat
133765,2023-09-06 05:00:00,EC01,999.96,ENMAX Cavalier LP
133766,2023-09-06 05:00:00,CAL1,777.72,Calgary Energy Centre No. 2 Inc.
133767,2023-09-06 05:00:00,CAL1,777.71,Calgary Energy Centre No. 2 Inc.
133768,2023-09-06 05:00:00,EC01,615.15,ENMAX Cavalier LP
133769,2023-09-06 05:00:00,EGC1,315.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
133770,2023-09-06 05:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
133771,2023-09-06 05:00:00,CMH1,80.0,City of Medicine Hat
133772,2023-09-06 05:00:00,CMH1,60.0,City of Medicine Hat
133773,2023-09-06 05:00:00,CMH1,45.0,City of Medicine Hat
133774,2023-09-06 05:00:00,EGC1,41.86,Capital Power GP Holdings Inc.
133775,2023-09-06 05:00:00,EGC1,40.98,Capital Power GP Holdings Inc.
133776,2023-09-06 05:00:00,CMH1,30.0,City of Medicine Hat
133777,2023-09-06 05:00:00,CMH1,25.65,City of Medicine Hat
133778,2023-09-06 05:00:00,CAL1,21.36,Calgary Energy Centre No. 2 Inc.
133779,2023-09-06 05:00:00,CAL1,20.36,Calgary Energy Centre No. 2 Inc.
133780,2023-09-06 05:00:00,EGC1,20.12,ENMAX Energy Corporation
133781,2023-09-06 05:00:00,EC01,19.03,ENMAX Cavalier LP
133782,2023-09-06 05:00:00,EGC1,18.76,ENMAX Energy Corporation
