,begin_dateTime_mpt,asset_ID,block_price,offer_control
151649,2023-10-07 19:00:00,EGC1,15.01,ENMAX Energy Corporation
151650,2023-10-07 19:00:00,EGC1,14.76,ENMAX Energy Corporation
151651,2023-10-07 19:00:00,FNG1,0.0,Powerex Corp.
151652,2023-10-07 19:00:00,EC01,0.0,ENMAX Cavalier LP
151653,2023-10-07 19:00:00,NX01,0.0,Nexen Inc.
151654,2023-10-07 19:00:00,CMH1,0.0,City of Medicine Hat
151655,2023-10-07 19:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151656,2023-10-07 19:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151657,2023-10-07 19:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151658,2023-10-07 20:00:00,CMH1,999.99,City of Medicine Hat
151659,2023-10-07 20:00:00,CMH1,100.0,City of Medicine Hat
151660,2023-10-07 20:00:00,CMH1,75.0,City of Medicine Hat
151661,2023-10-07 20:00:00,EC01,53.39,ENMAX Cavalier LP
151662,2023-10-07 20:00:00,CMH1,40.0,City of Medicine Hat
151663,2023-10-07 20:00:00,CMH1,26.5,City of Medicine Hat
151664,2023-10-07 20:00:00,CMH1,22.15,City of Medicine Hat
151665,2023-10-07 20:00:00,EGC1,19.27,ENMAX Energy Corporation
151666,2023-10-07 20:00:00,EGC1,16.23,ENMAX Energy Corporation
151667,2023-10-07 20:00:00,EGC1,15.01,ENMAX Energy Corporation
151668,2023-10-07 20:00:00,EGC1,14.76,ENMAX Energy Corporation
151669,2023-10-07 20:00:00,FNG1,0.0,Powerex Corp.
151670,2023-10-07 20:00:00,EC01,0.0,ENMAX Cavalier LP
151671,2023-10-07 20:00:00,NX01,0.0,Nexen Inc.
151672,2023-10-07 20:00:00,CMH1,0.0,City of Medicine Hat
151673,2023-10-07 20:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151674,2023-10-07 20:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151675,2023-10-07 20:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151676,2023-10-07 21:00:00,CMH1,999.99,City of Medicine Hat
151677,2023-10-07 21:00:00,CMH1,100.0,City of Medicine Hat
151678,2023-10-07 21:00:00,CMH1,75.0,City of Medicine Hat
151679,2023-10-07 21:00:00,EC01,53.39,ENMAX Cavalier LP
151680,2023-10-07 21:00:00,CMH1,40.0,City of Medicine Hat
151681,2023-10-07 21:00:00,CMH1,26.5,City of Medicine Hat
151682,2023-10-07 21:00:00,CMH1,22.15,City of Medicine Hat
151683,2023-10-07 21:00:00,EGC1,19.27,ENMAX Energy Corporation
151684,2023-10-07 21:00:00,EGC1,16.23,ENMAX Energy Corporation
151685,2023-10-07 21:00:00,EGC1,15.01,ENMAX Energy Corporation
151686,2023-10-07 21:00:00,EGC1,14.76,ENMAX Energy Corporation
151687,2023-10-07 21:00:00,FNG1,0.0,Powerex Corp.
151688,2023-10-07 21:00:00,EC01,0.0,ENMAX Cavalier LP
151689,2023-10-07 21:00:00,CMH1,0.0,City of Medicine Hat
151690,2023-10-07 21:00:00,NX01,0.0,Nexen Inc.
151691,2023-10-07 21:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151692,2023-10-07 21:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151693,2023-10-07 21:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151694,2023-10-07 22:00:00,CMH1,999.99,City of Medicine Hat
151695,2023-10-07 22:00:00,CMH1,100.0,City of Medicine Hat
151696,2023-10-07 22:00:00,CMH1,75.0,City of Medicine Hat
151697,2023-10-07 22:00:00,EC01,53.39,ENMAX Cavalier LP
151698,2023-10-07 22:00:00,CMH1,40.0,City of Medicine Hat
151699,2023-10-07 22:00:00,CMH1,26.5,City of Medicine Hat
151700,2023-10-07 22:00:00,CMH1,22.15,City of Medicine Hat
151701,2023-10-07 22:00:00,EGC1,19.27,ENMAX Energy Corporation
151702,2023-10-07 22:00:00,EGC1,16.23,ENMAX Energy Corporation
151703,2023-10-07 22:00:00,EGC1,15.01,ENMAX Energy Corporation
151704,2023-10-07 22:00:00,EGC1,14.76,ENMAX Energy Corporation
151705,2023-10-07 22:00:00,FNG1,0.0,Powerex Corp.
151706,2023-10-07 22:00:00,EC01,0.0,ENMAX Cavalier LP
151707,2023-10-07 22:00:00,CMH1,0.0,City of Medicine Hat
151708,2023-10-07 22:00:00,NX01,0.0,Nexen Inc.
151709,2023-10-07 22:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151710,2023-10-07 22:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151711,2023-10-07 22:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151712,2023-10-07 23:00:00,CMH1,999.99,City of Medicine Hat
151713,2023-10-07 23:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151714,2023-10-07 23:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151715,2023-10-07 23:00:00,EC01,572.0,ENMAX Cavalier LP
151716,2023-10-07 23:00:00,CMH1,100.0,City of Medicine Hat
151717,2023-10-07 23:00:00,CMH1,75.0,City of Medicine Hat
151718,2023-10-07 23:00:00,CMH1,40.0,City of Medicine Hat
151719,2023-10-07 23:00:00,CMH1,26.5,City of Medicine Hat
151720,2023-10-07 23:00:00,EGC1,23.89,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151721,2023-10-07 23:00:00,CMH1,22.15,City of Medicine Hat
151722,2023-10-07 23:00:00,EC01,21.62,ENMAX Cavalier LP
151723,2023-10-07 23:00:00,EGC1,19.27,ENMAX Energy Corporation
151724,2023-10-07 23:00:00,CAL1,16.79,Calgary Energy Centre No. 2 Inc.
151725,2023-10-07 23:00:00,EGC1,16.23,ENMAX Energy Corporation
151726,2023-10-07 23:00:00,CAL1,15.79,Calgary Energy Centre No. 2 Inc.
151727,2023-10-07 23:00:00,EGC1,15.01,ENMAX Energy Corporation
151728,2023-10-07 23:00:00,CAL1,14.79,Calgary Energy Centre No. 2 Inc.
151729,2023-10-07 23:00:00,EGC1,14.76,ENMAX Energy Corporation
151730,2023-10-07 23:00:00,FNG1,0.0,Powerex Corp.
151731,2023-10-07 23:00:00,EC01,0.0,ENMAX Cavalier LP
151732,2023-10-07 23:00:00,CMH1,0.0,City of Medicine Hat
151733,2023-10-07 23:00:00,NX01,0.0,Nexen Inc.
151734,2023-10-07 23:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151735,2023-10-07 23:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151736,2023-10-07 23:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151737,2023-10-08 00:00:00,CMH1,999.99,City of Medicine Hat
151738,2023-10-08 00:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151739,2023-10-08 00:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151740,2023-10-08 00:00:00,EC01,572.0,ENMAX Cavalier LP
151741,2023-10-08 00:00:00,CMH1,125.0,City of Medicine Hat
151742,2023-10-08 00:00:00,CMH1,100.0,City of Medicine Hat
151743,2023-10-08 00:00:00,CMH1,40.0,City of Medicine Hat
151744,2023-10-08 00:00:00,CMH1,26.5,City of Medicine Hat
151745,2023-10-08 00:00:00,EGC1,25.87,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151746,2023-10-08 00:00:00,EGC1,23.76,ENMAX Energy Corporation
151747,2023-10-08 00:00:00,EC01,22.41,ENMAX Cavalier LP
151748,2023-10-08 00:00:00,CMH1,22.15,City of Medicine Hat
151749,2023-10-08 00:00:00,CAL1,20.78,Calgary Energy Centre No. 2 Inc.
151750,2023-10-08 00:00:00,EGC1,19.85,ENMAX Energy Corporation
151751,2023-10-08 00:00:00,CAL1,19.78,Calgary Energy Centre No. 2 Inc.
151752,2023-10-08 00:00:00,CAL1,18.78,Calgary Energy Centre No. 2 Inc.
151753,2023-10-08 00:00:00,EGC1,18.32,ENMAX Energy Corporation
151754,2023-10-08 00:00:00,EGC1,18.02,ENMAX Energy Corporation
151755,2023-10-08 00:00:00,FNG1,0.0,Powerex Corp.
151756,2023-10-08 00:00:00,EC01,0.0,ENMAX Cavalier LP
151757,2023-10-08 00:00:00,CMH1,0.0,City of Medicine Hat
151758,2023-10-08 00:00:00,NX01,0.0,Nexen Inc.
151759,2023-10-08 00:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151760,2023-10-08 00:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151761,2023-10-08 00:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151762,2023-10-08 01:00:00,CMH1,999.99,City of Medicine Hat
151763,2023-10-08 01:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151764,2023-10-08 01:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151765,2023-10-08 01:00:00,EC01,572.0,ENMAX Cavalier LP
151766,2023-10-08 01:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151767,2023-10-08 01:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
151768,2023-10-08 01:00:00,CAL1,150.0,Calgary Energy Centre No. 2 Inc.
151769,2023-10-08 01:00:00,CMH1,125.0,City of Medicine Hat
151770,2023-10-08 01:00:00,CMH1,100.0,City of Medicine Hat
151771,2023-10-08 01:00:00,CMH1,40.0,City of Medicine Hat
151772,2023-10-08 01:00:00,CMH1,26.5,City of Medicine Hat
151773,2023-10-08 01:00:00,EGC1,25.87,Capital Power GP Holdings Inc.
151774,2023-10-08 01:00:00,EC01,22.41,ENMAX Cavalier LP
151775,2023-10-08 01:00:00,CMH1,22.15,City of Medicine Hat
151776,2023-10-08 01:00:00,EGC1,19.85,ENMAX Energy Corporation
151777,2023-10-08 01:00:00,CAL1,18.78,Calgary Energy Centre No. 2 Inc.
151778,2023-10-08 01:00:00,EGC1,18.32,ENMAX Energy Corporation
151779,2023-10-08 01:00:00,EGC1,18.02,ENMAX Energy Corporation
151780,2023-10-08 01:00:00,FNG1,0.0,Powerex Corp.
151781,2023-10-08 01:00:00,EC01,0.0,ENMAX Cavalier LP
151782,2023-10-08 01:00:00,CMH1,0.0,City of Medicine Hat
151783,2023-10-08 01:00:00,NX01,0.0,Nexen Inc.
151784,2023-10-08 01:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151785,2023-10-08 01:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151786,2023-10-08 01:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151787,2023-10-08 02:00:00,CMH1,999.99,City of Medicine Hat
151788,2023-10-08 02:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151789,2023-10-08 02:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151790,2023-10-08 02:00:00,EC01,572.0,ENMAX Cavalier LP
151791,2023-10-08 02:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151792,2023-10-08 02:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
151793,2023-10-08 02:00:00,CAL1,150.0,Calgary Energy Centre No. 2 Inc.
151794,2023-10-08 02:00:00,CAL1,145.0,Calgary Energy Centre No. 2 Inc.
151795,2023-10-08 02:00:00,CMH1,125.0,City of Medicine Hat
151796,2023-10-08 02:00:00,CMH1,100.0,City of Medicine Hat
151797,2023-10-08 02:00:00,CMH1,40.0,City of Medicine Hat
151798,2023-10-08 02:00:00,CMH1,26.5,City of Medicine Hat
151799,2023-10-08 02:00:00,EC01,22.41,ENMAX Cavalier LP
151800,2023-10-08 02:00:00,CMH1,22.15,City of Medicine Hat
151801,2023-10-08 02:00:00,EGC1,19.85,ENMAX Energy Corporation
151802,2023-10-08 02:00:00,EGC1,18.32,ENMAX Energy Corporation
151803,2023-10-08 02:00:00,EGC1,18.02,ENMAX Energy Corporation
151804,2023-10-08 02:00:00,FNG1,0.0,Powerex Corp.
151805,2023-10-08 02:00:00,EC01,0.0,ENMAX Cavalier LP
151806,2023-10-08 02:00:00,CMH1,0.0,City of Medicine Hat
151807,2023-10-08 02:00:00,NX01,0.0,Nexen Inc.
151808,2023-10-08 02:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151809,2023-10-08 02:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151810,2023-10-08 02:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151811,2023-10-08 03:00:00,CMH1,999.99,City of Medicine Hat
151812,2023-10-08 03:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151813,2023-10-08 03:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151814,2023-10-08 03:00:00,EC01,572.0,ENMAX Cavalier LP
151815,2023-10-08 03:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151816,2023-10-08 03:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
151817,2023-10-08 03:00:00,CAL1,150.0,Calgary Energy Centre No. 2 Inc.
151818,2023-10-08 03:00:00,CAL1,145.0,Calgary Energy Centre No. 2 Inc.
151819,2023-10-08 03:00:00,CMH1,125.0,City of Medicine Hat
151820,2023-10-08 03:00:00,CMH1,100.0,City of Medicine Hat
151821,2023-10-08 03:00:00,CMH1,45.0,City of Medicine Hat
151822,2023-10-08 03:00:00,CMH1,26.5,City of Medicine Hat
151823,2023-10-08 03:00:00,EC01,22.41,ENMAX Cavalier LP
151824,2023-10-08 03:00:00,CMH1,22.15,City of Medicine Hat
151825,2023-10-08 03:00:00,EGC1,19.85,ENMAX Energy Corporation
151826,2023-10-08 03:00:00,EGC1,18.32,ENMAX Energy Corporation
151827,2023-10-08 03:00:00,EGC1,18.02,ENMAX Energy Corporation
151828,2023-10-08 03:00:00,FNG1,0.0,Powerex Corp.
151829,2023-10-08 03:00:00,EC01,0.0,ENMAX Cavalier LP
151830,2023-10-08 03:00:00,CMH1,0.0,City of Medicine Hat
151831,2023-10-08 03:00:00,NX01,0.0,Nexen Inc.
151832,2023-10-08 03:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151833,2023-10-08 03:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151834,2023-10-08 03:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151835,2023-10-08 04:00:00,CMH1,999.99,City of Medicine Hat
151836,2023-10-08 04:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151837,2023-10-08 04:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151838,2023-10-08 04:00:00,EC01,572.0,ENMAX Cavalier LP
151839,2023-10-08 04:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151840,2023-10-08 04:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
151841,2023-10-08 04:00:00,CAL1,150.0,Calgary Energy Centre No. 2 Inc.
151842,2023-10-08 04:00:00,CAL1,145.0,Calgary Energy Centre No. 2 Inc.
151843,2023-10-08 04:00:00,CMH1,125.0,City of Medicine Hat
151844,2023-10-08 04:00:00,CMH1,100.0,City of Medicine Hat
151845,2023-10-08 04:00:00,CMH1,45.0,City of Medicine Hat
151846,2023-10-08 04:00:00,CMH1,26.5,City of Medicine Hat
151847,2023-10-08 04:00:00,EC01,22.41,ENMAX Cavalier LP
151848,2023-10-08 04:00:00,CMH1,22.15,City of Medicine Hat
151849,2023-10-08 04:00:00,EGC1,19.85,ENMAX Energy Corporation
151850,2023-10-08 04:00:00,EGC1,18.32,ENMAX Energy Corporation
151851,2023-10-08 04:00:00,EGC1,18.02,ENMAX Energy Corporation
151852,2023-10-08 04:00:00,FNG1,0.0,Powerex Corp.
151853,2023-10-08 04:00:00,EC01,0.0,ENMAX Cavalier LP
151854,2023-10-08 04:00:00,CMH1,0.0,City of Medicine Hat
151855,2023-10-08 04:00:00,NX01,0.0,Nexen Inc.
151856,2023-10-08 04:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151857,2023-10-08 04:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151858,2023-10-08 04:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151859,2023-10-08 05:00:00,CMH1,999.99,City of Medicine Hat
151860,2023-10-08 05:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151861,2023-10-08 05:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151862,2023-10-08 05:00:00,EC01,572.0,ENMAX Cavalier LP
151863,2023-10-08 05:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151864,2023-10-08 05:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
151865,2023-10-08 05:00:00,CAL1,150.0,Calgary Energy Centre No. 2 Inc.
151866,2023-10-08 05:00:00,CMH1,125.0,City of Medicine Hat
151867,2023-10-08 05:00:00,CMH1,100.0,City of Medicine Hat
151868,2023-10-08 05:00:00,CMH1,45.0,City of Medicine Hat
151869,2023-10-08 05:00:00,CMH1,26.5,City of Medicine Hat
151870,2023-10-08 05:00:00,EC01,22.41,ENMAX Cavalier LP
151871,2023-10-08 05:00:00,CMH1,22.15,City of Medicine Hat
151872,2023-10-08 05:00:00,EGC1,19.85,ENMAX Energy Corporation
151873,2023-10-08 05:00:00,CAL1,18.78,Calgary Energy Centre No. 2 Inc.
151874,2023-10-08 05:00:00,EGC1,18.32,ENMAX Energy Corporation
151875,2023-10-08 05:00:00,EGC1,18.02,ENMAX Energy Corporation
151876,2023-10-08 05:00:00,FNG1,0.0,Powerex Corp.
151877,2023-10-08 05:00:00,EC01,0.0,ENMAX Cavalier LP
151878,2023-10-08 05:00:00,CMH1,0.0,City of Medicine Hat
151879,2023-10-08 05:00:00,NX01,0.0,Nexen Inc.
151880,2023-10-08 05:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151881,2023-10-08 05:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151882,2023-10-08 05:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151883,2023-10-08 06:00:00,CMH1,999.99,City of Medicine Hat
151884,2023-10-08 06:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151885,2023-10-08 06:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151886,2023-10-08 06:00:00,EC01,572.0,ENMAX Cavalier LP
151887,2023-10-08 06:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151888,2023-10-08 06:00:00,CAL1,155.0,Calgary Energy Centre No. 2 Inc.
151889,2023-10-08 06:00:00,CMH1,125.0,City of Medicine Hat
151890,2023-10-08 06:00:00,CMH1,100.0,City of Medicine Hat
151891,2023-10-08 06:00:00,CMH1,40.0,City of Medicine Hat
151892,2023-10-08 06:00:00,CMH1,26.5,City of Medicine Hat
151893,2023-10-08 06:00:00,EGC1,23.23,Capital Power GP Holdings Inc.
151894,2023-10-08 06:00:00,EC01,22.41,ENMAX Cavalier LP
151895,2023-10-08 06:00:00,CMH1,22.15,City of Medicine Hat
151896,2023-10-08 06:00:00,EGC1,19.85,ENMAX Energy Corporation
151897,2023-10-08 06:00:00,CAL1,19.78,Calgary Energy Centre No. 2 Inc.
151898,2023-10-08 06:00:00,CAL1,18.78,Calgary Energy Centre No. 2 Inc.
151899,2023-10-08 06:00:00,EGC1,18.32,ENMAX Energy Corporation
151900,2023-10-08 06:00:00,EGC1,18.02,ENMAX Energy Corporation
151901,2023-10-08 06:00:00,FNG1,0.0,Powerex Corp.
151902,2023-10-08 06:00:00,EC01,0.0,ENMAX Cavalier LP
151903,2023-10-08 06:00:00,CMH1,0.0,City of Medicine Hat
151904,2023-10-08 06:00:00,NX01,0.0,Nexen Inc.
151905,2023-10-08 06:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151906,2023-10-08 06:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151907,2023-10-08 06:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151908,2023-10-08 07:00:00,CMH1,999.99,City of Medicine Hat
151909,2023-10-08 07:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151910,2023-10-08 07:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151911,2023-10-08 07:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151912,2023-10-08 07:00:00,CMH1,125.0,City of Medicine Hat
151913,2023-10-08 07:00:00,CMH1,100.0,City of Medicine Hat
151914,2023-10-08 07:00:00,EC01,59.0,ENMAX Cavalier LP
151915,2023-10-08 07:00:00,CMH1,40.0,City of Medicine Hat
151916,2023-10-08 07:00:00,CMH1,26.5,City of Medicine Hat
151917,2023-10-08 07:00:00,EC01,22.41,ENMAX Cavalier LP
151918,2023-10-08 07:00:00,CMH1,22.15,City of Medicine Hat
151919,2023-10-08 07:00:00,CAL1,20.78,Calgary Energy Centre No. 2 Inc.
151920,2023-10-08 07:00:00,EGC1,19.85,ENMAX Energy Corporation
151921,2023-10-08 07:00:00,CAL1,19.78,Calgary Energy Centre No. 2 Inc.
151922,2023-10-08 07:00:00,CAL1,18.78,Calgary Energy Centre No. 2 Inc.
151923,2023-10-08 07:00:00,EGC1,18.32,ENMAX Energy Corporation
151924,2023-10-08 07:00:00,EGC1,18.02,ENMAX Energy Corporation
151925,2023-10-08 07:00:00,FNG1,0.0,Powerex Corp.
151926,2023-10-08 07:00:00,EC01,0.0,ENMAX Cavalier LP
151927,2023-10-08 07:00:00,CMH1,0.0,City of Medicine Hat
151928,2023-10-08 07:00:00,NX01,0.0,Nexen Inc.
151929,2023-10-08 07:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151930,2023-10-08 07:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151931,2023-10-08 07:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151932,2023-10-08 08:00:00,CMH1,999.99,City of Medicine Hat
151933,2023-10-08 08:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151934,2023-10-08 08:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151935,2023-10-08 08:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151936,2023-10-08 08:00:00,CMH1,125.0,City of Medicine Hat
151937,2023-10-08 08:00:00,CMH1,100.0,City of Medicine Hat
151938,2023-10-08 08:00:00,EC01,59.0,ENMAX Cavalier LP
151939,2023-10-08 08:00:00,CMH1,40.0,City of Medicine Hat
151940,2023-10-08 08:00:00,CMH1,26.5,City of Medicine Hat
151941,2023-10-08 08:00:00,EC01,22.41,ENMAX Cavalier LP
151942,2023-10-08 08:00:00,CMH1,22.15,City of Medicine Hat
151943,2023-10-08 08:00:00,CAL1,20.78,Calgary Energy Centre No. 2 Inc.
151944,2023-10-08 08:00:00,EGC1,19.85,ENMAX Energy Corporation
151945,2023-10-08 08:00:00,CAL1,19.78,Calgary Energy Centre No. 2 Inc.
151946,2023-10-08 08:00:00,CAL1,18.78,Calgary Energy Centre No. 2 Inc.
151947,2023-10-08 08:00:00,EGC1,18.32,ENMAX Energy Corporation
151948,2023-10-08 08:00:00,EGC1,18.02,ENMAX Energy Corporation
151949,2023-10-08 08:00:00,FNG1,0.0,Powerex Corp.
151950,2023-10-08 08:00:00,EC01,0.0,ENMAX Cavalier LP
151951,2023-10-08 08:00:00,CMH1,0.0,City of Medicine Hat
151952,2023-10-08 08:00:00,NX01,0.0,Nexen Inc.
151953,2023-10-08 08:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151954,2023-10-08 08:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151955,2023-10-08 08:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151956,2023-10-08 09:00:00,CMH1,999.99,City of Medicine Hat
151957,2023-10-08 09:00:00,CAL1,703.34,Calgary Energy Centre No. 2 Inc.
151958,2023-10-08 09:00:00,CAL1,703.33,Calgary Energy Centre No. 2 Inc.
151959,2023-10-08 09:00:00,CMH1,125.0,City of Medicine Hat
151960,2023-10-08 09:00:00,CMH1,100.0,City of Medicine Hat
151961,2023-10-08 09:00:00,EC01,59.0,ENMAX Cavalier LP
151962,2023-10-08 09:00:00,CMH1,40.0,City of Medicine Hat
151963,2023-10-08 09:00:00,CMH1,26.5,City of Medicine Hat
151964,2023-10-08 09:00:00,EGC1,23.76,ENMAX Energy Corporation
151965,2023-10-08 09:00:00,EC01,22.41,ENMAX Cavalier LP
151966,2023-10-08 09:00:00,CMH1,22.15,City of Medicine Hat
151967,2023-10-08 09:00:00,CAL1,20.78,Calgary Energy Centre No. 2 Inc.
151968,2023-10-08 09:00:00,EGC1,19.85,ENMAX Energy Corporation
151969,2023-10-08 09:00:00,CAL1,19.78,Calgary Energy Centre No. 2 Inc.
151970,2023-10-08 09:00:00,CAL1,18.78,Calgary Energy Centre No. 2 Inc.
151971,2023-10-08 09:00:00,EGC1,18.32,ENMAX Energy Corporation
151972,2023-10-08 09:00:00,EGC1,18.02,ENMAX Energy Corporation
151973,2023-10-08 09:00:00,FNG1,0.0,Powerex Corp.
151974,2023-10-08 09:00:00,EC01,0.0,ENMAX Cavalier LP
151975,2023-10-08 09:00:00,NX01,0.0,Nexen Inc.
151976,2023-10-08 09:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
151977,2023-10-08 09:00:00,CMH1,0.0,City of Medicine Hat
151978,2023-10-08 09:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151979,2023-10-08 09:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151980,2023-10-08 10:00:00,CMH1,999.99,City of Medicine Hat
151981,2023-10-08 10:00:00,CMH1,125.0,City of Medicine Hat
151982,2023-10-08 10:00:00,CMH1,100.0,City of Medicine Hat
151983,2023-10-08 10:00:00,EGC1,63.85,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
151984,2023-10-08 10:00:00,EC01,59.0,ENMAX Cavalier LP
151985,2023-10-08 10:00:00,CMH1,40.0,City of Medicine Hat
151986,2023-10-08 10:00:00,CMH1,26.5,City of Medicine Hat
151987,2023-10-08 10:00:00,EGC1,23.76,ENMAX Energy Corporation
151988,2023-10-08 10:00:00,EC01,22.41,ENMAX Cavalier LP
151989,2023-10-08 10:00:00,CMH1,22.15,City of Medicine Hat
151990,2023-10-08 10:00:00,EGC1,19.85,ENMAX Energy Corporation
151991,2023-10-08 10:00:00,EGC1,18.32,ENMAX Energy Corporation
151992,2023-10-08 10:00:00,EGC1,18.02,ENMAX Energy Corporation
151993,2023-10-08 10:00:00,FNG1,0.0,Powerex Corp.
151994,2023-10-08 10:00:00,EC01,0.0,ENMAX Cavalier LP
151995,2023-10-08 10:00:00,NX01,0.0,Nexen Inc.
151996,2023-10-08 10:00:00,CMH1,0.0,City of Medicine Hat
151997,2023-10-08 10:00:00,HRM,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
151998,2023-10-08 10:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
