,begin_dateTime_mpt,block_price,System Capability,asset_ID
87021,2023-02-01 00:00:00,0.0,73.0,FNG1
87022,2023-02-01 01:00:00,0.0,73.0,FNG1
87023,2023-02-01 02:00:00,0.0,73.0,FNG1
87024,2023-02-01 03:00:00,0.0,73.0,FNG1
87025,2023-02-01 04:00:00,0.0,73.0,FNG1
87026,2023-02-01 05:00:00,0.0,73.0,FNG1
87027,2023-02-01 06:00:00,0.0,73.0,FNG1
87028,2023-02-01 07:00:00,0.0,73.0,FNG1
87029,2023-02-01 08:00:00,0.0,73.0,FNG1
87030,2023-02-01 09:00:00,0.0,73.0,FNG1
87031,2023-02-01 10:00:00,0.0,73.0,FNG1
87032,2023-02-01 11:00:00,0.0,73.0,FNG1
87033,2023-02-01 12:00:00,0.0,73.0,FNG1
87034,2023-02-01 13:00:00,0.0,73.0,FNG1
87035,2023-02-01 14:00:00,0.0,73.0,FNG1
87036,2023-02-01 15:00:00,0.0,73.0,FNG1
87037,2023-02-01 16:00:00,0.0,73.0,FNG1
87038,2023-02-01 17:00:00,0.0,73.0,FNG1
87039,2023-02-01 18:00:00,0.0,73.0,FNG1
87040,2023-02-01 19:00:00,0.0,73.0,FNG1
87041,2023-02-01 20:00:00,0.0,73.0,FNG1
87042,2023-02-01 21:00:00,0.0,73.0,FNG1
87043,2023-02-01 22:00:00,0.0,73.0,FNG1
87044,2023-02-01 23:00:00,0.0,73.0,FNG1
87045,2023-02-02 00:00:00,0.0,73.0,FNG1
87046,2023-02-02 01:00:00,0.0,73.0,FNG1
87047,2023-02-02 02:00:00,0.0,73.0,FNG1
87048,2023-02-02 03:00:00,0.0,73.0,FNG1
87049,2023-02-02 04:00:00,0.0,73.0,FNG1
87050,2023-02-02 05:00:00,0.0,73.0,FNG1
87051,2023-02-02 06:00:00,0.0,73.0,FNG1
87052,2023-02-02 07:00:00,0.0,73.0,FNG1
87053,2023-02-02 08:00:00,0.0,73.0,FNG1
87054,2023-02-02 09:00:00,0.0,73.0,FNG1
87055,2023-02-02 10:00:00,0.0,73.0,FNG1
87056,2023-02-02 11:00:00,0.0,73.0,FNG1
87057,2023-02-02 12:00:00,0.0,73.0,FNG1
87058,2023-02-02 13:00:00,0.0,73.0,FNG1
87059,2023-02-02 14:00:00,0.0,73.0,FNG1
87060,2023-02-02 15:00:00,0.0,73.0,FNG1
87061,2023-02-02 16:00:00,0.0,73.0,FNG1
87062,2023-02-02 17:00:00,0.0,73.0,FNG1
87063,2023-02-02 18:00:00,0.0,73.0,FNG1
87064,2023-02-02 19:00:00,0.0,73.0,FNG1
87065,2023-02-02 20:00:00,0.0,73.0,FNG1
87066,2023-02-02 21:00:00,0.0,73.0,FNG1
87067,2023-02-02 22:00:00,0.0,73.0,FNG1
87068,2023-02-02 23:00:00,0.0,73.0,FNG1
87069,2023-02-03 00:00:00,0.0,73.0,FNG1
87070,2023-02-03 01:00:00,0.0,73.0,FNG1
87071,2023-02-03 02:00:00,0.0,73.0,FNG1
87072,2023-02-03 03:00:00,0.0,73.0,FNG1
87073,2023-02-03 04:00:00,0.0,73.0,FNG1
87074,2023-02-03 05:00:00,0.0,73.0,FNG1
87075,2023-02-03 06:00:00,0.0,73.0,FNG1
87076,2023-02-03 07:00:00,0.0,73.0,FNG1
87077,2023-02-03 08:00:00,0.0,73.0,FNG1
87078,2023-02-03 09:00:00,0.0,73.0,FNG1
87079,2023-02-03 10:00:00,0.0,73.0,FNG1
87080,2023-02-03 11:00:00,0.0,73.0,FNG1
87081,2023-02-03 12:00:00,0.0,73.0,FNG1
87082,2023-02-03 13:00:00,0.0,73.0,FNG1
87083,2023-02-03 14:00:00,0.0,73.0,FNG1
87084,2023-02-03 15:00:00,0.0,73.0,FNG1
87085,2023-02-03 16:00:00,0.0,73.0,FNG1
87086,2023-02-03 17:00:00,0.0,73.0,FNG1
87087,2023-02-03 18:00:00,0.0,73.0,FNG1
87088,2023-02-03 19:00:00,0.0,73.0,FNG1
87089,2023-02-03 20:00:00,0.0,73.0,FNG1
87090,2023-02-03 21:00:00,0.0,73.0,FNG1
87091,2023-02-03 22:00:00,0.0,73.0,FNG1
87092,2023-02-03 23:00:00,0.0,73.0,FNG1
87093,2023-02-04 00:00:00,0.0,73.0,FNG1
87094,2023-02-04 01:00:00,0.0,73.0,FNG1
87095,2023-02-04 02:00:00,0.0,73.0,FNG1
87096,2023-02-04 03:00:00,0.0,73.0,FNG1
87097,2023-02-04 04:00:00,0.0,73.0,FNG1
87098,2023-02-04 05:00:00,0.0,73.0,FNG1
87099,2023-02-04 06:00:00,0.0,73.0,FNG1
87100,2023-02-04 07:00:00,0.0,73.0,FNG1
87101,2023-02-04 08:00:00,0.0,73.0,FNG1
87102,2023-02-04 09:00:00,0.0,73.0,FNG1
87103,2023-02-04 10:00:00,0.0,73.0,FNG1
87104,2023-02-04 11:00:00,0.0,73.0,FNG1
87105,2023-02-04 12:00:00,0.0,73.0,FNG1
87106,2023-02-04 13:00:00,0.0,73.0,FNG1
87107,2023-02-04 14:00:00,0.0,73.0,FNG1
87108,2023-02-04 15:00:00,0.0,73.0,FNG1
87109,2023-02-04 16:00:00,0.0,73.0,FNG1
87110,2023-02-04 17:00:00,0.0,73.0,FNG1
87111,2023-02-04 18:00:00,0.0,73.0,FNG1
87112,2023-02-04 19:00:00,0.0,73.0,FNG1
87113,2023-02-04 20:00:00,0.0,73.0,FNG1
87114,2023-02-04 21:00:00,0.0,73.0,FNG1
87115,2023-02-04 22:00:00,0.0,73.0,FNG1
87116,2023-02-04 23:00:00,0.0,73.0,FNG1
87117,2023-02-05 00:00:00,0.0,73.0,FNG1
87118,2023-02-05 01:00:00,0.0,73.0,FNG1
87119,2023-02-05 02:00:00,0.0,73.0,FNG1
87120,2023-02-05 03:00:00,0.0,73.0,FNG1
87121,2023-02-05 04:00:00,0.0,73.0,FNG1
87122,2023-02-05 05:00:00,0.0,73.0,FNG1
87123,2023-02-05 06:00:00,0.0,73.0,FNG1
87124,2023-02-05 07:00:00,0.0,73.0,FNG1
87125,2023-02-05 08:00:00,0.0,73.0,FNG1
87126,2023-02-05 09:00:00,0.0,73.0,FNG1
87127,2023-02-05 10:00:00,0.0,73.0,FNG1
87128,2023-02-05 11:00:00,0.0,73.0,FNG1
87129,2023-02-05 12:00:00,0.0,73.0,FNG1
87130,2023-02-05 13:00:00,0.0,73.0,FNG1
87131,2023-02-05 14:00:00,0.0,73.0,FNG1
87132,2023-02-05 15:00:00,0.0,73.0,FNG1
87133,2023-02-05 16:00:00,0.0,73.0,FNG1
87134,2023-02-05 17:00:00,0.0,73.0,FNG1
87135,2023-02-05 18:00:00,0.0,73.0,FNG1
87136,2023-02-05 19:00:00,0.0,73.0,FNG1
87137,2023-02-05 20:00:00,0.0,73.0,FNG1
87138,2023-02-05 21:00:00,0.0,73.0,FNG1
87139,2023-02-05 22:00:00,0.0,73.0,FNG1
87140,2023-02-05 23:00:00,0.0,73.0,FNG1
87141,2023-02-06 00:00:00,0.0,73.0,FNG1
87142,2023-02-06 01:00:00,0.0,73.0,FNG1
87143,2023-02-06 02:00:00,0.0,73.0,FNG1
87144,2023-02-06 03:00:00,0.0,73.0,FNG1
87145,2023-02-06 04:00:00,0.0,73.0,FNG1
87146,2023-02-06 05:00:00,0.0,73.0,FNG1
87147,2023-02-06 06:00:00,0.0,73.0,FNG1
87148,2023-02-06 07:00:00,0.0,73.0,FNG1
87149,2023-02-08 17:00:00,0.0,73.0,FNG1
87150,2023-02-08 18:00:00,0.0,73.0,FNG1
87151,2023-02-08 19:00:00,0.0,73.0,FNG1
87152,2023-02-08 20:00:00,0.0,73.0,FNG1
87153,2023-02-08 21:00:00,0.0,73.0,FNG1
87154,2023-02-08 22:00:00,0.0,73.0,FNG1
87155,2023-02-08 23:00:00,0.0,73.0,FNG1
87156,2023-02-09 00:00:00,0.0,73.0,FNG1
87157,2023-02-09 01:00:00,0.0,73.0,FNG1
87158,2023-02-09 02:00:00,0.0,73.0,FNG1
87159,2023-02-09 03:00:00,0.0,73.0,FNG1
87160,2023-02-09 04:00:00,0.0,73.0,FNG1
87161,2023-02-09 05:00:00,0.0,73.0,FNG1
87162,2023-02-09 06:00:00,0.0,73.0,FNG1
87163,2023-02-09 07:00:00,0.0,73.0,FNG1
87164,2023-02-09 08:00:00,0.0,73.0,FNG1
87165,2023-02-09 09:00:00,0.0,73.0,FNG1
87166,2023-02-09 10:00:00,0.0,73.0,FNG1
87167,2023-02-09 11:00:00,0.0,73.0,FNG1
87168,2023-02-09 12:00:00,0.0,73.0,FNG1
87169,2023-02-09 13:00:00,0.0,73.0,FNG1
87170,2023-02-09 14:00:00,0.0,73.0,FNG1
87171,2023-02-09 15:00:00,0.0,73.0,FNG1
87172,2023-02-09 16:00:00,0.0,73.0,FNG1
87173,2023-02-09 17:00:00,0.0,73.0,FNG1
87174,2023-02-09 18:00:00,0.0,73.0,FNG1
87175,2023-02-09 19:00:00,0.0,73.0,FNG1
87176,2023-02-09 20:00:00,0.0,73.0,FNG1
87177,2023-02-09 21:00:00,0.0,73.0,FNG1
87178,2023-02-09 22:00:00,0.0,73.0,FNG1
87179,2023-02-09 23:00:00,0.0,73.0,FNG1
87180,2023-02-10 00:00:00,0.0,73.0,FNG1
87181,2023-02-10 01:00:00,0.0,73.0,FNG1
87182,2023-02-10 02:00:00,0.0,73.0,FNG1
87183,2023-02-10 03:00:00,0.0,73.0,FNG1
87184,2023-02-10 04:00:00,0.0,73.0,FNG1
87185,2023-02-10 05:00:00,0.0,73.0,FNG1
87186,2023-02-10 06:00:00,0.0,73.0,FNG1
87187,2023-02-10 07:00:00,0.0,73.0,FNG1
87188,2023-02-10 08:00:00,0.0,73.0,FNG1
87189,2023-02-10 09:00:00,0.0,73.0,FNG1
87190,2023-02-10 10:00:00,0.0,73.0,FNG1
87191,2023-02-10 11:00:00,0.0,73.0,FNG1
87192,2023-02-10 12:00:00,0.0,73.0,FNG1
87193,2023-02-10 13:00:00,0.0,73.0,FNG1
87194,2023-02-10 14:00:00,0.0,73.0,FNG1
87195,2023-02-10 15:00:00,0.0,73.0,FNG1
87196,2023-02-10 16:00:00,0.0,73.0,FNG1
87197,2023-02-10 17:00:00,0.0,73.0,FNG1
87198,2023-02-10 18:00:00,0.0,73.0,FNG1
87199,2023-02-10 19:00:00,0.0,73.0,FNG1
87200,2023-02-10 20:00:00,0.0,73.0,FNG1
87201,2023-02-10 21:00:00,0.0,73.0,FNG1
87202,2023-02-10 22:00:00,0.0,73.0,FNG1
87203,2023-02-10 23:00:00,0.0,73.0,FNG1
87204,2023-02-11 00:00:00,0.0,73.0,FNG1
87205,2023-02-11 01:00:00,0.0,73.0,FNG1
87206,2023-02-11 02:00:00,0.0,73.0,FNG1
87207,2023-02-11 03:00:00,0.0,73.0,FNG1
87208,2023-02-11 04:00:00,0.0,73.0,FNG1
87209,2023-02-11 05:00:00,0.0,73.0,FNG1
87210,2023-02-11 06:00:00,0.0,73.0,FNG1
87211,2023-02-11 07:00:00,0.0,73.0,FNG1
87212,2023-02-11 08:00:00,0.0,73.0,FNG1
87213,2023-02-11 09:00:00,0.0,73.0,FNG1
87214,2023-02-11 10:00:00,0.0,73.0,FNG1
87215,2023-02-11 11:00:00,0.0,73.0,FNG1
87216,2023-02-11 12:00:00,0.0,73.0,FNG1
87217,2023-02-11 13:00:00,0.0,73.0,FNG1
87218,2023-02-11 14:00:00,0.0,73.0,FNG1
87219,2023-02-11 15:00:00,0.0,73.0,FNG1
87220,2023-02-11 16:00:00,0.0,73.0,FNG1
87221,2023-02-11 17:00:00,0.0,73.0,FNG1
87222,2023-02-11 18:00:00,0.0,73.0,FNG1
87223,2023-02-11 19:00:00,0.0,73.0,FNG1
87224,2023-02-11 20:00:00,0.0,73.0,FNG1
87225,2023-02-11 21:00:00,0.0,73.0,FNG1
87226,2023-02-11 22:00:00,0.0,73.0,FNG1
87227,2023-02-11 23:00:00,0.0,73.0,FNG1
87228,2023-02-12 00:00:00,0.0,73.0,FNG1
87229,2023-02-12 01:00:00,0.0,73.0,FNG1
87230,2023-02-12 02:00:00,0.0,73.0,FNG1
87231,2023-02-12 03:00:00,0.0,73.0,FNG1
87232,2023-02-12 04:00:00,0.0,73.0,FNG1
87233,2023-02-12 05:00:00,0.0,73.0,FNG1
87234,2023-02-12 06:00:00,0.0,73.0,FNG1
87235,2023-02-12 07:00:00,0.0,73.0,FNG1
87236,2023-02-12 08:00:00,0.0,73.0,FNG1
87237,2023-02-12 09:00:00,0.0,73.0,FNG1
87238,2023-02-12 10:00:00,0.0,73.0,FNG1
87239,2023-02-12 11:00:00,0.0,73.0,FNG1
87240,2023-02-12 12:00:00,0.0,73.0,FNG1
87241,2023-02-12 13:00:00,0.0,73.0,FNG1
87242,2023-02-12 14:00:00,0.0,73.0,FNG1
87243,2023-02-12 15:00:00,0.0,73.0,FNG1
87244,2023-02-12 16:00:00,0.0,73.0,FNG1
87245,2023-02-12 17:00:00,0.0,73.0,FNG1
87246,2023-02-12 18:00:00,0.0,73.0,FNG1
87247,2023-02-12 19:00:00,0.0,73.0,FNG1
87248,2023-02-12 20:00:00,0.0,73.0,FNG1
87249,2023-02-12 21:00:00,0.0,73.0,FNG1
87250,2023-02-12 22:00:00,0.0,73.0,FNG1
87251,2023-02-12 23:00:00,0.0,73.0,FNG1
87252,2023-02-13 00:00:00,0.0,73.0,FNG1
87253,2023-02-13 01:00:00,0.0,73.0,FNG1
87254,2023-02-13 02:00:00,0.0,73.0,FNG1
87255,2023-02-13 03:00:00,0.0,73.0,FNG1
87256,2023-02-13 04:00:00,0.0,73.0,FNG1
87257,2023-02-13 05:00:00,0.0,73.0,FNG1
87258,2023-02-13 06:00:00,0.0,73.0,FNG1
87259,2023-02-13 07:00:00,0.0,73.0,FNG1
87260,2023-02-13 08:00:00,0.0,73.0,FNG1
87261,2023-02-13 09:00:00,0.0,73.0,FNG1
87262,2023-02-13 10:00:00,0.0,73.0,FNG1
87263,2023-02-13 11:00:00,0.0,73.0,FNG1
87264,2023-02-13 12:00:00,0.0,73.0,FNG1
87265,2023-02-13 13:00:00,0.0,73.0,FNG1
87266,2023-02-13 14:00:00,0.0,73.0,FNG1
87267,2023-02-13 15:00:00,0.0,73.0,FNG1
87268,2023-02-13 16:00:00,0.0,73.0,FNG1
87269,2023-02-13 17:00:00,0.0,73.0,FNG1
87270,2023-02-13 18:00:00,0.0,73.0,FNG1
87271,2023-02-13 19:00:00,0.0,73.0,FNG1
87272,2023-02-13 20:00:00,0.0,73.0,FNG1
87273,2023-02-13 21:00:00,0.0,73.0,FNG1
87274,2023-02-13 22:00:00,0.0,73.0,FNG1
87275,2023-02-13 23:00:00,0.0,73.0,FNG1
87276,2023-02-14 00:00:00,0.0,73.0,FNG1
87277,2023-02-14 01:00:00,0.0,73.0,FNG1
87278,2023-02-14 02:00:00,0.0,73.0,FNG1
87279,2023-02-14 03:00:00,0.0,73.0,FNG1
87280,2023-02-14 04:00:00,0.0,73.0,FNG1
87281,2023-02-14 05:00:00,0.0,73.0,FNG1
87282,2023-02-14 06:00:00,0.0,73.0,FNG1
87283,2023-02-14 07:00:00,0.0,73.0,FNG1
87284,2023-02-14 08:00:00,0.0,73.0,FNG1
87285,2023-02-14 09:00:00,0.0,73.0,FNG1
87286,2023-02-14 10:00:00,0.0,73.0,FNG1
87287,2023-02-14 11:00:00,0.0,73.0,FNG1
87288,2023-02-14 12:00:00,0.0,73.0,FNG1
87289,2023-02-14 13:00:00,0.0,73.0,FNG1
87290,2023-02-14 14:00:00,0.0,73.0,FNG1
87291,2023-02-14 15:00:00,0.0,73.0,FNG1
87292,2023-02-14 16:00:00,0.0,73.0,FNG1
87293,2023-02-14 17:00:00,0.0,73.0,FNG1
87294,2023-02-14 18:00:00,0.0,73.0,FNG1
87295,2023-02-14 19:00:00,0.0,73.0,FNG1
87296,2023-02-14 20:00:00,0.0,73.0,FNG1
87297,2023-02-14 21:00:00,0.0,73.0,FNG1
87298,2023-02-14 22:00:00,0.0,73.0,FNG1
87299,2023-02-14 23:00:00,0.0,73.0,FNG1
87300,2023-02-15 00:00:00,0.0,73.0,FNG1
87301,2023-02-15 01:00:00,0.0,73.0,FNG1
87302,2023-02-15 02:00:00,0.0,73.0,FNG1
87303,2023-02-15 03:00:00,0.0,73.0,FNG1
87304,2023-02-15 04:00:00,0.0,73.0,FNG1
87305,2023-02-15 05:00:00,0.0,73.0,FNG1
87306,2023-02-15 06:00:00,0.0,73.0,FNG1
87307,2023-02-15 07:00:00,0.0,73.0,FNG1
87308,2023-02-15 08:00:00,0.0,73.0,FNG1
87309,2023-02-15 09:00:00,0.0,73.0,FNG1
87310,2023-02-15 10:00:00,0.0,73.0,FNG1
87311,2023-02-15 11:00:00,0.0,73.0,FNG1
87312,2023-02-15 12:00:00,0.0,73.0,FNG1
87313,2023-02-15 13:00:00,0.0,73.0,FNG1
87314,2023-02-15 14:00:00,0.0,73.0,FNG1
87315,2023-02-15 15:00:00,0.0,73.0,FNG1
87316,2023-02-15 16:00:00,0.0,73.0,FNG1
87317,2023-02-15 17:00:00,0.0,73.0,FNG1
87318,2023-02-15 18:00:00,0.0,73.0,FNG1
87319,2023-02-15 19:00:00,0.0,73.0,FNG1
87320,2023-02-15 20:00:00,0.0,73.0,FNG1
87321,2023-02-15 21:00:00,0.0,73.0,FNG1
87322,2023-02-15 22:00:00,0.0,73.0,FNG1
87323,2023-02-15 23:00:00,0.0,73.0,FNG1
87324,2023-02-16 00:00:00,0.0,73.0,FNG1
87325,2023-02-16 01:00:00,0.0,73.0,FNG1
87326,2023-02-16 02:00:00,0.0,73.0,FNG1
87327,2023-02-16 03:00:00,0.0,73.0,FNG1
87328,2023-02-16 04:00:00,0.0,73.0,FNG1
87329,2023-02-16 05:00:00,0.0,73.0,FNG1
87330,2023-02-16 06:00:00,0.0,73.0,FNG1
87331,2023-02-16 07:00:00,0.0,73.0,FNG1
87332,2023-02-16 08:00:00,0.0,73.0,FNG1
87333,2023-02-16 09:00:00,0.0,73.0,FNG1
87334,2023-02-16 10:00:00,0.0,73.0,FNG1
