Unnamed: 0.1,Unnamed: 0,begin_dateTime_mpt,asset_ID,block_number,block_price,offer_control
904693,904693,2023-06-02 01:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
904771,904771,2023-06-02 01:00:00,FNG1,0,0.0,Powerex Corp.
904852,904852,2023-06-02 01:00:00,NX01,0,0.0,Nexen Inc.
904910,904910,2023-06-02 02:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
904908,904908,2023-06-02 02:00:00,CMH1,6,999.99,City of Medicine Hat
904961,904961,2023-06-02 02:00:00,EC01,2,65.33,ENMAX Cavalier LP
904944,904944,2023-06-02 02:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
905022,905022,2023-06-02 02:00:00,FNG1,0,0.0,Powerex Corp.
905103,905103,2023-06-02 02:00:00,NX01,0,0.0,Nexen Inc.
905161,905161,2023-06-02 03:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
905159,905159,2023-06-02 03:00:00,CMH1,6,999.99,City of Medicine Hat
905212,905212,2023-06-02 03:00:00,EC01,2,65.33,ENMAX Cavalier LP
905195,905195,2023-06-02 03:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
905274,905274,2023-06-02 03:00:00,FNG1,0,0.0,Powerex Corp.
905354,905354,2023-06-02 03:00:00,NX01,0,0.0,Nexen Inc.
905412,905412,2023-06-02 04:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
905410,905410,2023-06-02 04:00:00,CMH1,6,999.99,City of Medicine Hat
905463,905463,2023-06-02 04:00:00,EC01,2,65.33,ENMAX Cavalier LP
905447,905447,2023-06-02 04:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
905525,905525,2023-06-02 04:00:00,FNG1,0,0.0,Powerex Corp.
905605,905605,2023-06-02 04:00:00,NX01,0,0.0,Nexen Inc.
905663,905663,2023-06-02 05:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
905660,905660,2023-06-02 05:00:00,CMH1,6,999.99,City of Medicine Hat
905714,905714,2023-06-02 05:00:00,EC01,2,65.33,ENMAX Cavalier LP
905698,905698,2023-06-02 05:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
905775,905775,2023-06-02 05:00:00,FNG1,0,0.0,Powerex Corp.
905858,905858,2023-06-02 05:00:00,NX01,0,0.0,Nexen Inc.
905916,905916,2023-06-02 06:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
905913,905913,2023-06-02 06:00:00,CMH1,6,999.99,City of Medicine Hat
905966,905966,2023-06-02 06:00:00,EC01,2,65.33,ENMAX Cavalier LP
905951,905951,2023-06-02 06:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
906027,906027,2023-06-02 06:00:00,FNG1,0,0.0,Powerex Corp.
906110,906110,2023-06-02 06:00:00,NX01,0,0.0,Nexen Inc.
906168,906168,2023-06-02 07:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
906167,906167,2023-06-02 07:00:00,CMH1,6,999.99,City of Medicine Hat
906234,906234,2023-06-02 07:00:00,EC01,1,34.99,ENMAX Cavalier LP
906227,906227,2023-06-02 07:00:00,EGC1,6,42.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
906281,906281,2023-06-02 07:00:00,FNG1,0,0.0,Powerex Corp.
906367,906367,2023-06-02 07:00:00,NX01,0,0.0,Nexen Inc.
906491,906491,2023-06-02 08:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
906425,906425,2023-06-02 08:00:00,CMH1,6,999.99,City of Medicine Hat
906474,906474,2023-06-02 08:00:00,EC01,2,65.33,ENMAX Cavalier LP
906484,906484,2023-06-02 08:00:00,EGC1,6,42.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
906541,906541,2023-06-02 08:00:00,FNG1,0,0.0,Powerex Corp.
906629,906629,2023-06-02 08:00:00,NX01,0,0.0,Nexen Inc.
906755,906755,2023-06-02 09:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
906688,906688,2023-06-02 09:00:00,CMH1,6,999.99,City of Medicine Hat
906733,906733,2023-06-02 09:00:00,EC01,2,65.33,ENMAX Cavalier LP
906744,906744,2023-06-02 09:00:00,EGC1,6,42.94,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
906806,906806,2023-06-02 09:00:00,FNG1,0,0.0,Powerex Corp.
906894,906894,2023-06-02 09:00:00,NX01,0,0.0,Nexen Inc.
907017,907017,2023-06-02 10:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
906952,906952,2023-06-02 10:00:00,CMH1,6,999.99,City of Medicine Hat
906996,906996,2023-06-02 10:00:00,EC01,2,65.33,ENMAX Cavalier LP
907011,907011,2023-06-02 10:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
907069,907069,2023-06-02 10:00:00,FNG1,0,0.0,Powerex Corp.
907156,907156,2023-06-02 10:00:00,NX01,0,0.0,Nexen Inc.
907280,907280,2023-06-02 11:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
907213,907213,2023-06-02 11:00:00,CMH1,6,999.99,City of Medicine Hat
907258,907258,2023-06-02 11:00:00,EC01,2,65.33,ENMAX Cavalier LP
907274,907274,2023-06-02 11:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
907331,907331,2023-06-02 11:00:00,FNG1,0,0.0,Powerex Corp.
907418,907418,2023-06-02 11:00:00,NX01,0,0.0,Nexen Inc.
907543,907543,2023-06-02 12:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
907476,907476,2023-06-02 12:00:00,CMH1,6,999.99,City of Medicine Hat
907521,907521,2023-06-02 12:00:00,EC01,2,65.33,ENMAX Cavalier LP
907537,907537,2023-06-02 12:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
907595,907595,2023-06-02 12:00:00,FNG1,0,0.0,Powerex Corp.
907680,907680,2023-06-02 12:00:00,NX01,0,0.0,Nexen Inc.
907804,907804,2023-06-02 13:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
907736,907736,2023-06-02 13:00:00,CMH1,6,999.99,City of Medicine Hat
907782,907782,2023-06-02 13:00:00,EC01,2,65.33,ENMAX Cavalier LP
907798,907798,2023-06-02 13:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
907853,907853,2023-06-02 13:00:00,FNG1,0,0.0,Powerex Corp.
907939,907939,2023-06-02 13:00:00,NX01,0,0.0,Nexen Inc.
908063,908063,2023-06-02 14:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
907995,907995,2023-06-02 14:00:00,CMH1,6,999.99,City of Medicine Hat
908041,908041,2023-06-02 14:00:00,EC01,2,65.33,ENMAX Cavalier LP
908057,908057,2023-06-02 14:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
908112,908112,2023-06-02 14:00:00,FNG1,0,0.0,Powerex Corp.
908201,908201,2023-06-02 14:00:00,NX01,0,0.0,Nexen Inc.
908325,908325,2023-06-02 15:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
908257,908257,2023-06-02 15:00:00,CMH1,6,999.99,City of Medicine Hat
908301,908301,2023-06-02 15:00:00,EC01,2,65.33,ENMAX Cavalier LP
908317,908317,2023-06-02 15:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
908376,908376,2023-06-02 15:00:00,FNG1,0,0.0,Powerex Corp.
908460,908460,2023-06-02 15:00:00,NX01,0,0.0,Nexen Inc.
908585,908585,2023-06-02 16:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
908517,908517,2023-06-02 16:00:00,CMH1,6,999.99,City of Medicine Hat
908561,908561,2023-06-02 16:00:00,EC01,2,65.33,ENMAX Cavalier LP
908577,908577,2023-06-02 16:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
908635,908635,2023-06-02 16:00:00,FNG1,0,0.0,Powerex Corp.
908721,908721,2023-06-02 16:00:00,NX01,0,0.0,Nexen Inc.
908847,908847,2023-06-02 17:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
908779,908779,2023-06-02 17:00:00,CMH1,6,999.99,City of Medicine Hat
908823,908823,2023-06-02 17:00:00,EC01,2,65.33,ENMAX Cavalier LP
908839,908839,2023-06-02 17:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
908898,908898,2023-06-02 17:00:00,FNG1,0,0.0,Powerex Corp.
908985,908985,2023-06-02 17:00:00,NX01,0,0.0,Nexen Inc.
909110,909110,2023-06-02 18:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
909042,909042,2023-06-02 18:00:00,CMH1,6,999.99,City of Medicine Hat
909086,909086,2023-06-02 18:00:00,EC01,2,65.33,ENMAX Cavalier LP
909102,909102,2023-06-02 18:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
909161,909161,2023-06-02 18:00:00,FNG1,0,0.0,Powerex Corp.
909249,909249,2023-06-02 18:00:00,NX01,0,0.0,Nexen Inc.
909374,909374,2023-06-02 19:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
909307,909307,2023-06-02 19:00:00,CMH1,6,999.99,City of Medicine Hat
909350,909350,2023-06-02 19:00:00,EC01,2,65.33,ENMAX Cavalier LP
909366,909366,2023-06-02 19:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
909425,909425,2023-06-02 19:00:00,FNG1,0,0.0,Powerex Corp.
909513,909513,2023-06-02 19:00:00,NX01,0,0.0,Nexen Inc.
909639,909639,2023-06-02 20:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
909573,909573,2023-06-02 20:00:00,CMH1,6,999.99,City of Medicine Hat
909615,909615,2023-06-02 20:00:00,EC01,2,65.33,ENMAX Cavalier LP
909631,909631,2023-06-02 20:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
909689,909689,2023-06-02 20:00:00,FNG1,0,0.0,Powerex Corp.
909778,909778,2023-06-02 20:00:00,NX01,0,0.0,Nexen Inc.
909903,909903,2023-06-02 21:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
909838,909838,2023-06-02 21:00:00,CMH1,6,999.99,City of Medicine Hat
909880,909880,2023-06-02 21:00:00,EC01,2,65.33,ENMAX Cavalier LP
909896,909896,2023-06-02 21:00:00,EGC1,6,41.3,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
909955,909955,2023-06-02 21:00:00,FNG1,0,0.0,Powerex Corp.
910043,910043,2023-06-02 21:00:00,NX01,0,0.0,Nexen Inc.
910165,910165,2023-06-02 22:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
910102,910102,2023-06-02 22:00:00,CMH1,6,999.99,City of Medicine Hat
910147,910147,2023-06-02 22:00:00,EC01,2,65.33,ENMAX Cavalier LP
910181,910181,2023-06-02 22:00:00,EGC1,6,26.06,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
910217,910217,2023-06-02 22:00:00,FNG1,0,0.0,Powerex Corp.
910301,910301,2023-06-02 22:00:00,NX01,0,0.0,Nexen Inc.
910422,910422,2023-06-02 23:00:00,CAL1,5,35.99,Calgary Energy Centre No. 2 Inc.
910357,910357,2023-06-02 23:00:00,CMH1,6,999.99,City of Medicine Hat
910406,910406,2023-06-02 23:00:00,EC01,2,65.33,ENMAX Cavalier LP
910385,910385,2023-06-02 23:00:00,EGC1,6,876.54,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
910472,910472,2023-06-02 23:00:00,FNG1,0,0.0,Powerex Corp.
910554,910554,2023-06-02 23:00:00,NX01,0,0.0,Nexen Inc.
910607,910607,2023-06-03 00:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
910606,910606,2023-06-03 00:00:00,CMH1,6,999.99,City of Medicine Hat
910659,910659,2023-06-03 00:00:00,EC01,2,65.33,ENMAX Cavalier LP
910641,910641,2023-06-03 00:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
910721,910721,2023-06-03 00:00:00,FNG1,0,0.0,Powerex Corp.
910804,910804,2023-06-03 00:00:00,NX01,0,0.0,Nexen Inc.
910858,910858,2023-06-03 01:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
910857,910857,2023-06-03 01:00:00,CMH1,6,999.99,City of Medicine Hat
910908,910908,2023-06-03 01:00:00,EC01,2,65.33,ENMAX Cavalier LP
910890,910890,2023-06-03 01:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
910971,910971,2023-06-03 01:00:00,FNG1,0,0.0,Powerex Corp.
911052,911052,2023-06-03 01:00:00,NX01,0,0.0,Nexen Inc.
911107,911107,2023-06-03 02:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
911106,911106,2023-06-03 02:00:00,CMH1,6,999.99,City of Medicine Hat
911159,911159,2023-06-03 02:00:00,EC01,2,65.33,ENMAX Cavalier LP
911141,911141,2023-06-03 02:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
911223,911223,2023-06-03 02:00:00,FNG1,0,0.0,Powerex Corp.
911306,911306,2023-06-03 02:00:00,NX01,0,0.0,Nexen Inc.
911360,911360,2023-06-03 03:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
911359,911359,2023-06-03 03:00:00,CMH1,6,999.99,City of Medicine Hat
911413,911413,2023-06-03 03:00:00,EC01,2,65.33,ENMAX Cavalier LP
911394,911394,2023-06-03 03:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
911477,911477,2023-06-03 03:00:00,FNG1,0,0.0,Powerex Corp.
911560,911560,2023-06-03 03:00:00,NX01,0,0.0,Nexen Inc.
911614,911614,2023-06-03 04:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
911613,911613,2023-06-03 04:00:00,CMH1,6,999.99,City of Medicine Hat
911667,911667,2023-06-03 04:00:00,EC01,2,65.33,ENMAX Cavalier LP
911650,911650,2023-06-03 04:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
911731,911731,2023-06-03 04:00:00,FNG1,0,0.0,Powerex Corp.
911814,911814,2023-06-03 04:00:00,NX01,0,0.0,Nexen Inc.
911868,911868,2023-06-03 05:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
911867,911867,2023-06-03 05:00:00,CMH1,6,999.99,City of Medicine Hat
911921,911921,2023-06-03 05:00:00,EC01,2,65.33,ENMAX Cavalier LP
911905,911905,2023-06-03 05:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
911985,911985,2023-06-03 05:00:00,FNG1,0,0.0,Powerex Corp.
912071,912071,2023-06-03 05:00:00,NX01,0,0.0,Nexen Inc.
912124,912124,2023-06-03 06:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
912123,912123,2023-06-03 06:00:00,CMH1,6,999.99,City of Medicine Hat
912177,912177,2023-06-03 06:00:00,EC01,2,65.33,ENMAX Cavalier LP
912161,912161,2023-06-03 06:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
912241,912241,2023-06-03 06:00:00,FNG1,0,0.0,Powerex Corp.
912326,912326,2023-06-03 06:00:00,NX01,0,0.0,Nexen Inc.
912382,912382,2023-06-03 07:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
912381,912381,2023-06-03 07:00:00,CMH1,6,999.99,City of Medicine Hat
912433,912433,2023-06-03 07:00:00,EC01,2,65.33,ENMAX Cavalier LP
912462,912462,2023-06-03 07:00:00,EGC1,6,26.04,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
912501,912501,2023-06-03 07:00:00,FNG1,0,0.0,Powerex Corp.
912587,912587,2023-06-03 07:00:00,NX01,0,0.0,Nexen Inc.
912642,912642,2023-06-03 08:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
912641,912641,2023-06-03 08:00:00,CMH1,6,999.99,City of Medicine Hat
912693,912693,2023-06-03 08:00:00,EC01,2,65.33,ENMAX Cavalier LP
912722,912722,2023-06-03 08:00:00,EGC1,6,26.04,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
912760,912760,2023-06-03 08:00:00,FNG1,0,0.0,Powerex Corp.
912848,912848,2023-06-03 08:00:00,NX01,0,0.0,Nexen Inc.
912964,912964,2023-06-03 09:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
912902,912902,2023-06-03 09:00:00,CMH1,6,999.99,City of Medicine Hat
912950,912950,2023-06-03 09:00:00,EC01,2,65.33,ENMAX Cavalier LP
912981,912981,2023-06-03 09:00:00,EGC1,6,26.04,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
913019,913019,2023-06-03 09:00:00,FNG1,0,0.0,Powerex Corp.
913107,913107,2023-06-03 09:00:00,NX01,0,0.0,Nexen Inc.
913220,913220,2023-06-03 10:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
913160,913160,2023-06-03 10:00:00,CMH1,6,999.99,City of Medicine Hat
913336,913336,2023-06-03 10:00:00,EC01,0,0.0,ENMAX Cavalier LP
913236,913236,2023-06-03 10:00:00,EGC1,6,26.04,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
913273,913273,2023-06-03 10:00:00,FNG1,0,0.0,Powerex Corp.
913361,913361,2023-06-03 10:00:00,NX01,0,0.0,Nexen Inc.
913476,913476,2023-06-03 11:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
913415,913415,2023-06-03 11:00:00,CMH1,6,999.99,City of Medicine Hat
913545,913545,2023-06-03 11:00:00,EC01,0,0.0,ENMAX Cavalier LP
913490,913490,2023-06-03 11:00:00,EGC1,6,26.04,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
913525,913525,2023-06-03 11:00:00,FNG1,0,0.0,Powerex Corp.
913614,913614,2023-06-03 11:00:00,NX01,0,0.0,Nexen Inc.
913727,913727,2023-06-03 12:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
913669,913669,2023-06-03 12:00:00,CMH1,6,999.99,City of Medicine Hat
913802,913802,2023-06-03 12:00:00,EC01,0,0.0,ENMAX Cavalier LP
913741,913741,2023-06-03 12:00:00,EGC1,6,26.04,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
913777,913777,2023-06-03 12:00:00,FNG1,0,0.0,Powerex Corp.
913866,913866,2023-06-03 12:00:00,NX01,0,0.0,Nexen Inc.
913981,913981,2023-06-03 13:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
913921,913921,2023-06-03 13:00:00,CMH1,6,999.99,City of Medicine Hat
914115,914115,2023-06-03 13:00:00,EC01,0,0.0,ENMAX Cavalier LP
913995,913995,2023-06-03 13:00:00,EGC1,6,26.04,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
914032,914032,2023-06-03 13:00:00,FNG1,0,0.0,Powerex Corp.
914121,914121,2023-06-03 13:00:00,NX01,0,0.0,Nexen Inc.
914236,914236,2023-06-03 14:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
914176,914176,2023-06-03 14:00:00,CMH1,6,999.99,City of Medicine Hat
914217,914217,2023-06-03 14:00:00,EC01,2,65.33,ENMAX Cavalier LP
914253,914253,2023-06-03 14:00:00,EGC1,4,20.95,ENMAX Energy Corporation
914288,914288,2023-06-03 14:00:00,FNG1,0,0.0,Powerex Corp.
914374,914374,2023-06-03 14:00:00,NX01,0,0.0,Nexen Inc.
914489,914489,2023-06-03 15:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
914430,914430,2023-06-03 15:00:00,CMH1,6,999.99,City of Medicine Hat
914470,914470,2023-06-03 15:00:00,EC01,2,65.33,ENMAX Cavalier LP
914506,914506,2023-06-03 15:00:00,EGC1,4,20.95,ENMAX Energy Corporation
914539,914539,2023-06-03 15:00:00,FNG1,0,0.0,Powerex Corp.
914626,914626,2023-06-03 15:00:00,NX01,0,0.0,Nexen Inc.
914741,914741,2023-06-03 16:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
914682,914682,2023-06-03 16:00:00,CMH1,6,999.99,City of Medicine Hat
914722,914722,2023-06-03 16:00:00,EC01,2,65.33,ENMAX Cavalier LP
914758,914758,2023-06-03 16:00:00,EGC1,4,20.95,ENMAX Energy Corporation
914790,914790,2023-06-03 16:00:00,FNG1,0,0.0,Powerex Corp.
914877,914877,2023-06-03 16:00:00,NX01,0,0.0,Nexen Inc.
914994,914994,2023-06-03 17:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
914933,914933,2023-06-03 17:00:00,CMH1,6,999.99,City of Medicine Hat
914975,914975,2023-06-03 17:00:00,EC01,2,65.33,ENMAX Cavalier LP
915011,915011,2023-06-03 17:00:00,EGC1,4,20.95,ENMAX Energy Corporation
915043,915043,2023-06-03 17:00:00,FNG1,0,0.0,Powerex Corp.
915131,915131,2023-06-03 17:00:00,NX01,0,0.0,Nexen Inc.
915247,915247,2023-06-03 18:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
915187,915187,2023-06-03 18:00:00,CMH1,6,999.99,City of Medicine Hat
915228,915228,2023-06-03 18:00:00,EC01,2,65.33,ENMAX Cavalier LP
915264,915264,2023-06-03 18:00:00,EGC1,4,20.95,ENMAX Energy Corporation
915296,915296,2023-06-03 18:00:00,FNG1,0,0.0,Powerex Corp.
915383,915383,2023-06-03 18:00:00,NX01,0,0.0,Nexen Inc.
915498,915498,2023-06-03 19:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
915439,915439,2023-06-03 19:00:00,CMH1,6,999.99,City of Medicine Hat
915479,915479,2023-06-03 19:00:00,EC01,2,65.33,ENMAX Cavalier LP
915512,915512,2023-06-03 19:00:00,EGC1,4,20.95,ENMAX Energy Corporation
915544,915544,2023-06-03 19:00:00,FNG1,0,0.0,Powerex Corp.
915632,915632,2023-06-03 19:00:00,NX01,0,0.0,Nexen Inc.
915749,915749,2023-06-03 20:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
915689,915689,2023-06-03 20:00:00,CMH1,6,999.99,City of Medicine Hat
915730,915730,2023-06-03 20:00:00,EC01,2,65.33,ENMAX Cavalier LP
915763,915763,2023-06-03 20:00:00,EGC1,4,20.95,ENMAX Energy Corporation
915795,915795,2023-06-03 20:00:00,FNG1,0,0.0,Powerex Corp.
915883,915883,2023-06-03 20:00:00,NX01,0,0.0,Nexen Inc.
916004,916004,2023-06-03 21:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
915940,915940,2023-06-03 21:00:00,CMH1,6,999.99,City of Medicine Hat
915982,915982,2023-06-03 21:00:00,EC01,2,65.33,ENMAX Cavalier LP
915990,915990,2023-06-03 21:00:00,EGC1,6,46.57,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
916051,916051,2023-06-03 21:00:00,FNG1,0,0.0,Powerex Corp.
916140,916140,2023-06-03 21:00:00,NX01,0,0.0,Nexen Inc.
916259,916259,2023-06-03 22:00:00,CAL1,5,36.74,Calgary Energy Centre No. 2 Inc.
916197,916197,2023-06-03 22:00:00,CMH1,6,999.99,City of Medicine Hat
916239,916239,2023-06-03 22:00:00,EC01,2,65.33,ENMAX Cavalier LP
916247,916247,2023-06-03 22:00:00,EGC1,6,46.57,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
916308,916308,2023-06-03 22:00:00,FNG1,0,0.0,Powerex Corp.
916390,916390,2023-06-03 22:00:00,NX01,0,0.0,Nexen Inc.
916446,916446,2023-06-03 23:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
916445,916445,2023-06-03 23:00:00,CMH1,6,999.99,City of Medicine Hat
916494,916494,2023-06-03 23:00:00,EC01,2,65.33,ENMAX Cavalier LP
916501,916501,2023-06-03 23:00:00,EGC1,6,46.57,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
916548,916548,2023-06-03 23:00:00,FNG1,0,0.0,Powerex Corp.
916631,916631,2023-06-03 23:00:00,NX01,0,0.0,Nexen Inc.
916687,916687,2023-06-04 00:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
916686,916686,2023-06-04 00:00:00,CMH1,6,999.99,City of Medicine Hat
916743,916743,2023-06-04 00:00:00,EC01,2,65.33,ENMAX Cavalier LP
916725,916725,2023-06-04 00:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
916799,916799,2023-06-04 00:00:00,FNG1,0,0.0,Powerex Corp.
916881,916881,2023-06-04 00:00:00,NX01,0,0.0,Nexen Inc.
916937,916937,2023-06-04 01:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
916936,916936,2023-06-04 01:00:00,CMH1,6,999.99,City of Medicine Hat
916993,916993,2023-06-04 01:00:00,EC01,2,65.33,ENMAX Cavalier LP
916975,916975,2023-06-04 01:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
917049,917049,2023-06-04 01:00:00,FNG1,0,0.0,Powerex Corp.
917131,917131,2023-06-04 01:00:00,NX01,0,0.0,Nexen Inc.
917187,917187,2023-06-04 02:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
917186,917186,2023-06-04 02:00:00,CMH1,6,999.99,City of Medicine Hat
917241,917241,2023-06-04 02:00:00,EC01,2,65.33,ENMAX Cavalier LP
917223,917223,2023-06-04 02:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
917297,917297,2023-06-04 02:00:00,FNG1,0,0.0,Powerex Corp.
917379,917379,2023-06-04 02:00:00,NX01,0,0.0,Nexen Inc.
917435,917435,2023-06-04 03:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
917434,917434,2023-06-04 03:00:00,CMH1,6,999.99,City of Medicine Hat
917487,917487,2023-06-04 03:00:00,EC01,2,65.33,ENMAX Cavalier LP
917471,917471,2023-06-04 03:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
917546,917546,2023-06-04 03:00:00,FNG1,0,0.0,Powerex Corp.
917627,917627,2023-06-04 03:00:00,NX01,0,0.0,Nexen Inc.
917683,917683,2023-06-04 04:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
917682,917682,2023-06-04 04:00:00,CMH1,6,999.99,City of Medicine Hat
917735,917735,2023-06-04 04:00:00,EC01,2,65.33,ENMAX Cavalier LP
917719,917719,2023-06-04 04:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
917794,917794,2023-06-04 04:00:00,FNG1,0,0.0,Powerex Corp.
917876,917876,2023-06-04 04:00:00,NX01,0,0.0,Nexen Inc.
917931,917931,2023-06-04 05:00:00,CAL1,5,999.98,Calgary Energy Centre No. 2 Inc.
917930,917930,2023-06-04 05:00:00,CMH1,6,999.99,City of Medicine Hat
917983,917983,2023-06-04 05:00:00,EC01,2,65.33,ENMAX Cavalier LP
917968,917968,2023-06-04 05:00:00,EGC1,6,543.21,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
918041,918041,2023-06-04 05:00:00,FNG1,0,0.0,Powerex Corp.
