,begin_dateTime_mpt,block_price,System Capability,asset_ID
29627,2023-02-01 00:00:00,999.99,299.0,CMH1
29628,2023-02-01 00:00:00,90.0,299.0,CMH1
29629,2023-02-01 00:00:00,70.0,299.0,CMH1
29630,2023-02-01 00:00:00,32.0,299.0,CMH1
29631,2023-02-01 00:00:00,31.0,299.0,CMH1
29632,2023-02-01 00:00:00,30.65,299.0,CMH1
29633,2023-02-01 00:00:00,0.0,299.0,CMH1
29634,2023-02-01 01:00:00,999.99,299.0,CMH1
29635,2023-02-01 01:00:00,90.0,299.0,CMH1
29636,2023-02-01 01:00:00,70.0,299.0,CMH1
29637,2023-02-01 01:00:00,32.0,299.0,CMH1
29638,2023-02-01 01:00:00,31.0,299.0,CMH1
29639,2023-02-01 01:00:00,30.65,299.0,CMH1
29640,2023-02-01 01:00:00,0.0,299.0,CMH1
29641,2023-02-01 02:00:00,999.99,299.0,CMH1
29642,2023-02-01 02:00:00,90.0,299.0,CMH1
29643,2023-02-01 02:00:00,70.0,299.0,CMH1
29644,2023-02-01 02:00:00,32.0,299.0,CMH1
29645,2023-02-01 02:00:00,31.0,299.0,CMH1
29646,2023-02-01 02:00:00,30.65,299.0,CMH1
29647,2023-02-01 02:00:00,0.0,299.0,CMH1
29648,2023-02-01 03:00:00,999.99,299.0,CMH1
29649,2023-02-01 03:00:00,90.0,299.0,CMH1
29650,2023-02-01 03:00:00,70.0,299.0,CMH1
29651,2023-02-01 03:00:00,32.0,299.0,CMH1
29652,2023-02-01 03:00:00,31.0,299.0,CMH1
29653,2023-02-01 03:00:00,30.65,299.0,CMH1
29654,2023-02-01 03:00:00,0.0,299.0,CMH1
29655,2023-02-01 04:00:00,999.99,299.0,CMH1
29656,2023-02-01 04:00:00,90.0,299.0,CMH1
29657,2023-02-01 04:00:00,70.0,299.0,CMH1
29658,2023-02-01 04:00:00,32.0,299.0,CMH1
29659,2023-02-01 04:00:00,31.0,299.0,CMH1
29660,2023-02-01 04:00:00,30.65,299.0,CMH1
29661,2023-02-01 04:00:00,0.0,299.0,CMH1
29662,2023-02-01 05:00:00,999.99,299.0,CMH1
29663,2023-02-01 05:00:00,90.0,299.0,CMH1
29664,2023-02-01 05:00:00,70.0,299.0,CMH1
29665,2023-02-01 05:00:00,32.0,299.0,CMH1
29666,2023-02-01 05:00:00,31.0,299.0,CMH1
29667,2023-02-01 05:00:00,30.65,299.0,CMH1
29668,2023-02-01 05:00:00,0.0,299.0,CMH1
29669,2023-02-01 06:00:00,999.99,299.0,CMH1
29670,2023-02-01 06:00:00,90.0,299.0,CMH1
29671,2023-02-01 06:00:00,70.0,299.0,CMH1
29672,2023-02-01 06:00:00,32.0,299.0,CMH1
29673,2023-02-01 06:00:00,31.0,299.0,CMH1
29674,2023-02-01 06:00:00,30.65,299.0,CMH1
29675,2023-02-01 06:00:00,0.0,299.0,CMH1
29676,2023-02-01 07:00:00,999.99,299.0,CMH1
29677,2023-02-01 07:00:00,90.0,299.0,CMH1
29678,2023-02-01 07:00:00,70.0,299.0,CMH1
29679,2023-02-01 07:00:00,45.0,299.0,CMH1
29680,2023-02-01 07:00:00,35.0,299.0,CMH1
29681,2023-02-01 07:00:00,30.65,299.0,CMH1
29682,2023-02-01 07:00:00,0.0,299.0,CMH1
29683,2023-02-01 08:00:00,999.99,299.0,CMH1
29684,2023-02-01 08:00:00,90.0,299.0,CMH1
29685,2023-02-01 08:00:00,70.0,299.0,CMH1
29686,2023-02-01 08:00:00,45.0,299.0,CMH1
29687,2023-02-01 08:00:00,35.0,299.0,CMH1
29688,2023-02-01 08:00:00,30.65,299.0,CMH1
29689,2023-02-01 08:00:00,0.0,299.0,CMH1
29690,2023-02-01 09:00:00,999.99,299.0,CMH1
29691,2023-02-01 09:00:00,90.0,299.0,CMH1
29692,2023-02-01 09:00:00,70.0,299.0,CMH1
29693,2023-02-01 09:00:00,45.0,299.0,CMH1
29694,2023-02-01 09:00:00,35.0,299.0,CMH1
29695,2023-02-01 09:00:00,30.65,299.0,CMH1
29696,2023-02-01 09:00:00,0.0,299.0,CMH1
29697,2023-02-01 10:00:00,999.99,299.0,CMH1
29698,2023-02-01 10:00:00,90.0,299.0,CMH1
29699,2023-02-01 10:00:00,70.0,299.0,CMH1
29700,2023-02-01 10:00:00,45.0,299.0,CMH1
29701,2023-02-01 10:00:00,35.0,299.0,CMH1
29702,2023-02-01 10:00:00,30.65,299.0,CMH1
29703,2023-02-01 10:00:00,0.0,299.0,CMH1
29704,2023-02-01 11:00:00,999.99,299.0,CMH1
29705,2023-02-01 11:00:00,90.0,299.0,CMH1
29706,2023-02-01 11:00:00,70.0,299.0,CMH1
29707,2023-02-01 11:00:00,45.0,299.0,CMH1
29708,2023-02-01 11:00:00,35.0,299.0,CMH1
29709,2023-02-01 11:00:00,30.65,299.0,CMH1
29710,2023-02-01 11:00:00,0.0,299.0,CMH1
29711,2023-02-01 12:00:00,999.99,299.0,CMH1
29712,2023-02-01 12:00:00,90.0,299.0,CMH1
29713,2023-02-01 12:00:00,70.0,299.0,CMH1
